X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
62.459792282908,1
63.459792282908,2
96.638867980526,3
97.638867980526,4
98.507523308579,5
99.507523308579,6
100.50761554543,7
101.50761554543,8
161.006751959473,9
230.485083588034,10
383.915714714012,11
