X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
66.140887007918,1
67.140887007918,2
102.129958101406,3
163.73261815058,4
233.436565683349,5
369.147384639515,6
