X,frankfurt_urban_mipv6.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.227792466671,0.227792
30.228371132119,0.218371
30.229030797567,0.209031
30.229735463015,0.199735
30.230296128463,0.190296
30.230928793911,0.180929
30.231471459359,0.171471
30.232050124807,0.16205
30.232691790255,0.152692
30.234036455703,0.144036
30.234642121151,0.134642
30.235454786599,0.125455
30.236267452047,0.116267
30.237679117495,0.107679
30.238275782943,0.0982758
30.238818448391,0.0888184
30.242904873979,0.0829049
30.253944873979,0.0839449
30.262904873979,0.0829049
30.272904873979,0.0829049
30.282904886704,0.0829049
30.293494886704,0.0834949
30.303347232835,0.0833472
30.315825788326,0.0858258
30.322904900127,0.0829049
30.332904900127,0.0829049
30.342904900127,0.0829049
30.352904900127,0.0829049
30.363944900127,0.0839449
30.372904900127,0.0829049
30.38290491355,0.0829049
30.39290491355,0.0829049
30.402904927017,0.0829049
30.413728927017,0.0837289
30.423836927017,0.0838369
30.432904927017,0.0829049
30.442904927017,0.0829049
30.452904927017,0.0829049
30.462904927017,0.0829049
30.474217688739,0.0842177
30.482904940484,0.0829049
30.492904940484,0.0829049
30.502904954002,0.082905
30.512904954002,0.082905
30.523854954002,0.083855
30.532904954002,0.082905
30.542904954002,0.082905
30.553872954002,0.083873
30.562904954002,0.082905
30.572904954002,0.082905
30.58384596752,0.083846
30.59290496752,0.082905
30.603602981094,0.083603
30.612904981094,0.082905
30.625074981094,0.085075
30.632904981094,0.082905
30.642904981094,0.082905
30.652904981094,0.082905
30.662904981094,0.082905
30.672904981094,0.082905
30.682904994668,0.082905
30.692904994668,0.082905
30.703657224413,0.0836572
30.71290500828,0.082905
30.723467629811,0.0834676
30.733335578215,0.0833356
30.74290500828,0.082905
30.754047807334,0.0840478
30.76290500828,0.082905
30.77290500828,0.082905
30.783891021892,0.083891
30.793262499044,0.0832625
30.803567035509,0.083567
30.813882035509,0.083882
30.823817194467,0.0838172
30.832905035509,0.082905
30.842905035509,0.082905
30.852905035509,0.082905
30.863900035509,0.0839
30.872905035509,0.082905
30.882905049126,0.082905
30.892905049126,0.082905
30.902905062778,0.0829051
30.913945062778,0.0839451
30.923666062778,0.0836661
30.932905062778,0.0829051
30.942905062778,0.0829051
30.952905062778,0.0829051
30.962905062778,0.0829051
30.972905062778,0.0829051
30.98290507643,0.0829051
30.99290507643,0.0829051
31.002905090123,0.0829051
31.012905090123,0.0829051
31.022905090123,0.0829051
31.032905090123,0.0829051
31.042905090123,0.0829051
31.052905090123,0.0829051
31.062905090123,0.0829051
31.072905090123,0.0829051
31.083801103816,0.0838011
31.093256309403,0.0832563
31.102905117569,0.0829051
31.112905117569,0.0829051
31.122905117569,0.0829051
31.132905117569,0.0829051
31.145598153848,0.0855982
31.152905117569,0.0829051
31.162905117569,0.0829051
31.172905117569,0.0829051
31.183648131322,0.0836481
31.193882131322,0.0838821
31.202905145087,0.0829051
31.212905145087,0.0829051
31.223935367928,0.0839354
31.232905145087,0.0829051
31.243891145087,0.0838911
31.252905145087,0.0829051
31.264423171449,0.0844232
31.272905145087,0.0829051
31.282905158852,0.0829052
31.293522158852,0.0835222
31.302905172656,0.0829052
31.312905172656,0.0829052
31.322905172656,0.0829052
31.332905172656,0.0829052
31.342905172656,0.0829052
31.352905172656,0.0829052
31.363900172656,0.0839002
31.372905172656,0.0829052
31.38290518646,0.0829052
31.392970911227,0.0829709
31.403810200491,0.0838102
31.412905200491,0.0829052
31.422905200491,0.0829052
31.432905200491,0.0829052
31.443666200491,0.0836662
31.452905200491,0.0829052
31.462905200491,0.0829052
31.473954200491,0.0839542
31.483729214522,0.0837292
31.492905214522,0.0829052
31.502905228757,0.0829052
31.513999228757,0.0839992
31.523603228757,0.0836032
31.532905228757,0.0829052
31.543657228757,0.0836572
31.552905228757,0.0829052
31.564445228757,0.0844452
31.572905228757,0.0829052
31.582905242992,0.0829052
31.593218616345,0.0832186
31.602905257331,0.0829053
31.612905257331,0.0829053
31.623219257331,0.0832193
31.635138257331,0.0851383
31.643531257331,0.0835313
31.652905257331,0.0829053
31.666133257331,0.0861333
31.675079949884,0.0850799
31.68385527167,0.0838553
31.69290527167,0.0829053
31.706803641001,0.0868036
31.712905285726,0.0829053
31.722905285726,0.0829053
31.733666285726,0.0836663
31.743774285726,0.0837743
31.752905285726,0.0829053
31.765021285726,0.0850213
31.775733285726,0.0857333
31.784806873824,0.0848069
31.793403798474,0.0834038
31.805386313464,0.0853863
31.814724313464,0.0847243
31.822905313464,0.0829053
31.833486313464,0.0834863
31.843828313464,0.0838283
31.853936313464,0.0839363
31.862905313464,0.0829053
31.872905313464,0.0829053
31.883810327146,0.0838103
31.895165327146,0.0851653
31.90374734067,0.0837473
31.91321934067,0.0832193
31.922964383194,0.0829644
31.93348634067,0.0834863
31.94290534067,0.0829053
31.95389134067,0.0838913
31.96290534067,0.0829053
31.97290534067,0.0829053
31.983594354194,0.0835944
31.993909354194,0.0839094
32.002905367602,0.0829054
32.014661367602,0.0846614
32.023495367602,0.0834954
32.032896299526,0.0828963
32.043810367602,0.0838104
32.053219367602,0.0832194
32.062905367602,0.0829054
32.073630367602,0.0836304
32.084843540764,0.0848435
32.09380138101,0.0838014
32.103851516096,0.0838515
32.112905394304,0.0829054
32.123504394304,0.0835044
32.13659685985,0.0865969
32.142905394304,0.0829054
32.152905394304,0.0829054
32.167384873258,0.0873849
32.173151088398,0.0831511
32.185084407598,0.0850844
32.194751407598,0.0847514
32.203522420772,0.0835224
32.213184621941,0.0831846
32.226160420772,0.0861604
32.234760420772,0.0847604
32.244112758221,0.0841128
32.255836420772,0.0858364
32.262905420772,0.0829054
32.272905420772,0.0829054
32.282905433946,0.0829054
32.29423159474,0.0842316
32.306232447,0.0862324
32.312905447,0.0829054
32.322905447,0.0829054
32.333981447,0.0839814
32.343981447,0.0839814
32.352905447,0.0829054
32.362905447,0.0829054
32.372905447,0.0829054
32.382905460054,0.0829055
32.394652460054,0.0846525
32.406286472986,0.0862865
32.413540472986,0.0835405
32.422905472986,0.0829055
32.432905472986,0.0829055
32.443493166718,0.0834932
32.453612472986,0.0836125
32.465395472986,0.0853955
32.477221711784,0.0872217
32.485161485918,0.0851615
32.494400485918,0.0844005
32.502905498727,0.0829055
32.513944498727,0.0839445
32.524796498727,0.0847965
32.532905498727,0.0829055
32.543657498727,0.0836575
32.554445498727,0.0844455
32.562905498727,0.0829055
32.573648498727,0.0836485
32.583477511536,0.0834775
32.598353108207,0.0883531
32.60373852422,0.0837385
32.61290552422,0.0829055
32.62290552422,0.0829055
32.63989152422,0.0898915
32.642919041438,0.082919
32.65290552422,0.0829055
32.66290552422,0.0829055
32.67399952422,0.0839995
32.683459536904,0.0834595
32.696574536904,0.0865745
32.704571549464,0.0845715
32.727715583592,0.0977156
32.73050592436,0.0905059
32.733890549464,0.0838905
32.745345549464,0.0853455
32.752905549464,0.0829055
32.763909549464,0.0839095
32.772905549464,0.0829055
32.784801466719,0.0848015
32.793954562024,0.0839546
32.803219574457,0.0832196
32.818371221865,0.0883712
32.822905574457,0.0829056
32.833801574457,0.0838016
32.844679574457,0.0846796
32.853963574457,0.0839636
32.863585574457,0.0835856
32.873756574457,0.0837566
32.88290558689,0.0829056
32.89290558689,0.0829056
32.9035382923,0.0835383
32.913219599195,0.0832196
32.922905599195,0.0829056
32.933792599195,0.0837926
32.942905599195,0.0829056
32.952905599195,0.0829056
32.962905599195,0.0829056
32.972905599195,0.0829056
32.9837026115,0.0837026
32.997698698883,0.0876987
33.002905623677,0.0829056
33.013837623677,0.0838376
33.022905623677,0.0829056
33.034749316654,0.0847493
33.042905623677,0.0829056
33.053219623677,0.0832196
33.065111623677,0.0851116
33.072905623677,0.0829056
33.083714316654,0.0837143
33.095334635854,0.0853346
33.102905647902,0.0829056
33.116700647902,0.0867006
33.122905647902,0.0829056
33.139928369523,0.0899284
33.147344647902,0.0873446
33.154508647902,0.0845086
33.1828123817,0.102812
33.187636820394,0.0976368
33.190305259088,0.0903053
33.19290565995,0.0829057
33.203936671867,0.0839367
