X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
65.480516000084,1
66.480516000084,2
105.919238655134,3
106.919238655134,4
157.920939300991,5
224.924236951806,6
225.924236951806,7
326.664445810938,8
429.856960344534,9
