X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
52.013473929445,1
53.013473929445,2
103.489470254143,3
168.31988565075,4
228.385715668476,5
314.761320025114,6
