X,frankfurt_urban_mipv6.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_mipv6.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.22763974052,1008,1000
30.228416498574,1008,1000
30.229211256628,1008,1000
30.229754014682,1008,1000
30.23090122011,1008,1000
30.231515978164,1008,1000
30.232319736218,1008,1000
30.233015494272,1008,1000
30.234301252326,1008,1000
30.23499701038,1008,1000
30.235737768434,1008,1000
30.236505526488,1008,1000
30.237102284542,1008,1000
30.237852042596,1008,1000
30.23843980065,1008,1000
30.239009558704,1008,1000
30.242870458166,1008,1000
30.253160409401,1008,1000
30.262870458166,1008,1000
30.272870458166,1008,1000
30.28287047195,1008,1000
30.29287047195,1008,1000
30.305157485775,1008,1000
30.312870485775,1008,1000
30.322870485775,1008,1000
30.332870485775,1008,1000
30.342870485775,1008,1000
30.353883485775,1008,1000
30.362870485775,1008,1000
30.372870485775,1008,1000
30.38314886203,1008,1000
30.39307124776,1008,1000
30.402870513471,1008,1000
30.412870513471,1008,1000
30.422870513471,1008,1000
30.432870513471,1008,1000
30.443391910883,1008,1000
30.452870513471,1008,1000
30.462870513471,1008,1000
30.474896513471,1008,1000
30.482870527342,1008,1000
30.492870527342,1008,1000
30.503152303288,1008,1000
30.512870541235,1008,1000
30.525379176616,1008,1000
30.533460541235,1008,1000
30.542870541235,1008,1000
30.553634094943,1008,1000
30.562870541235,1008,1000
30.572870541235,1008,1000
30.586091509409,1008,1000
30.592870555128,1008,1000
30.602870569064,1008,1000
30.613901569064,1008,1000
30.622870569064,1008,1000
30.632870569064,1008,1000
30.642870569064,1008,1000
30.652870569064,1008,1000
30.663901569064,1008,1000
30.673937569064,1008,1000
30.682870583,1008,1000
30.693919583,1008,1000
30.702870596925,1008,1000
30.712870596925,1008,1000
30.722870596925,1008,1000
30.734178490952,1008,1000
30.742870596925,1008,1000
30.752870596925,1008,1000
30.765085596925,1008,1000
30.772870596925,1008,1000
30.78287061085,1008,1000
30.79435661085,1008,1000
30.8037126248,1008,1000
30.8128706248,1008,1000
30.8228706248,1008,1000
30.8328706248,1008,1000
30.8435236248,1008,1000
30.8547796248,1008,1000
30.8644916248,1008,1000
30.8745276248,1008,1000
30.88287063875,1008,1000
30.89447363875,1008,1000
30.904197664522,1008,1000
30.912870652757,1008,1000
30.923739652757,1008,1000
30.932870652757,1008,1000
30.946404652757,1008,1000
30.953532652757,1008,1000
30.962870652757,1008,1000
30.973424652757,1008,1000
30.982870666764,1008,1000
30.993469666764,1008,1000
31.003442681059,1008,1000
31.012870681059,1008,1000
31.023649681059,1008,1000
31.033496681059,1008,1000
31.042870681059,1008,1000
31.056332681059,1008,1000
31.062870681059,1008,1000
31.072870681059,1008,1000
31.083964695354,1008,1000
31.093820695354,1008,1000
31.103912203182,1008,1000
31.112870709879,1008,1000
31.122870709879,1008,1000
31.133559709879,1008,1000
31.142870709879,1008,1000
31.153523709879,1008,1000
31.162870709879,1008,1000
31.172870709879,1008,1000
31.188462476038,1008,1000
31.193532724404,1008,1000
31.203676738773,1008,1000
31.212870738773,1008,1000
31.224536738773,1008,1000
31.232870738773,1008,1000
31.243901738773,1008,1000
31.252870738773,1008,1000
31.262870738773,1008,1000
31.272870738773,1008,1000
31.282870753142,1008,1000
31.292870753142,1008,1000
31.30302652952,1008,1000
31.313857403287,1008,1000
31.322870767251,1008,1000
31.333523767251,1008,1000
31.343892767251,1008,1000
31.352870767251,1008,1000
31.362870767251,1008,1000
31.376656767251,1008,1000
31.38386852952,1008,1000
31.39287078136,1008,1000
31.403874795145,1008,1000
31.412870795145,1008,1000
31.422870795145,1008,1000
31.437844795145,1008,1000
31.443613795145,1008,1000
31.455058795145,1008,1000
31.462870795145,1008,1000
31.472870795145,1008,1000
31.483425370101,1008,1000
31.49350580893,1008,1000
31.503469822594,1008,1000
31.513964822594,1008,1000
31.524959822594,1008,1000
31.534302822594,1008,1000
31.542870822594,1008,1000
31.552870822594,1008,1000
31.562870822594,1008,1000
31.572870822594,1008,1000
31.584779836258,1008,1000
31.594365836258,1008,1000
31.602870849801,1008,1000
31.614184186595,1008,1000
31.623876488062,1008,1000
31.632870849801,1008,1000
31.642870849801,1008,1000
31.653642222551,1008,1000
31.663718108667,1008,1000
31.672870849801,1008,1000
31.682870863344,1008,1000
31.692870863344,1008,1000
31.703184876764,1008,1000
31.71454722934,1008,1000
31.723349672733,1008,1000
31.732870876764,1008,1000
31.742870876764,1008,1000
31.752870876764,1008,1000
31.763958886313,1008,1000
31.772870876764,1008,1000
31.783937890184,1008,1000
31.79532348118,1008,1000
31.80287090348,1008,1000
31.81287090348,1008,1000
31.82430290348,1008,1000
31.83447390348,1008,1000
31.84344290348,1008,1000
31.85287090348,1008,1000
31.86389290348,1008,1000
31.87287090348,1008,1000
31.882870916776,1008,1000
31.893314664936,1008,1000
31.902870929946,1008,1000
31.912870929946,1008,1000
31.923901929946,1008,1000
31.932870929946,1008,1000
31.943955373705,1008,1000
31.953928929946,1008,1000
31.962870929946,1008,1000
31.975085929946,1008,1000
31.984833943116,1008,1000
31.992870943116,1008,1000
32.004780016173,1008,1000
32.01287095616,1008,1000
32.025789638589,1008,1000
32.03287095616,1008,1000
32.04878595616,1008,1000
32.05349695616,1008,1000
32.06486995616,1008,1000
32.07385695616,1008,1000
32.082870969204,1008,1000
32.093631969204,1008,1000
32.107322982126,1008,1000
32.112870982126,1008,1000
32.122870982126,1008,1000
32.135362743208,1008,1000
32.14561902436,1008,1000
32.153946982126,1008,1000
32.163813367386,1008,1000
32.173937982126,1008,1000
32.183874995048,1008,1000
32.194409743208,1008,1000
32.202871007841,1008,1000
32.226926288993,1008,1000
32.229606864343,1008,1000
32.232871007841,1008,1000
32.243956007841,1008,1000
32.253938007841,1008,1000
32.262871007841,1008,1000
32.273452007841,1008,1000
32.283578020634,1008,1000
32.295703020634,1008,1000
32.302871033298,1008,1000
32.312871033298,1008,1000
32.328956794122,1008,1000
32.335902365364,1008,1000
32.342871033298,1008,1000
32.352871033298,1008,1000
32.363947033298,1008,1000
32.374453794122,1008,1000
32.383785045962,1008,1000
32.392871045962,1008,1000
32.423616871143,1008,1000
32.424304228275,1008,1000
32.425099585407,1008,1000
32.433458819188,1008,1000
32.444393058495,1008,1000
32.456450058495,1008,1000
32.466135058495,1008,1000
32.472871058495,1008,1000
32.483704071028,1008,1000
32.496806071028,1008,1000
32.505487135384,1008,1000
32.517781440561,1008,1000
32.523686083429,1008,1000
32.534303083429,1008,1000
32.543097630558,1008,1000
32.552871083429,1008,1000
32.566424479133,1008,1000
32.573731083429,1008,1000
32.58287109583,1008,1000
32.59287109583,1008,1000
32.6039381081,1008,1000
32.6128711081,1008,1000
32.625629894668,1008,1000
32.6341971081,1008,1000
32.644799514574,1008,1000
32.656854733996,1008,1000
32.666858953418,1008,1000
32.672975490832,1008,1000
32.68742712037,1008,1000
32.69388412037,1008,1000
32.703470132507,1008,1000
32.734918185025,1008,1000
32.743829404447,1008,1000
32.746569810921,1008,1000
32.748518241669,1008,1000
32.752871132507,1008,1000
32.763956132507,1008,1000
32.773596132507,1008,1000
32.785185144644,1008,1000
32.792871144644,1008,1000
32.804906156647,1008,1000
32.813185156647,1008,1000
32.825079710355,1008,1000
32.834663156647,1008,1000
32.85221491681,1008,1000
32.854176371564,1008,1000
32.867650323507,1008,1000
32.872871156647,1008,1000
32.88347916865,1008,1000
32.900118863241,1008,1000
32.908068492878,1008,1000
32.916090180521,1008,1000
32.926360180521,1008,1000
32.934749236358,1008,1000
32.945482180521,1008,1000
32.955176180521,1008,1000
32.962871180521,1008,1000
32.972871180521,1008,1000
32.987575744718,1008,1000
32.993317292622,1008,1000
33.00906120414,1008,1000
33.021476964048,1008,1000
33.02408720414,1008,1000
33.036064706132,1008,1000
33.04731020414,1008,1000
33.053886964048,1008,1000
33.06697720414,1008,1000
33.081242964048,1008,1000
33.085284215888,1008,1000
33.095372746538,1008,1000
33.10544472954,1008,1000
33.118006969632,1008,1000
33.123551227548,1008,1000
33.135050227548,1008,1000
33.146936227548,1008,1000
33.153983227548,1008,1000
33.163973227548,1008,1000
33.181716987368,1008,1000
33.182871239208,1008,1000
33.200907250729,1008,1000
33.202871250729,1008,1000
33.212871250729,1008,1000
33.24520601041,1008,1000
33.245947558764,1008,1000
33.248775107118,1008,1000
33.253623250729,1008,1000
33.263605250729,1008,1000
33.300177558764,1008,1000
33.300730129886,1008,1000
33.303452273634,1008,1000
33.316808273634,1008,1000
33.333768033178,1008,1000
33.3378186043,1008,1000
33.343443273634,1008,1000
33.353760827342,1008,1000
33.364117273634,1008,1000
33.389949096596,1008,1000
33.392122667718,1008,1000
33.393578285018,1008,1000
33.403704296263,1008,1000
33.429391055668,1008,1000
33.43073664928,1008,1000
33.434717296263,1008,1000
33.443560296263,1008,1000
33.457269296263,1008,1000
33.464724055668,1008,1000
33.473817930803,1008,1000
33.483185307508,1008,1000
33.493740307508,1008,1000
33.506905318613,1008,1000
33.514965505837,1008,1000
33.525523318613,1008,1000
33.533920318613,1008,1000
33.551202505837,1008,1000
33.5682266937,1008,1000
33.569635309522,1008,1000
33.573497318613,1008,1000
33.58630994554,1008,1000
33.593968077878,1008,1000
33.606608340684,1008,1000
33.61500409981,1008,1000
33.623767713022,1008,1000
33.632871340684,1008,1000
33.643185340684,1008,1000
33.653668340684,1008,1000
33.663614340684,1008,1000
33.677400340684,1008,1000
33.68346135165,1008,1000
33.69560435165,1008,1000
33.704510362476,1008,1000
33.713479362476,1008,1000
33.724213362476,1008,1000
33.73532421901,1008,1000
33.744537362476,1008,1000
33.7555598888,1008,1000
33.763470362476,1008,1000
33.774870362476,1008,1000
33.786066802898,1008,1000
33.793799430316,1008,1000
33.803185383988,1008,1000
33.813185383988,1008,1000
33.825643064766,1008,1000
33.834664756326,1008,1000
33.844321383988,1008,1000
33.855181383988,1008,1000
33.864060383988,1008,1000
33.875354142834,1008,1000
33.901514327152,1008,1000
33.913696777558,1008,1000
33.917377369486,1008,1000
33.92500140522,1008,1000
33.93386640522,1008,1000
33.94786910709,1008,1000
33.973133575885,1008,1000
33.97480740522,1008,1000
33.983839415766,1008,1000
33.995023415766,1008,1000
34.00526242617,1008,1000
34.01287142617,1008,1000
34.034495773074,1008,1000
34.036259495752,1008,1000
34.04453742617,1008,1000
34.055048184734,1008,1000
34.06287142617,1008,1000
34.074596438271,1008,1000
34.08518088193,1008,1000
34.093185436574,1008,1000
34.103982446837,1008,1000
34.122788933245,1008,1000
34.14407620526,1008,1000
34.146695948464,1008,1000
34.17054220526,1008,1000
34.174206948464,1008,1000
34.188089441881,1008,1000
34.215526938411,1008,1000
