X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
69.068600473474,1
70.068600473474,2
109.268695882563,3
162.830602554104,4
231.903707284066,5
342.009983185459,6
432.339042019548,7
