X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
66.634529154089,1
67.634529154089,2
100.379130659878,3
101.379130659878,4
103.379130659878,5
166.465581771198,6
232.900056973971,7
381.048118242683,8
