X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
69.318171237408,1
70.318171237408,2
102.314619800799,3
168.102865851555,4
231.69140243049,5
405.264057179601,6
