X,frankfurt_urban_mipv6.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_mipv6.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.226631720242,1008,1000
30.227381398464,1008,1000
30.229018076686,1008,1000
30.230393754908,1008,1000
30.23172943313,1008,1000
30.232488111352,1008,1000
30.233138789574,1008,1000
30.233672467796,1008,1000
30.234341146018,1008,1000
30.23507282424,1008,1000
30.235678502462,1008,1000
30.236401180684,1008,1000
30.237060858906,1008,1000
30.237819537128,1008,1000
30.23858721535,1008,1000
30.239318893572,1008,1000
30.243725198068,1008,1000
30.253212198068,1008,1000
30.263608515143,1008,1000
30.272658198068,1008,1000
30.282658211742,1008,1000
30.292658211742,1008,1000
30.302658225448,1008,1000
30.313534105552,1008,1000
30.322658225448,1008,1000
30.332658225448,1008,1000
30.342658225448,1008,1000
30.352658225448,1008,1000
30.363491225448,1008,1000
30.372658225448,1008,1000
30.382658239154,1008,1000
30.392658239154,1008,1000
30.402658252904,1008,1000
30.413518252904,1008,1000
30.422658252904,1008,1000
30.432658252904,1008,1000
30.443734252904,1008,1000
30.453365252904,1008,1000
30.46346421736,1008,1000
30.473437252904,1008,1000
30.482658266654,1008,1000
30.492658266654,1008,1000
30.502658280411,1008,1000
30.512658280411,1008,1000
30.522658280411,1008,1000
30.532658280411,1008,1000
30.543626280411,1008,1000
30.552658280411,1008,1000
30.563239280411,1008,1000
30.572658280411,1008,1000
30.583600053017,1008,1000
30.592658294168,1008,1000
30.60265830798,1008,1000
30.61265830798,1008,1000
30.62265830798,1008,1000
30.63265830798,1008,1000
30.643088716598,1008,1000
30.65265830798,1008,1000
30.665215725545,1008,1000
30.67342830798,1008,1000
30.683302321792,1008,1000
30.692658321792,1008,1000
30.70438733562,1008,1000
30.714009502535,1008,1000
30.723519823964,1008,1000
30.73265833562,1008,1000
30.74265833562,1008,1000
30.75265833562,1008,1000
30.76265833562,1008,1000
30.77265833562,1008,1000
30.782658349448,1008,1000
30.793284349448,1008,1000
30.802658363293,1008,1000
30.813383363293,1008,1000
30.822658363293,1008,1000
30.833671363293,1008,1000
30.842658363293,1008,1000
30.853554363293,1008,1000
30.862658363293,1008,1000
30.873644363293,1008,1000
30.882658377138,1008,1000
30.892658377138,1008,1000
30.902658391044,1008,1000
30.912658391044,1008,1000
30.922658391044,1008,1000
30.932658391044,1008,1000
30.942658391044,1008,1000
30.952658391044,1008,1000
30.962699746234,1008,1000
30.972658391044,1008,1000
30.98345540495,1008,1000
30.99368040495,1008,1000
31.002658418883,1008,1000
31.012658418883,1008,1000
31.023536418883,1008,1000
31.033662418883,1008,1000
31.044549418883,1008,1000
31.053225397131,1008,1000
31.063275418883,1008,1000
31.072658418883,1008,1000
31.084299669914,1008,1000
31.094711432816,1008,1000
31.102658446758,1008,1000
31.113563446758,1008,1000
31.122658446758,1008,1000
31.133356446758,1008,1000
31.142658446758,1008,1000
31.152658446758,1008,1000
31.162658446758,1008,1000
31.173464446758,1008,1000
31.1826584607,1008,1000
31.1926584607,1008,1000
31.20265847471,1008,1000
31.21341947471,1008,1000
31.22265847471,1008,1000
31.23265847471,1008,1000
31.24698947471,1008,1000
31.25265847471,1008,1000
31.26297247471,1008,1000
31.27327547471,1008,1000
31.28340148872,1008,1000
31.29265848872,1008,1000
31.302658503001,1008,1000
31.313509503001,1008,1000
31.323392503001,1008,1000
31.332658503001,1008,1000
31.346500102907,1008,1000
31.352886708475,1008,1000
31.362658503001,1008,1000
31.372658503001,1008,1000
31.383834580183,1008,1000
31.392632858566,1008,1000
31.402658531764,1008,1000
31.412658531764,1008,1000
31.422658531764,1008,1000
31.434538381673,1008,1000
31.442658531764,1008,1000
31.452658531764,1008,1000
31.462658531764,1008,1000
31.474432531764,1008,1000
31.482658546246,1008,1000
31.492658546246,1008,1000
31.502658560602,1008,1000
31.512658560602,1008,1000
31.522658560602,1008,1000
31.534528525031,1008,1000
31.544279560602,1008,1000
31.553338560602,1008,1000
31.562658560602,1008,1000
31.573302560602,1008,1000
31.582658574958,1008,1000
31.593239574958,1008,1000
31.602658589026,1008,1000
31.613689589026,1008,1000
31.622658589026,1008,1000
31.632658589026,1008,1000
31.643991589026,1008,1000
31.652658589026,1008,1000
31.662658589026,1008,1000
31.674234589026,1008,1000
31.682658603094,1008,1000
31.692658603094,1008,1000
31.702658616844,1008,1000
31.712658616844,1008,1000
31.723671616844,1008,1000
31.733500616844,1008,1000
31.742658616844,1008,1000
31.752658616844,1008,1000
31.764900616844,1008,1000
31.772658616844,1008,1000
31.782658630594,1008,1000
31.793275630594,1008,1000
31.802658644224,1008,1000
31.815419937754,1008,1000
31.822658644224,1008,1000
31.834036644224,1008,1000
31.843518644224,1008,1000
31.852658644224,1008,1000
31.862658644224,1008,1000
31.874342644224,1008,1000
31.884729657854,1008,1000
31.893203657854,1008,1000
31.902658671363,1008,1000
31.912658671363,1008,1000
31.922658671363,1008,1000
31.932658671363,1008,1000
31.943384176438,1008,1000
31.952658671363,1008,1000
31.962658671363,1008,1000
31.973500671363,1008,1000
31.983293684872,1008,1000
31.993608684872,1008,1000
32.003635698259,1008,1000
32.012658698259,1008,1000
32.030291999893,1008,1000
32.032658698259,1008,1000
32.042658698259,1008,1000
32.06623505293,1008,1000
32.068250231056,1008,1000
32.073662698259,1008,1000
32.082658711646,1008,1000
32.09434805293,1008,1000
32.103491724927,1008,1000
32.114256850016,1008,1000
32.122658724927,1008,1000
32.132658724927,1008,1000
32.144119724927,1008,1000
32.152658724927,1008,1000
32.163293724927,1008,1000
32.174801724927,1008,1000
32.182658738208,1008,1000
32.193698738208,1008,1000
32.205269751364,1008,1000
32.212658751364,1008,1000
32.222658751364,1008,1000
32.232658751364,1008,1000
32.243572751364,1008,1000
32.252658751364,1008,1000
32.263320751364,1008,1000
32.274086567478,1008,1000
32.282788412337,1008,1000
32.29440576452,1008,1000
32.30265877755,1008,1000
32.31374377755,1008,1000
32.32342877755,1008,1000
32.33265877755,1008,1000
32.34323977755,1008,1000
32.373156315083,1008,1000
32.376184546083,1008,1000
32.377411667266,1008,1000
32.38265879058,1008,1000
32.39327579058,1008,1000
32.403518803483,1008,1000
32.413572803483,1008,1000
32.423700764645,1008,1000
32.433662803483,1008,1000
32.44455915767,1008,1000
32.452658803483,1008,1000
32.462658803483,1008,1000
32.473356803483,1008,1000
32.482658816386,1008,1000
32.493752816386,1008,1000
32.504513829161,1008,1000
32.512658829161,1008,1000
32.525143829161,1008,1000
32.533383829161,1008,1000
32.542658829161,1008,1000
32.553374829161,1008,1000
32.563203829161,1008,1000
32.572658829161,1008,1000
32.584531841936,1008,1000
32.592972841936,1008,1000
32.603392854581,1008,1000
32.615049854581,1008,1000
32.622658854581,1008,1000
32.635265854581,1008,1000
32.64342020851,1008,1000
32.654261854581,1008,1000
32.662658854581,1008,1000
32.679984821713,1008,1000
32.682658867226,1008,1000
32.695359867226,1008,1000
32.702658879742,1008,1000
32.714720879742,1008,1000
32.727056213448,1008,1000
32.734635879742,1008,1000
32.743374879742,1008,1000
32.752658879742,1008,1000
32.762954826651,1008,1000
32.774288879742,1008,1000
32.792828233542,1008,1000
32.79477159228,1008,1000
32.802658904642,1008,1000
32.81502325831,1008,1000
32.82498725831,1008,1000
32.833837927294,1008,1000
32.842658904642,1008,1000
32.852658904642,1008,1000
32.862658904642,1008,1000
32.874997904642,1008,1000
32.883698917026,1008,1000
32.895116917026,1008,1000
32.905985929279,1008,1000
32.913329929279,1008,1000
32.925661929279,1008,1000
32.932952282816,1008,1000
32.947408929279,1008,1000
32.954608929279,1008,1000
32.963239929279,1008,1000
32.973365929279,1008,1000
32.984801941532,1008,1000
32.992658941532,1008,1000
33.002658953652,1008,1000
33.014594953652,1008,1000
33.022658953652,1008,1000
33.033086739308,1008,1000
33.043689953652,1008,1000
33.059795091343,1008,1000
33.064720953652,1008,1000
33.074681307056,1008,1000
33.082658965772,1008,1000
33.093284965772,1008,1000
33.10286233103,1008,1000
33.117095842263,1008,1000
33.123764191362,1008,1000
33.132658977759,1008,1000
33.142873194298,1008,1000
33.154909977759,1008,1000
33.165448408345,1008,1000
33.174882977759,1008,1000
33.182658989746,1008,1000
33.192658989746,1008,1000
33.202659001603,1008,1000
33.213429001603,1008,1000
33.222659001603,1008,1000
33.232973001603,1008,1000
33.242659001603,1008,1000
33.253573001603,1008,1000
33.262973001603,1008,1000
33.274512914494,1008,1000
33.28397401346,1008,1000
33.29443301346,1008,1000
33.304757025191,1008,1000
33.320029874804,1008,1000
33.327021025191,1008,1000
33.333965025191,1008,1000
33.355720105001,1008,1000
33.357924064881,1008,1000
33.362659025191,1008,1000
33.373375025191,1008,1000
33.383762036922,1008,1000
33.392659036922,1008,1000
33.402968325754,1008,1000
33.417332048568,1008,1000
33.432149702357,1008,1000
33.433913205759,1008,1000
33.442659048568,1008,1000
33.453014613309,1008,1000
33.462659048568,1008,1000
33.472659048568,1008,1000
33.484861401498,1008,1000
33.492973060214,1008,1000
33.507946136618,1008,1000
33.512659071722,1008,1000
33.522703301193,1008,1000
33.533956071722,1008,1000
33.544262424514,1008,1000
33.554468071722,1008,1000
33.571420424514,1008,1000
33.592091345044,1008,1000
33.592688894754,1008,1000
33.603582094601,1008,1000
33.612973094601,1008,1000
33.64778159216,1008,1000
33.649167164612,1008,1000
33.652739447256,1008,1000
33.653517019708,1008,1000
33.665027094601,1008,1000
33.674226094601,1008,1000
33.682659105972,1008,1000
33.704400337001,1008,1000
33.708513931917,1008,1000
33.74016946972,1008,1000
33.740911064636,1008,1000
33.743486659552,1008,1000
33.746173254468,1008,1000
33.754816117204,1008,1000
33.762659117204,1008,1000
33.77465771212,1008,1000
33.782659128436,1008,1000
33.794033780465,1008,1000
33.805311139529,1008,1000
33.813518139529,1008,1000
33.834818491906,1008,1000
33.836209109008,1008,1000
33.842659139529,1008,1000
33.853895669352,1008,1000
33.863794286454,1008,1000
33.88224604519,1008,1000
33.882834662292,1008,1000
33.893456150622,1008,1000
33.903636161575,1008,1000
33.929183791828,1008,1000
33.932659161575,1008,1000
33.945463956123,1008,1000
33.953033513812,1008,1000
33.97646934786,1008,1000
33.985891625876,1008,1000
33.986678264884,1008,1000
33.998054811536,1008,1000
34.024242535442,1008,1000
34.026865856718,1008,1000
34.034883183343,1008,1000
34.057154378383,1008,1000
34.060183017391,1008,1000
34.072763573423,1008,1000
34.073514234061,1008,1000
34.096626441351,1008,1000
34.099803101989,1008,1000
34.104592783975,1008,1000
34.132210238776,1008,1000
34.132798920762,1008,1000
34.134841602748,1008,1000
34.145848757934,1008,1000
34.153510204832,1008,1000
34.165914204832,1008,1000
34.172659204832,1008,1000
34.203851577858,1008,1000
34.205660280912,1008,1000
