X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
57.898258616646,1
58.898258616646,2
102.963978252016,3
103.107366338788,4
104.107366338788,5
104.928685303127,6
105.928685303127,7
167.099966272921,8
227.275636623726,9
357.219320188239,10
434.59844945342,11
