X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
66.834766380284,1
67.834766380284,2
101.950763491837,3
167.738754121889,4
230.472458597558,5
350.765165819821,6
