X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
55.579958122712,1
56.579958122712,2
103.127996689569,3
172.660230573803,4
230.666574395685,5
359.223754796014,6
438.858002076235,7
