X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
65.19721005024,1
66.19721005024,2
105.616164128701,3
164.854422147356,4
233.346958565229,5
372.812242976962,6
432.198247750099,7
