X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
66.820457405968,1
67.820457405968,2
101.459695926878,3
165.314981759992,4
230.656922954712,5
231.656922954712,6
344.28600096919,7
