X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
66.426436376107,1
67.426436376107,2
104.758720711081,3
154.750092929057,4
228.624641443827,5
332.199228122265,6
