X,frankfurt_urban_mipv6.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_mipv6.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.227757776633,1008,1000
30.228552537751,1008,1000
30.229095298869,1008,1000
30.229701059987,1008,1000
30.230252821105,1008,1000
30.230975582223,1008,1000
30.232782104459,1008,1000
30.233477865577,1008,1000
30.234119626695,1008,1000
30.234671387813,1008,1000
30.235367148931,1008,1000
30.236170910049,1008,1000
30.237627671167,1008,1000
30.238188432285,1008,1000
30.238830193403,1008,1000
30.239516954521,1008,1000
30.242674622345,1008,1000
30.252674622345,1008,1000
30.262674622345,1008,1000
30.273591000399,1008,1000
30.282674636124,1008,1000
30.292674636124,1008,1000
30.304187649931,1008,1000
30.314556950382,1008,1000
30.323579649931,1008,1000
30.332674649931,1008,1000
30.342674649931,1008,1000
30.352674649931,1008,1000
30.362674649931,1008,1000
30.372674649931,1008,1000
30.383327289582,1008,1000
30.393273663738,1008,1000
30.404250677577,1008,1000
30.412674677577,1008,1000
30.422674677577,1008,1000
30.432674677577,1008,1000
30.442674677577,1008,1000
30.453426677577,1008,1000
30.462674677577,1008,1000
30.472674677577,1008,1000
30.482674691416,1008,1000
30.493507691416,1008,1000
30.502674705305,1008,1000
30.513219705305,1008,1000
30.523610651076,1008,1000
30.532674705305,1008,1000
30.542674705305,1008,1000
30.552674705305,1008,1000
30.56425427792,1008,1000
30.572674705305,1008,1000
30.583687719194,1008,1000
30.592674719194,1008,1000
30.602674733093,1008,1000
30.612674733093,1008,1000
30.623606733093,1008,1000
30.633281914876,1008,1000
30.642674733093,1008,1000
30.653219733093,1008,1000
30.664216659579,1008,1000
30.672674733093,1008,1000
30.682674746992,1008,1000
30.693480746992,1008,1000
30.702674760942,1008,1000
30.712674760942,1008,1000
30.722674760942,1008,1000
30.732674760942,1008,1000
30.743615760942,1008,1000
30.752674760942,1008,1000
30.762674760942,1008,1000
30.772674760942,1008,1000
30.782674774892,1008,1000
30.793588774892,1008,1000
30.80267478887,1008,1000
30.81267478887,1008,1000
30.82364278887,1008,1000
30.83267478887,1008,1000
30.84267478887,1008,1000
30.85267478887,1008,1000
30.86267478887,1008,1000
30.87330078887,1008,1000
30.882674802848,1008,1000
30.893714436986,1008,1000
30.902674816877,1008,1000
30.912674816877,1008,1000
30.922674816877,1008,1000
30.932674816877,1008,1000
30.942674816877,1008,1000
30.953291816877,1008,1000
30.964727816877,1008,1000
30.972674816877,1008,1000
30.983255830906,1008,1000
30.992674830906,1008,1000
31.005506845199,1008,1000
31.012674845199,1008,1000
31.022674845199,1008,1000
31.033750845199,1008,1000
31.043696845199,1008,1000
31.053588845199,1008,1000
31.062674845199,1008,1000
31.072674845199,1008,1000
31.082674859492,1008,1000
31.094639877374,1008,1000
31.102674874008,1008,1000
31.112674874008,1008,1000
31.122674874008,1008,1000
31.132674874008,1008,1000
31.142674874008,1008,1000
31.153498874008,1008,1000
31.164223874008,1008,1000
31.172674874008,1008,1000
31.184493888524,1008,1000
31.193624888524,1008,1000
31.202674902864,1008,1000
31.212674902864,1008,1000
31.222674902864,1008,1000
31.232674902864,1008,1000
31.244250010719,1008,1000
31.252674902864,1008,1000
31.263687902864,1008,1000
31.272674902864,1008,1000
31.282674917204,1008,1000
31.294421917204,1008,1000
31.302674931257,1008,1000
31.312674931257,1008,1000
31.322674931257,1008,1000
31.332674931257,1008,1000
31.343273931257,1008,1000
31.357207931257,1008,1000
31.363687931257,1008,1000
31.372674931257,1008,1000
31.38267494531,1008,1000
31.39322894531,1008,1000
31.402674959096,1008,1000
31.413552959096,1008,1000
31.422674959096,1008,1000
31.432674959096,1008,1000
31.442674959096,1008,1000
31.452674959096,1008,1000
31.4632728431,1008,1000
31.472674959096,1008,1000
31.483384238642,1008,1000
31.493327972882,1008,1000
31.502674986551,1008,1000
31.513750986551,1008,1000
31.522674986551,1008,1000
31.532674986551,1008,1000
31.542674986551,1008,1000
31.552674986551,1008,1000
31.565204084427,1008,1000
31.572674986551,1008,1000
31.58267500022,1008,1000
31.59267500022,1008,1000
31.603274013767,1008,1000
31.612675013767,1008,1000
31.623265013767,1008,1000
31.632675013767,1008,1000
31.643598013767,1008,1000
31.652675013767,1008,1000
31.664080013767,1008,1000
31.673580013767,1008,1000
31.682675027314,1008,1000
31.692675027314,1008,1000
31.702675040739,1008,1000
31.715462040739,1008,1000
31.723589040739,1008,1000
31.732675040739,1008,1000
31.742675040739,1008,1000
31.752675040739,1008,1000
31.762675040739,1008,1000
31.773427040739,1008,1000
31.784428401206,1008,1000
31.792675054164,1008,1000
31.803553067464,1008,1000
31.813391067464,1008,1000
31.822675067464,1008,1000
31.832675067464,1008,1000
31.842675067464,1008,1000
31.853589067464,1008,1000
31.87393942578,1008,1000
31.876994631538,1008,1000
31.882675080764,1008,1000
31.893078696752,1008,1000
31.902675093939,1008,1000
31.912675093939,1008,1000
31.923589093939,1008,1000
31.932675093939,1008,1000
31.946158447297,1008,1000
31.952675093939,1008,1000
31.963472093939,1008,1000
31.972675093939,1008,1000
31.984314107114,1008,1000
31.992926274998,1008,1000
32.003643120163,1008,1000
32.012675120163,1008,1000
32.023778120163,1008,1000
32.033238120163,1008,1000
32.044406120163,1008,1000
32.059639378369,1008,1000
32.064922067947,1008,1000
32.075381120163,1008,1000
32.082742348211,1008,1000
32.095849133212,1008,1000
32.102675146133,1008,1000
32.112675146133,1008,1000
32.131223326938,1008,1000
32.139263223406,1008,1000
32.142989146133,1008,1000
32.152675146133,1008,1000
32.16951170966,1008,1000
32.172675146133,1008,1000
32.183625159054,1008,1000
32.193373159054,1008,1000
32.203849864072,1008,1000
32.214700171846,1008,1000
32.232469454316,1008,1000
32.233715763948,1008,1000
32.242675171846,1008,1000
32.252675171846,1008,1000
32.262675171846,1008,1000
32.273196352522,1008,1000
32.284341184638,1008,1000
32.292675184638,1008,1000
32.303337197301,1008,1000
32.312675197301,1008,1000
32.322675197301,1008,1000
32.332675197301,1008,1000
32.342675197301,1008,1000
32.354998197301,1008,1000
32.363643197301,1008,1000
32.373759197301,1008,1000
32.382675209964,1008,1000
32.394944209964,1008,1000
32.413968762934,1008,1000
32.416727122956,1008,1000
32.422675222496,1008,1000
32.432675222496,1008,1000
32.443849222496,1008,1000
32.452989222496,1008,1000
32.462675222496,1008,1000
32.476745222496,1008,1000
32.484029235028,1008,1000
32.49375359505,1008,1000
32.50267524743,1008,1000
32.51365224743,1008,1000
32.52586424743,1008,1000
32.53267524743,1008,1000
32.54368824743,1008,1000
32.55410124743,1008,1000
32.56861324743,1008,1000
32.57856324743,1008,1000
32.586299259832,1008,1000
32.592675259832,1008,1000
32.611233452254,1008,1000
32.613231861618,1008,1000
32.622675272101,1008,1000
32.643559452254,1008,1000
32.644327861618,1008,1000
32.652869804618,1008,1000
32.666205272101,1008,1000
32.675159452254,1008,1000
32.68513828437,1008,1000
32.696802103098,1008,1000
32.702675296506,1008,1000
32.712675296506,1008,1000
32.723768296506,1008,1000
32.73467164887,1008,1000
32.744899296506,1008,1000
32.754926296506,1008,1000
32.763688296506,1008,1000
32.773787296506,1008,1000
32.782675308642,1008,1000
32.793769308642,1008,1000
32.802675320645,1008,1000
32.814773320645,1008,1000
32.825863320645,1008,1000
32.832675320645,1008,1000
32.842675320645,1008,1000
32.852675320645,1008,1000
32.862675320645,1008,1000
32.874701320645,1008,1000
32.885003332648,1008,1000
32.892989332648,1008,1000
32.907710307277,1008,1000
32.912675344517,1008,1000
32.924796344517,1008,1000
32.93309352427,1008,1000
32.943463344517,1008,1000
32.956668344517,1008,1000
32.962675344517,1008,1000
32.987247658013,1008,1000
32.989538620773,1008,1000
32.994791356386,1008,1000
33.002675368137,1008,1000
33.014584368137,1008,1000
33.022675368137,1008,1000
33.032675368137,1008,1000
33.043526368137,1008,1000
33.059274368137,1008,1000
33.07348346464,1008,1000
33.075836969522,1008,1000
33.083517379888,1008,1000
33.093883509538,1008,1000
33.102675391545,1008,1000
33.114190391545,1008,1000
33.130156391545,1008,1000
33.133824447937,1008,1000
33.149197032525,1008,1000
33.155052391545,1008,1000
33.164215391545,1008,1000
33.173553391545,1008,1000
33.182675403202,1008,1000
33.197990751857,1008,1000
33.203337414721,1008,1000
33.223599347964,1008,1000
33.22857687616,1008,1000
33.236925414721,1008,1000
33.243607414721,1008,1000
33.256038414721,1008,1000
33.265563965955,1008,1000
33.276180414721,1008,1000
33.290918594124,1008,1000
33.297317977474,1008,1000
33.302675437621,1008,1000
33.312989437621,1008,1000
33.325277437621,1008,1000
33.333817616886,1008,1000
33.371476574546,1008,1000
33.372038148542,1008,1000
33.378484820971,1008,1000
33.400846639372,1008,1000
33.402778002968,1008,1000
33.40419959945,1008,1000
33.426803034241,1008,1000
33.435797375197,1008,1000
33.437223971679,1008,1000
33.448559460245,1008,1000
33.454896639372,1008,1000
33.462675460245,1008,1000
33.479031460245,1008,1000
33.486357330341,1008,1000
33.492989471488,1008,1000
33.503778482591,1008,1000
33.519166218416,1008,1000
33.523670482591,1008,1000
33.539570079073,1008,1000
33.546979482591,1008,1000
33.557156280266,1008,1000
33.564092482591,1008,1000
33.576701338655,1008,1000
33.598472280266,1008,1000
