X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
65.194094954849,1
66.194094954849,2
102.182705882583,3
169.989167578219,4
231.445031953996,5
374.435009220013,6
