X,frankfurt_urban_n_vehicles_mipv6.MA[7].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
100.054044224067,1
101.054044224067,2
103.054044224067,3
204.91901283855,4
312.340528527326,5
343.35867966451,6
411.737507156035,7
