X,frankfurt_urban_n_vehicles_mipv6.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.393146965535,1008,1000
30.393717248431,1008,1000
30.394386531327,1008,1000
30.399075814223,1008,1000
30.401447106143,1008,1000
30.404259407087,1008,1000
30.40623169455,1008,1000
30.41623169455,1008,1000
30.42623169455,1008,1000
30.43692069455,1008,1000
30.44699269455,1008,1000
30.45623169455,1008,1000
30.46623169455,1008,1000
30.47623169455,1008,1000
30.48703769455,1008,1000
30.49623169455,1008,1000
30.506231703605,1008,1000
30.516231703605,1008,1000
30.526231703605,1008,1000
30.564056970216,1008,1000
30.56569928927,1008,1000
30.566512608324,1008,1000
30.577951703605,1008,1000
30.587861703605,1008,1000
30.596231703605,1008,1000
30.606231712651,1008,1000
30.616231712651,1008,1000
30.626231712651,1008,1000
30.636231712651,1008,1000
30.646812712651,1008,1000
30.656231712651,1008,1000
30.668401712651,1008,1000
30.676231712651,1008,1000
30.687091712651,1008,1000
30.696231712651,1008,1000
30.706231721683,1008,1000
30.716231721683,1008,1000
30.726231721683,1008,1000
30.736307309432,1008,1000
30.747190721683,1008,1000
30.756231721683,1008,1000
30.766231721683,1008,1000
30.776231721683,1008,1000
30.790548721683,1008,1000
30.797870721683,1008,1000
30.806893730729,1008,1000
30.834711730729,1008,1000
30.839433104031,1008,1000
30.843047477333,1008,1000
30.846231730729,1008,1000
30.856902730729,1008,1000
30.866231730729,1008,1000
30.878167730729,1008,1000
30.886231730729,1008,1000
30.896231730729,1008,1000
30.906231739799,1008,1000
30.917262739799,1008,1000
30.926231739799,1008,1000
30.936231739799,1008,1000
30.951115739799,1008,1000
30.957971278053,1008,1000
30.977110739799,1008,1000
30.977915131241,1008,1000
30.986231739799,1008,1000
30.996231739799,1008,1000
31.006231748848,1008,1000
31.016231748848,1008,1000
31.026231748848,1008,1000
31.036231748848,1008,1000
31.046231748848,1008,1000
31.057933748848,1008,1000
31.066803748848,1008,1000
31.084734556163,1008,1000
31.086231748848,1008,1000
31.096231748848,1008,1000
31.120540757752,1008,1000
31.127091757752,1008,1000
31.136965757752,1008,1000
31.146231757752,1008,1000
31.156231757752,1008,1000
31.167298757752,1008,1000
31.176785757752,1008,1000
31.186231757752,1008,1000
