X,frankfurt_urban_n_vehicles_mipv6.MA[6].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[6].udpApp[0]/rcvdPk:vector(packetBytes)
46.040703554245,1008,1000
46.044333062895,1008,1000
46.059956977013,1008,1000
46.063897722047,1008,1000
46.074926109353,1008,1000
46.077556854387,1008,1000
46.099785532121,1008,1000
46.120874286416,1008,1000
46.12679822253,1008,1000
46.184608563552,1008,1000
46.233955878758,1008,1000
46.269643222474,1008,1000
46.28399354293,1008,1000
46.306760355987,1008,1000
46.316118937207,1008,1000
46.336507725109,1008,1000
46.367410834625,1008,1000
46.392049446701,1008,1000
46.41463684342,1008,1000
46.433650840522,1008,1000
46.472558837624,1008,1000
46.479150401252,1008,1000
46.524086642721,1008,1000
46.552771660607,1008,1000
46.574981678493,1008,1000
46.607138940801,1008,1000
46.637202767731,1008,1000
46.662767806707,1008,1000
46.671035633637,1008,1000
46.692160849465,1008,1000
46.712036116868,1008,1000
46.742648177152,1008,1000
46.809944627438,1008,1000
46.815634709312,1008,1000
46.849119247702,1008,1000
46.869774329576,1008,1000
46.871609565558,1008,1000
46.879901412164,1008,1000
46.907465510857,1008,1000
46.908242756961,1008,1000
46.913946860715,1008,1000
46.921311118269,1008,1000
46.930905598707,1008,1000
46.936615468127,1008,1000
46.966911571881,1008,1000
47.027521296254,1008,1000
47.032859180094,1008,1000
47.059771305958,1008,1000
47.085526536564,1008,1000
47.106722907054,1008,1000
47.127793290376,1008,1000
47.130001188816,1008,1000
47.1547433371,1008,1000
47.172842882392,1008,1000
47.175099545794,1008,1000
47.200341699158,1008,1000
47.21696986986,1008,1000
47.245580040562,1008,1000
47.269814211264,1008,1000
47.306115391549,1008,1000
47.351535819267,1008,1000
47.381667918219,1008,1000
47.431977362374,1008,1000
47.451420576628,1008,1000
47.460036790882,1008,1000
47.479055005136,1008,1000
47.515176235373,1008,1000
47.549080570133,1008,1000
47.582698734029,1008,1000
47.626292693187,1008,1000
47.638913008995,1008,1000
47.651093264393,1008,1000
47.672029754571,1008,1000
47.688132009969,1008,1000
47.707690987512,1008,1000
47.730849555502,1008,1000
47.754135155684,1008,1000
47.830176708189,1008,1000
47.832465576513,1008,1000
47.851906210129,1008,1000
47.906926334108,1008,1000
47.932715647172,1008,1000
47.964170296094,1008,1000
47.996134068872,1008,1000
48.033274084004,1008,1000
48.056415770954,1008,1000
48.057754790494,1008,1000
48.090681335442,1008,1000
48.11997536243,1008,1000
48.139215381802,1008,1000
48.15954441314,1008,1000
48.183320444478,1008,1000
48.213933123726,1008,1000
48.230872931884,1008,1000
48.25531829782,1008,1000
48.290743663756,1008,1000
48.306799475494,1008,1000
48.311539857974,1008,1000
48.323936240454,1008,1000
48.347623622934,1008,1000
48.397720568644,1008,1000
48.409076629217,1008,1000
48.436407917387,1008,1000
48.494155133531,1008,1000
48.507796127363,1008,1000
48.538976541445,1008,1000
48.546391955527,1008,1000
48.562924796047,1008,1000
48.569800444679,1008,1000
48.596707540099,1008,1000
48.617832649015,1008,1000
48.656954292765,1008,1000
48.705095626228,1008,1000
48.737102069844,1008,1000
48.745316808616,1008,1000
48.793708400758,1008,1000
48.798448844374,1008,1000
48.826286710785,1008,1000
48.875393756095,1008,1000
48.911840266789,1008,1000
48.934296738129,1008,1000
48.978825443967,1008,1000
49.001183228936,1008,1000
49.00692904371,1008,1000
49.03079852823,1008,1000
49.04022601275,1008,1000
49.068207954586,1008,1000
49.086365237618,1008,1000
49.109891731385,1008,1000
49.131829935089,1008,1000
49.152072738815,1008,1000
