X,frankfurt_urban_n_vehicles_mipv6.MA[6].udpApp[0]/endToEndDelay:vector
46.040703554245,3.27037
46.044333062895,0.644004
46.059956977013,0.629628
46.063897722047,0.613568
46.074926109353,0.534597
46.077556854387,0.527228
46.099785532121,0.519456
46.120874286416,0.510545
46.12679822253,0.476469
46.184608563552,0.504279
46.233955878758,0.523627
46.269643222474,0.479314
46.28399354293,0.453664
46.306760355987,0.446431
46.316118937207,0.42579
46.336507725109,0.426178
46.367410834625,0.407082
46.392049446701,0.42172
46.41463684342,0.414308
46.433650840522,0.423322
46.472558837624,0.45223
46.479150401252,0.448821
46.524086642721,0.483757
46.552771660607,0.502442
46.574981678493,0.514652
46.607138940801,0.53681
46.637202767731,0.546873
46.662767806707,0.562439
46.671035633637,0.550706
46.692160849465,0.541832
46.712036116868,0.511707
46.742648177152,0.532319
46.809944627438,0.589615
46.815634709312,0.575305
46.849119247702,0.56879
46.869774329576,0.579445
46.871609565558,0.57128
46.879901412164,0.549572
46.907465510857,0.567136
46.908242756961,0.547913
46.913946860715,0.543618
46.921311118269,0.520982
46.930905598707,0.510576
46.936615468127,0.496286
46.966911571881,0.516582
47.027521296254,0.417192
47.032859180094,0.40253
47.059771305958,0.419442
47.085526536564,0.405197
47.106722907054,0.396394
47.127793290376,0.397464
47.130001188816,0.349672
47.1547433371,0.364414
47.172842882392,0.362514
47.175099545794,0.35477
47.200341699158,0.360012
47.21696986986,0.366641
47.245580040562,0.375251
47.269814211264,0.389485
47.306115391549,0.415786
47.351535819267,0.451207
47.381667918219,0.441339
47.431977362374,0.481648
47.451420576628,0.481091
47.460036790882,0.479708
47.479055005136,0.488726
47.515176235373,0.514847
47.549080570133,0.518751
47.582698734029,0.522369
47.626292693187,0.525963
47.638913008995,0.518584
47.651093264393,0.520764
47.672029754571,0.5317
47.688132009969,0.537803
47.707690987512,0.537362
47.730849555502,0.54052
47.754135155684,0.533806
47.830176708189,0.509847
47.832465576513,0.492136
47.851906210129,0.501577
47.906926334108,0.486597
47.932715647172,0.502386
47.964170296094,0.513841
47.996134068872,0.515805
48.033274084004,0.542945
48.056415770954,0.536086
48.057754790494,0.517426
48.090681335442,0.520352
48.11997536243,0.529646
48.139215381802,0.528886
48.15954441314,0.539215
48.183320444478,0.542991
48.213933123726,0.553604
48.230872931884,0.550544
48.25531829782,0.554989
48.290743663756,0.580414
48.306799475494,0.55647
48.311539857974,0.521211
48.323936240454,0.523607
48.347623622934,0.537294
48.397720568644,0.557391
48.409076629217,0.558747
48.436407917387,0.556079
48.494155133531,0.523826
48.507796127363,0.477467
48.538976541445,0.488647
48.546391955527,0.486063
48.562924796047,0.472596
48.569800444679,0.469471
48.596707540099,0.466378
48.617832649015,0.447503
48.656954292765,0.456625
48.705095626228,0.444766
48.737102069844,0.466773
48.745316808616,0.464988
48.793708400758,0.453379
48.798448844374,0.42812
48.826286710785,0.445957
48.875393756095,0.445064
48.911840266789,0.451511
48.934296738129,0.463967
48.978825443967,0.498496
49.001183228936,0.510854
49.00692904371,0.4966
49.03079852823,0.510469
49.04022601275,0.499897
49.068207954586,0.497879
49.086365237618,0.456036
49.109891731385,0.469562
49.131829935089,0.461501
49.152072738815,0.451743
49.164625236091,0.454296
49.20033579586,0.460007
49.219777305306,0.459448
49.229209814752,0.458881
49.293105388658,0.452776
49.33742476132,0.457095
49.369225421134,0.458896
49.384710797144,0.434382
49.39051071099,0.420181
