X,frankfurt_urban_n_vehicles_mipv6.MA[0].udpApp[0]/endToEndDelay:vector
30.975519484204,0.0748507
30.976125912616,0.0654571
30.981274341028,0.0606055
30.98189876944,0.05123
30.982613197852,0.0419444
30.984894626264,0.0342258
30.992833980622,0.0321652
31.002000989614,0.0313322
31.012000989614,0.0313322
31.022000989614,0.0313322
31.032000989614,0.0313322
31.042000989614,0.0313322
31.052000989614,0.0313322
31.062000989614,0.0313322
31.072000989614,0.0313322
31.091997989614,0.0413292
31.09332543601,0.0326566
31.102959998463,0.0322912
31.116020998463,0.0353522
31.129927998463,0.0392592
31.132631682436,0.0319629
31.142000998463,0.0313322
31.165012998463,0.0443442
31.165826462557,0.0351576
31.172000998463,0.0313322
31.184539998463,0.0338712
31.20736700717,0.0466982
31.210990488678,0.0403217
31.21293300717,0.0322642
31.22278000717,0.0321112
31.23823100717,0.0375622
31.24200100717,0.0313322
31.25200100717,0.0313322
31.26200100717,0.0313322
31.27288800717,0.0322192
31.29749700717,0.0468282
31.298837488678,0.0381687
31.302001015734,0.0313322
31.312672015734,0.0320032
31.322001015734,0.0313322
31.332001015734,0.0313322
31.342879015734,0.0322102
31.352001015734,0.0313322
31.362001015734,0.0313322
31.372001015734,0.0313322
31.382879015734,0.0322102
31.394261015734,0.0335922
31.402001024156,0.0313322
31.412001024156,0.0313322
31.422001024156,0.0313322
31.434513024156,0.0338442
31.443059024156,0.0323902
31.466188024156,0.0455192
31.469253539636,0.0385847
31.474279024156,0.0336102
31.482001024156,0.0313322
31.492001024156,0.0313322
31.503059032435,0.0323902
31.515040032435,0.0343712
31.522951032435,0.0322822
31.532001032435,0.0313322
31.542001032435,0.0313322
31.552001032435,0.0313322
31.562317452694,0.0316486
31.572001032435,0.0313322
31.582001032435,0.0313322
31.592001032435,0.0313322
31.602591040571,0.0319222
31.612001040571,0.0313322
31.622001040571,0.0313322
31.632564040571,0.0318952
31.642001040571,0.0313322
31.652001040571,0.0313322
31.662690040571,0.0320212
31.672001040571,0.0313322
31.688510040571,0.0378412
31.697459040571,0.0367902
31.704099048563,0.0334302
31.712654048563,0.0319852
31.737943048563,0.0472742
31.740782612857,0.0401138
31.742001048563,0.0313322
31.752001048563,0.0313322
31.762951048563,0.0322822
31.772001048563,0.0313322
31.782001048563,0.0313322
31.792627048563,0.0319582
31.802645056412,0.0319762
31.813694056412,0.0330252
31.823910056412,0.0332412
31.840112056412,0.0394432
31.844216636404,0.0335478
31.856624056412,0.0359552
31.864279056412,0.0336102
31.873068056412,0.0323992
31.885256056412,0.0345872
31.892762056412,0.0320932
31.903631064117,0.0329622
31.912001064117,0.0313322
31.923766064117,0.0330972
31.935625064117,0.0349562
31.942001064117,0.0313322
31.964626064117,0.0439572
31.965867659519,0.0351988
31.972001064117,0.0313322
31.985436064117,0.0347672
31.993766064117,0.0330972
32.002001071678,0.0313323
32.012001071678,0.0313323
32.022001071678,0.0313323
32.03338477683,0.032716
32.042001071678,0.0313323
32.052001071678,0.0313323
