X,frankfurt_urban_n_vehicles_mipv6.MA[2].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[2].udpApp[0]/rcvdPk:vector(packetBytes)
35.074342776072,1008,1000
35.07493093288,1008,1000
35.098018089688,1008,1000
35.100496267299,1008,1000
35.122976438033,1008,1000
35.125842637303,1008,1000
35.127397836573,1008,1000
35.142556007307,1008,1000
35.169828178041,1008,1000
35.176156377311,1008,1000
35.178616576581,1008,1000
35.184651775851,1008,1000
35.199485946585,1008,1000
35.200906167599,1008,1000
35.218301352101,1008,1000
35.234553536603,1008,1000
35.256522721105,1008,1000
35.259432949003,1008,1000
35.281387133505,1008,1000
35.284505361403,1008,1000
35.285700589301,1008,1000
35.289470817199,1008,1000
35.302478008479,1008,1000
35.306919264927,1008,1000
35.318275462985,1008,1000
35.331876661043,1008,1000
35.334832917491,1008,1000
35.350332173939,1008,1000
35.358433430387,1008,1000
35.376525628445,1008,1000
35.379796884893,1008,1000
35.403960089601,1008,1000
35.422007300959,1008,1000
35.437507512317,1008,1000
35.440643797181,1008,1000
35.465805082045,1008,1000
35.477179293403,1008,1000
35.497431504761,1008,1000
35.515461722669,1008,1000
35.517679035919,1008,1000
35.532801260377,1008,1000
35.536797573627,1008,1000
35.541310886877,1008,1000
35.548655200127,1008,1000
35.556922513377,1008,1000
35.574510737835,1008,1000
35.595631051085,1008,1000
35.611487386205,1008,1000
35.614686727803,1008,1000
35.632805069401,1008,1000
35.655962306815,1008,1000
35.660061648413,1008,1000
35.677073885827,1008,1000
35.680403227425,1008,1000
35.702248471218,1008,1000
35.72630972139,1008,1000
35.730679091272,1008,1000
35.746475461154,1008,1000
35.750620831036,1008,1000
35.766270081208,1008,1000
35.77618945109,1008,1000
35.791063820972,1008,1000
35.796756190854,1008,1000
35.816091718064,1008,1000
35.818435116142,1008,1000
35.82964151422,1008,1000
35.837147912298,1008,1000
35.842836310376,1008,1000
35.861234573064,1008,1000
35.864973971142,1008,1000
35.86813236922,1008,1000
35.870295767298,1008,1000
35.885788029986,1008,1000
35.889531428064,1008,1000
35.908699848169,1008,1000
35.920601274453,1008,1000
35.922458700737,1008,1000
35.927257127021,1008,1000
35.928380553305,1008,1000
35.937101979589,1008,1000
35.940089405873,1008,1000
35.943486832157,1008,1000
35.947086258441,1008,1000
35.970809684725,1008,1000
35.989063959771,1008,1000
36.002611240874,1008,1000
36.00563069521,1008,1000
36.02188698237,1008,1000
