X,frankfurt_urban_n_vehicles_mipv6.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.181152019202,0.16769
30.18169927084,0.158237
30.182282522478,0.14882
30.183693774116,0.140231
30.185506025754,0.132044
30.188168277392,0.124706
30.19105552903,0.117593
30.191710780668,0.108249
30.192303032306,0.0988408
30.192967283944,0.089505
30.193685535582,0.0802233
30.19809878722,0.0746365
30.200695047889,0.0672328
30.206185326104,0.0627231
30.217355716971,0.0638934
30.227274326104,0.0638121
30.237538592096,0.0640763
30.247339771261,0.0638775
30.257493532727,0.0640313
30.266878335135,0.0634161
30.276932335135,0.0634701
30.286185335135,0.0627231
30.296185335135,0.0627231
30.307794036597,0.0643318
30.316824344149,0.0633621
30.326986344149,0.0635241
30.338129344149,0.0646671
30.347013344149,0.0635511
30.357285616687,0.0638233
30.368588353163,0.0651261
30.377295995569,0.0638337
30.389767353163,0.0663051
30.397157353163,0.0636951
30.40919136218,0.0657291
30.41811136218,0.0646491
30.42618536218,0.0627231
30.439124940483,0.0656627
30.44727436218,0.0638121
30.45708536218,0.0636231
30.466185371197,0.0627231
30.476185371197,0.0627231
30.486185371197,0.0627231
30.500913685983,0.0674514
30.507085380221,0.0636231
30.517697380221,0.0642351
30.528714380221,0.0652521
30.538309380221,0.0648471
30.546734380221,0.0632721
30.557291380221,0.0638291
30.566185389245,0.0627231
30.579209389245,0.0657471
30.586770389245,0.0633081
30.598255389245,0.0647931
30.609308398291,0.0658461
30.620847449553,0.0673852
30.626923398291,0.0634611
30.637904398291,0.0644421
30.646185398291,0.0627231
30.662188398291,0.0687261
30.666763670861,0.0633014
30.676185407337,0.0627231
30.688392670861,0.0649304
30.697929407337,0.0644671
30.70802141638,0.0645591
30.71686041638,0.0633981
30.72762541638,0.0641631
30.73699541638,0.0635331
30.74618541638,0.0627231
30.764335854746,0.0708736
30.769263425423,0.0658011
30.776986425423,0.0635241
30.787724425423,0.0642621
30.797301425423,0.0638391
30.806185434483,0.0627232
30.816185434483,0.0627232
30.82833296027,0.0648707
30.836185434483,0.0627232
30.849167923006,0.0657056
30.858786434483,0.0653242
30.866185443543,0.0627232
30.877832443543,0.0643702
