X,frankfurt_urban_n_vehicles_mipv6.MA[4].udpApp[0]/rcvdPkLifetime:vector
40.821359697751,2.07729
40.821906878695,2.06783
40.822598059639,2.05852
40.824714846147,2.05064
40.836905233188,2.05283
40.837704414132,2.04363
40.839475595076,2.0354
40.84200277602,2.02793
40.843233956964,2.01916
40.846519027091,2.01244
40.850530464136,2.00646
40.85211364508,1.99804
40.852849826024,1.98878
40.853388006968,1.60931
40.855312381336,1.36124
40.85594956228,1.23188
40.856926332491,0.632852
40.857509513435,0.623435
40.858236694379,0.574162
40.893338742231,0.589264
40.900504215946,0.56643
40.901752167082,0.537678
40.955961537864,0.571887
40.958209500659,0.564135
40.960264692819,0.55619
40.997193293091,0.583119
41.003220111864,0.579146
41.035303403618,0.561229
41.047293034601,0.563219
41.132656497593,0.598582
41.136493400646,0.582419
41.154005506272,0.579931
41.198547488259,0.614473
41.206320488567,0.602246
41.225396155408,0.601322
41.228003063132,0.593929
41.258588316295,0.614514
41.294021405002,0.639947
41.385670452514,0.721596
41.449992435368,0.765918
41.451260682088,0.747186
41.456450697345,0.742376
41.460082395483,0.696008
41.476391924678,0.702317
41.491946056535,0.707872
41.503808157017,0.709734
41.550054086507,0.74598
41.552023105241,0.737949
41.558026674916,0.733952
41.56075569365,0.726681
41.572774602971,0.7287
41.573348860599,0.719274
41.577392754092,0.713318
41.57794901172,0.703875
41.578730269348,0.694656
41.580371802879,0.686297
41.582929821613,0.678855
41.587250318775,0.673176
41.59464801503,0.670574
41.601948655843,0.667874
41.661513991666,0.717439
41.662061260228,0.707987
41.663669290146,0.689595
41.693949002948,0.709874
41.853367675565,0.839293
41.858463273821,0.834389
41.881776437353,0.807702
41.894893303597,0.810819
42.028575506951,0.934501
42.029374818651,0.9253
42.031191130351,0.897117
42.050169274232,0.906095
42.050887585932,0.896813
42.07145198493,0.907377
42.07307129663,0.898997
42.243161697405,1.03909
42.246195256043,0.922121
42.275457532654,0.941383
42.299246532654,0.945172
42.331914271092,0.94784
42.332470613346,0.938396
42.360795907849,0.956721
42.433348822401,1.01927
42.435317526521,1.01124
42.465261200751,1.03119
42.49259347857,1.04852
42.49519883063,1.04112
42.49650718269,1.03243
42.527495592664,1.03342
42.536786779383,1.03271
42.579282588605,1.06521
42.582114683923,1.05804
42.596229324824,1.06215
42.597765449256,1.05369
42.599175544574,1.0451
42.661808373576,1.02773
42.667329641592,0.923255
42.679680209443,0.855606
42.680497580599,0.846423
42.702384558367,0.85831
42.704561938787,0.850487
