X,frankfurt_urban_n_vehicles.MA[1].tcpApp[0]/endToEndDelay:vector
108.071749855089,0.356847
108.222782195547,0.141032
108.373291739992,0.14051
108.524938207549,0.141646
108.675081930956,0.140144
108.824830253891,0.139748
108.982091972978,0.147262
109.136241919107,0.14415
109.2895159758,0.143274
109.441725315068,0.142209
109.593516366655,0.141791
109.745306864568,0.14179
109.897709227889,0.142402
110.047832811784,0.140124
110.199501892564,0.141669
110.351887354968,0.142385
110.503156330779,0.141269
110.653674193336,0.140518
110.804714153082,0.14104
110.954971101102,0.140257
111.105168906498,0.140198
111.256100930745,0.140932
111.407306593157,0.141206
111.557586796707,0.14028
111.707058946192,0.139472
111.859167656453,0.142109
112.009958135608,0.14079
112.160701913531,0.140744
112.311079197231,0.140377
112.462155788374,0.141077
112.611510693998,0.139355
112.76373668336,0.142226
112.914087174908,0.14035
113.065563193036,0.141476
113.216620757744,0.141058
113.366689082006,0.140068
113.517469096948,0.14078
113.667078334751,0.139609
113.818837054038,0.141759
113.96836258903,0.139526
114.118017089024,0.139654
114.26730855963,0.139291
114.416691500679,0.139383
114.566844412758,0.140153
114.716732275028,0.139888
114.865897619458,0.139165
115.0157044043,0.139807
115.167395687153,0.141691
115.317184395754,0.139789
115.466802076702,0.139618
115.616734710177,0.139933
115.766550316468,0.139816
115.915841442227,0.139291
116.066509975144,0.140669
116.218701462433,0.142191
116.3693967256,0.140695
116.518768737136,0.139372
116.668419128517,0.13965
116.818428677639,0.14001
116.968139641147,0.139711
117.117466926314,0.139327
117.266730809311,0.139264
117.415979664196,0.139249
117.565385659216,0.139406
117.714775458873,0.13939
117.864129239866,0.139354
118.014441669787,0.140312
118.164968737744,0.140527
118.314241440286,0.139273
118.463559125337,0.139318
118.613137781981,0.139579
118.764315734437,0.141178
118.913525347011,0.13921
119.063237048921,0.139712
119.212644619229,0.139408
119.362118174152,0.139474
119.51168770421,0.13957
119.661754501129,0.140067
119.811341993273,0.139587
119.96258501557,0.141243
120.112327737886,0.139743
120.262542198615,0.140214
120.411946687397,0.139404
120.562369230615,0.140423
120.711785623775,0.139416
120.861841151718,0.140056
121.011393759627,0.139553
121.161116114491,0.139722
121.310989047784,0.139873
121.461208846155,0.14022
121.611094393563,0.139886
121.761396157362,0.140302
121.911474450895,0.140078
122.061723183641,0.140249
122.211056914612,0.139334
122.360419182447,0.139362
122.509700657434,0.139281
122.662898003634,0.143197
122.814305873373,0.141408
122.964318321244,0.140012
123.114539965067,0.140222
123.264825184427,0.140285
123.414295389801,0.13947
123.564253787314,0.139958
123.71508736504,0.140834
123.864549346769,0.139462
124.013902512525,0.139353
124.163527862994,0.139625
124.313139975435,0.139612
124.463920680357,0.140781
124.614844001236,0.140923
124.76456839753,0.139724
124.914194594724,0.139626
125.063553801739,0.139359
125.214160012156,0.140606
125.364627289906,0.140467
125.514585701124,0.139958
125.664278033703,0.139692
125.814333783027,0.140056
125.964627001454,0.140293
126.115113226104,0.140486
126.264232454921,0.139119
