X,frankfurt_urban_n_vehicles_mipv6.MA[1].tcpApp[0]/endToEndDelay:vector
33.189297458723,0.340812
33.335099822094,0.135802
33.475629312589,0.130529
33.618174302739,0.132545
33.758849638614,0.130675
33.901507621041,0.132658
34.060368069308,0.14886
34.201453638105,0.131086
34.344108403917,0.132655
34.485013692428,0.130905
34.635107492904,0.140094
34.776807944394,0.1317
34.927038159504,0.14023
36.128208414878,1.19117
36.405051975374,0.266844
36.57507326096,0.160021
36.73035292736,0.14528
36.938770886898,0.198418
37.168933705517,0.220163
37.356164167136,0.17723
38.628268336984,1.2621
39.102577701282,0.464309
39.362231003831,0.249653
39.615047766459,0.242817
40.132647609634,0.5076
41.54624115073,1.40359
41.878430669625,0.32219
42.199039701185,0.310609
42.686479481684,0.47744
43.135906543499,0.439427
43.510737235674,0.364831
43.779623193122,0.258886
43.972577177515,0.182954
44.191506199847,0.208929
45.515995062454,1.31449
45.978990915934,0.452996
46.383780522462,0.39479
46.854323775576,0.460543
47.198565708936,0.334242
47.473414162561,0.264848
47.900769362786,0.417355
48.427781939971,0.517013
48.701036373388,0.263254
49.128593498882,0.417557
49.360065406732,0.221472
50.623396681944,1.25333
50.967875311445,0.334479
51.196086267242,0.218211
51.412883073028,0.206797
52.84281062794,1.41993
53.284006765391,0.431196
53.621430671996,0.327424
55.035448211365,1.40402
55.367419059775,0.321971
55.678266537625,0.300847
56.941173466016,1.25291
58.336675147148,1.3855
58.840118351791,0.493443
59.337427993537,0.48731
61.880552525481,2.53312
62.165615090267,0.275063
62.436765252678,0.26115
62.69957858564,0.252813
64.124400800083,1.41482
64.466401396328,0.332001
64.720975897501,0.244575
65.046261878685,0.315286
65.412033564586,0.355772
68.0312448435,2.60921
70.626384438194,2.58514
70.963229487208,0.326845
71.1932950218,0.220066
71.397376034225,0.194081
71.6184475545,0.211072
72.938470687002,1.31002
73.389603576893,0.441133
73.812577423797,0.412974
74.26382465408,0.441247
74.574088627627,0.300264
74.82310628022,0.239018
75.045354523022,0.212248
75.320858485396,0.265504
75.520405117641,0.189547
75.736067225975,0.205662
77.156353909005,1.41029
77.620080974266,0.453727
77.858385965458,0.228305
79.084490515613,1.2161
80.5468563922,1.45237
81.05767833994,0.500822
81.454638810607,0.38696
