X,frankfurt_urban_n_vehicles_mipv6.MA[2].tcpApp[0]/endToEndDelay:vector
34.855580347531,0.319183
34.997092158156,0.131512
35.135281940602,0.12819
35.275976390345,0.130694
35.417677985692,0.131702
35.560178251801,0.1325
35.70374384131,0.133566
35.84378514225,0.130041
35.985121561903,0.131336
36.126725347148,0.131604
36.266425198488,0.1297
36.41798592992,0.141561
36.55932789729,0.131342
36.69806793743,0.12874
36.841672180626,0.133604
36.990124205291,0.138452
37.13316100083,0.133037
37.276207331519,0.133046
37.427591854479,0.141385
37.596066454323,0.158475
37.801939642884,0.195873
38.007814509861,0.195875
38.183509504771,0.165695
38.392450304481,0.198941
38.619356817994,0.216907
38.782289960281,0.152933
38.941146223626,0.148856
39.111365876823,0.16022
39.259814784525,0.138449
39.402903802739,0.133089
39.543849529907,0.130946
39.747748157974,0.193899
39.959123007653,0.201375
40.138673052524,0.16955
40.322542579633,0.17387
40.549831289181,0.217289
40.778031975373,0.218201
41.099801057265,0.311769
41.327004712894,0.217204
41.50491803475,0.167913
41.6909208326,0.176003
41.966523389357,0.265603
42.180452230115,0.203929
42.565161173911,0.374709
43.003942176376,0.428781
43.256927308041,0.242985
43.473054066184,0.206127
43.77153329906,0.288479
44.155297504748,0.373764
46.748465651051,2.58317
47.147570936163,0.389105
48.44578340816,1.28821
48.781498239098,0.325715
49.124521807273,0.333024
49.405382974749,0.270861
49.78276527624,0.367382
51.159734154149,1.36697
52.684637180906,1.5149
52.990474979551,0.295838
53.230621998667,0.230147
53.42143035823,0.180808
53.617702338228,0.186272
53.865608957389,0.237907
54.019936756589,0.144328
55.269991084036,1.24005
56.668908229186,1.38892
58.239108884474,1.5602
60.928940919679,2.67983
61.432092762214,0.493152
61.841687513343,0.399595
62.151889472532,0.300202
63.666110939492,1.50422
64.193033256952,0.516922
64.575070774017,0.372038
64.885558944174,0.300488
65.15848400319,0.262925
65.433892117478,0.265408
65.723260654613,0.279369
66.004476535068,0.271216
67.51095138553,1.49647
68.012685279352,0.491734
68.372659338949,0.349974
68.642748986401,0.26009
68.863468345824,0.210719
69.064922861971,0.191455
70.340177676295,1.26525
70.585158876041,0.234981
70.793809021478,0.19865
71.004767462242,0.200958
74.385345549227,3.37058
74.779341393792,0.383996
76.299403362774,1.51006
76.65481562636,0.345412
78.134476217397,1.46966
78.609683929441,0.465208
78.86560042289,0.245916
79.057843893127,0.182243
79.254035325629,0.186191
79.493794463752,0.229759
79.749559477311,0.245765
81.096415870514,1.33686
81.44763262791,0.341217
81.736630071356,0.278997
82.232168023173,0.485538
83.711494273677,1.46933
85.115824141174,1.39433
86.41693621801,1.29111
87.71165030158,1.28471
88.000253708784,0.278603
88.200941839882,0.190688
88.517893960985,0.306952
88.773539578055,0.245646
89.092747069271,0.309207
90.391874593821,1.28913
90.998751651685,0.596877
92.464708179967,1.45596
93.862238807778,1.38753
103.647175052468,9.77494
103.983692705486,0.326518
104.229886994794,0.236194
104.48462690389,0.24474
104.714922151646,0.220295
104.949539058824,0.224617
105.186510112252,0.226971
105.410307336447,0.213797
105.635785398641,0.215478
105.86092946611,0.215144
106.087613222839,0.216684
106.310985841727,0.213373
106.533695847161,0.21271
106.756939491697,0.213244
106.984005209427,0.217066
107.209938675486,0.215933
107.432127701665,0.212189
107.657165630717,0.215038
107.87999243659,0.212827
108.105133073751,0.215141
108.326251583718,0.211119
108.5530409624,0.216789
108.774906925097,0.211866
108.996914145545,0.212007
109.219886325516,0.212972
109.447629999671,0.217744
109.673499699031,0.21587
109.902904167511,0.219404
110.129208793467,0.216305
110.352467759913,0.213259
110.585367461346,0.2229
110.818955715203,0.223588
111.043532098625,0.214576
111.266386408042,0.212854
111.489801225749,0.213415
111.713933942314,0.214133
111.938091100451,0.214157
112.161680665106,0.21359
112.385138635346,0.213458
112.610103795498,0.214965
112.83284839508,0.212745
113.055737208077,0.212889
113.27918750496,0.21345
113.500303906039,0.211116
113.721609244032,0.211305
113.944052072182,0.212443
114.16771442583,0.213662
114.391111891437,0.213397
114.614043508978,0.212932
114.837052975343,0.213009
115.058737665148,0.211685
115.280544083649,0.211806
115.502163076998,0.211619
115.733150181989,0.220987
115.955871825493,0.212722
116.177012968715,0.211141
116.398428526781,0.211416
116.621115990071,0.212687
116.842411734069,0.211296
117.064515481824,0.212104
117.290948432207,0.216433
117.512684391389,0.211736
117.736962138916,0.214278
117.959296695844,0.212335
118.181542321732,0.212246
118.404945091482,0.213403
118.628514431801,0.213569
118.851064586493,0.21255
119.073703695067,0.212639
119.296896629043,0.213193
119.519923909357,0.213027
119.742868374242,0.212944
119.964554189035,0.211686
120.186196572507,0.211642
120.407943952721,0.211747
120.631235225114,0.213291
120.857435133255,0.2162
121.078442417431,0.211007
121.30286590253,0.214423
121.524593152614,0.211727
121.747221517097,0.212628
121.970999792543,0.213778
122.192814192941,0.211814
122.414308357112,0.211494
122.637378167794,0.21307
122.859570656478,0.212192
123.084891855192,0.215321
123.306779950816,0.211888
123.528549252307,0.211769
123.750956519198,0.212407
123.974215152132,0.213259
124.19595246738,0.211737
124.418105000189,0.212153
124.642153712407,0.214049
124.863990363134,0.211837
125.089029620471,0.215039
125.311471136905,0.212442
125.532863514079,0.211392
125.755189845977,0.212326
125.977447476193,0.212258
126.200394634692,0.212947
126.424460015459,0.214065
126.645512146293,0.211052
126.868695271548,0.213183
127.090973698695,0.212278
127.314683415519,0.21371
127.537573464568,0.21289
127.759444552904,0.211871
127.98235637236,0.212912
128.205295294396,0.212939
128.42714543793,0.21185
128.649089642367,0.211944
128.871431533326,0.212342
129.0948895633,0.213458
129.317100789197,0.212211
129.538775201493,0.211674
129.761022515498,0.212247
129.98285467725,0.211832
130.204826833092,0.211972
130.429041177565,0.214214
130.650914089684,0.211873
130.876840540358,0.215926
131.098720430638,0.21188
131.320952668719,0.212232
131.542209909022,0.211257
131.765116832297,0.212907
131.988983753429,0.213867
132.212123099055,0.213139
132.435459024657,0.213336
132.658915514384,0.213456
132.881647798652,0.212732
133.104401546057,0.212754
133.327161394125,0.21276
133.550321542545,0.21316
133.773328669607,0.213007
133.996781203489,0.213453
134.221028996366,0.214248
134.443674500338,0.212646
134.666114407735,0.21244
134.888970208261,0.212856
135.110996740917,0.212027
135.334437347218,0.213441
135.55677368087,0.212336
135.779643284275,0.21287
136.001236163009,0.211593
136.222629421636,0.211393
136.446498245453,0.213869
136.668446383409,0.211948
136.890641728001,0.212195
137.114580618152,0.213939
137.337967280353,0.213387
137.561085170184,0.213118
137.783070627957,0.211985
138.006806756834,0.213736
138.229864907478,0.213058
138.452504914724,0.21264
138.67544403934,0.212939
138.898465913207,0.213022
139.121594821424,0.213129
139.344995486693,0.213401
139.566392647571,0.211397
139.791068543512,0.214676
140.012497518633,0.211429
140.234130788599,0.211633
140.456377208534,0.212246
140.679717444609,0.21334
140.90189310244,0.212176
141.125549253489,0.213656
141.349679442308,0.21413
141.57219441131,0.212515
141.79461644237,0.212422
142.017397313592,0.212781
142.239268209318,0.211871
142.461045123845,0.211777
142.683866046238,0.212821
142.906116239763,0.21225
143.129873162138,0.213757
143.351771229336,0.211898
143.574076110424,0.212305
143.795289204157,0.211213
144.017165230248,0.211876
144.238978277637,0.211813
144.461700341991,0.212722
144.684421522537,0.212721
144.906198653943,0.211777
145.128668746548,0.21247
145.350738637764,0.21207
145.57530541761,0.214567
145.797713631077,0.212408
146.019061978398,0.211348
146.24137575998,0.212314
146.462762654923,0.211387
146.688544746131,0.215782
146.909929235118,0.211384
147.131571561999,0.211642
147.354590652951,0.213019
147.577937801938,0.213347
147.801883130411,0.213945
148.023402824185,0.21152
148.244725620157,0.211323
148.467153379633,0.212428
148.689913298276,0.21276
148.913462674326,0.213549
149.136014482961,0.212552
149.359484455708,0.21347
149.581744313606,0.21226
149.803571930263,0.211828
150.024633054642,0.211061
150.247383089131,0.21275
150.468922553705,0.211539
150.692408604223,0.213486
150.913685946346,0.211277
151.136365584759,0.21268
151.358285495676,0.21192
151.581282823216,0.212997
151.803761577684,0.212479
152.025418610705,0.211657
152.247964804473,0.212546
152.470864499544,0.2129
152.694418235212,0.213554
152.916793233742,0.212375
153.143011623305,0.216218
153.364379598291,0.211368
153.586168327592,0.211789
153.80868735334,0.212519
154.032375903612,0.213689
154.253960127888,0.211584
154.475310410241,0.21135
154.699904800039,0.214594
154.921621714844,0.211717
155.144828560227,0.213207
155.368359601489,0.213531
155.59102327011,0.212664
155.813705403785,0.212682
156.036426126966,0.212721
156.258246522096,0.21182
156.482176500962,0.21393
156.704974068583,0.212798
156.927703740182,0.21273
157.149758453191,0.212055
157.371795603533,0.212037
157.594486149217,0.212691
157.817611171523,0.213125
158.040233272748,0.212622
158.263820716855,0.213587
158.488555960675,0.214735
158.709894440975,0.211338
158.934186002703,0.214292
159.158951133648,0.214765
159.380734927441,0.211784
159.60499217216,0.214257
159.826446035775,0.211454
160.051791304018,0.215345
160.275083058357,0.213292
160.498294043453,0.213211
160.720210300792,0.211916
160.946641657654,0.216431
161.173359009062,0.216717
161.396555546812,0.213197
161.619030357925,0.212475
161.843061884706,0.214032
162.069322713353,0.216261
162.294660867614,0.215338
162.518587783993,0.213927
162.740479727874,0.211892
162.962818053957,0.212338
163.19296303882,0.220145
163.419119751106,0.216157
163.644286004649,0.215166
163.866847625557,0.212562
164.093184057686,0.216336
164.316891049329,0.213707
164.539909606218,0.213019
164.76451950711,0.21461
164.987257501062,0.212738
165.215567581896,0.21831
165.43927721918,0.21371
165.660477554546,0.2112
165.889734348801,0.219257
166.115860821796,0.216126
166.340085997104,0.214225
166.565369486688,0.215283
166.789347934096,0.213978
167.038489420631,0.239141
167.270353582584,0.221864
167.495368340946,0.215015
167.721114899135,0.215747
167.953794204161,0.222679
169.195336483303,1.23154
169.643281944655,0.437945
169.917465541064,0.264184
170.168178157201,0.240713
170.415421446736,0.237243
170.647574766326,0.222153
170.873851998075,0.216277
171.098090388087,0.214238
171.333864718273,0.225774
171.557316194279,0.213451
171.800651548287,0.233335
172.030040261784,0.219389
172.259661879197,0.219622
172.48497768373,0.215316
172.72030516438,0.225327
172.953096892573,0.222792
173.181776920934,0.21868
173.415042325372,0.223265
173.65140025686,0.226358
173.88224827812,0.220848
174.121821250233,0.229573
174.366601308162,0.23478
174.617357330798,0.240756
174.847958193514,0.220601
175.076161477873,0.218203
175.313864113234,0.227703
176.539943675935,1.21608
177.103265494518,0.553322
177.481264701261,0.367999
177.868065367246,0.376801
178.171309997396,0.293245
178.417517498259,0.236208
