X,frankfurt_urban_n_vehicles_mipv6.MA[3].tcpApp[0]/endToEndDelay:vector
37.380248460199,0.321264
37.525017347125,0.134769
37.665759313868,0.130742
37.804936945653,0.129178
37.967731389416,0.152794
38.132149792018,0.154418
38.274742270328,0.132592
38.412987198853,0.128245
38.557877841161,0.134891
38.702110034236,0.134232
38.850838527546,0.138728
39.005503845469,0.144665
39.145356522171,0.129853
39.285585353251,0.130229
39.431606193359,0.136021
39.573236823995,0.131631
39.711487538037,0.128251
39.850394668161,0.128907
39.989017490711,0.128623
40.133211988225,0.134194
40.27467792576,0.131466
40.452424107471,0.167746
40.605820289294,0.143396
40.7534987825,0.137678
40.896480358195,0.132982
41.049262311438,0.142782
41.190740005268,0.131478
41.330495395696,0.129755
41.479292689219,0.138797
41.631514443667,0.142222
41.776627578609,0.135113
41.914510005359,0.127882
42.069378419577,0.144868
42.280208898832,0.20083
42.488467052802,0.198258
42.667585899094,0.169119
42.877463317893,0.199877
44.157347936446,1.26988
45.616638053686,1.44929
46.063900752597,0.437263
46.332424580275,0.258524
47.601242081051,1.25882
48.039970636802,0.428729
48.337943263124,0.287973
48.665054399175,0.317111
49.015418422464,0.340364
49.331045368728,0.305627
49.824276612929,0.483231
50.217792648552,0.383516
50.479733044301,0.25194
50.687467324267,0.197734
51.943122637955,1.24566
52.276385933264,0.323263
52.506613486824,0.220228
52.754257664579,0.237644
53.011562358046,0.247305
53.50051229594,0.47895
54.9508789464,1.44037
55.210089224906,0.24921
55.447866709478,0.227777
55.670294140494,0.212427
55.868874416186,0.18858
56.045087483453,0.166213
56.349181797295,0.294094
56.643608846453,0.284427
56.891422956104,0.237814
58.223945649905,1.32252
58.5913624204,0.357417
58.828232349213,0.22687
59.205842178118,0.36761
59.748306575875,0.532464
60.001883542997,0.243577
60.184217754165,0.172334
60.535696373429,0.341479
62.185615388083,1.63992
70.579522226425,8.38391
72.385196311649,1.79567
72.927216961244,0.532021
105.914657533577,32.9774
106.463045711051,0.538388
106.79385377293,0.320808
107.046665454745,0.242812
107.279549821566,0.222884
107.507850441111,0.218301
107.738619126553,0.220769
107.969189300272,0.22057
108.193086397468,0.213897
108.415023922773,0.211938
108.638578742872,0.213555
108.860447146559,0.211868
109.08506119258,0.214614
109.312595472723,0.217534
109.538996930966,0.216401
109.761392963321,0.212396
109.98463023634,0.213237
110.208588218124,0.213958
110.4427098581,0.224122
110.672926193646,0.220216
110.905010627424,0.222084
111.135141827038,0.220131
111.361919507847,0.216778
111.588700956919,0.216781
111.81215807297,0.213457
112.041146241883,0.218988
112.266735235556,0.215589
112.48940015787,0.212665
112.712234894065,0.212835
112.936626620016,0.214392
113.161062449913,0.214436
113.390715661495,0.219653
113.612481901954,0.211766
113.836331236895,0.213849
114.059249599757,0.212918
114.283204708706,0.213955
114.505191405671,0.211987
114.729546638269,0.214355
114.956437855088,0.216891
115.179947154283,0.213509
115.406413056806,0.216466
115.632151473897,0.215738
115.855291775805,0.21314
116.080934437542,0.215643
116.303213778222,0.212279
116.527852301031,0.214639
116.750087366742,0.212235
116.971400392388,0.211313
117.193142669818,0.211742
117.416978006699,0.213835
117.640560238794,0.213582
117.863651383309,0.213091
118.087097876352,0.213446
118.308456569637,0.211359
118.530314024865,0.211857
118.759751317605,0.219437
118.98306337585,0.213312
119.206644788737,0.213581
119.428111295095,0.211467
119.6506282077,0.212517
119.872538542502,0.21191
120.095163373984,0.212625
120.316179734087,0.211016
120.537430062029,0.21125
120.758861857517,0.211432
120.980612979474,0.211751
121.205976115232,0.215363
121.429259264524,0.213283
121.650599418811,0.21134
121.874367939687,0.213769
122.095791416913,0.211423
122.320359034071,0.214568
122.541555053833,0.211196
122.763446085692,0.211891
122.987617299781,0.214171
123.209376045515,0.211759
123.432330257006,0.212954
123.655097195601,0.212767
123.877172868604,0.212076
124.100863127814,0.21369
124.323388206354,0.212525
124.54470096847,0.211313
124.767999355764,0.213298
124.990693169488,0.212694
125.214286614915,0.213593
125.43675317567,0.212467
125.65990979754,0.213157
125.882877836772,0.212968
126.1047186832,0.211841
126.327360780553,0.212642
126.550407858098,0.213047
126.771918027492,0.21151
126.993824026686,0.211906
127.218915405467,0.215091
127.44342055883,0.214505
127.665153290286,0.211733
127.887153852276,0.212001
128.109642898098,0.212489
128.331303566755,0.211661
128.553081220796,0.211778
128.776296485504,0.213215
128.999830869626,0.213534
129.223214167398,0.213383
129.445047836243,0.211834
129.666789678862,0.211742
129.889110794198,0.212321
130.110549214539,0.211438
130.33330781508,0.212759
130.555576609985,0.212269
130.78021045433,0.214634
131.005175444242,0.214965
131.228362248348,0.213187
131.450215149381,0.211853
131.671662591873,0.211447
131.893074030036,0.211411
132.11528154784,0.212208
132.339907919533,0.214626
132.562604519048,0.212697
132.785163347292,0.212559
133.009739239569,0.214576
133.232951112542,0.213212
133.455094852934,0.212144
133.678568896225,0.213474
133.903878629175,0.21531
134.125109542775,0.211231
134.348318999542,0.213209
134.571255468961,0.212936
134.794671075236,0.213416
135.016073419649,0.211402
135.238915912314,0.212842
135.460471245627,0.211555
135.68328649569,0.212815
135.905470645278,0.212184
136.127237542871,0.211767
136.349397936853,0.21216
136.572453904253,0.213056
136.795443409148,0.21299
137.018975453139,0.213532
137.24269684021,0.213721
137.463990972948,0.211294
137.687885122917,0.213894
137.909490163041,0.211605
138.13298000093,0.21349
138.359077376064,0.216097
138.580639860206,0.211562
138.801997126088,0.211357
139.024955329181,0.212958
139.246852959033,0.211898
139.469411462731,0.212559
139.693724799011,0.214313
139.918267633759,0.214543
140.13986603263,0.211598
140.36153510368,0.211669
140.583651190462,0.212116
140.805306659922,0.211655
141.027385405759,0.212079
141.25081981748,0.213434
141.475316774563,0.214497
141.697715267678,0.212398
141.921067269055,0.213352
142.142735938029,0.211669
142.365574128896,0.212838
142.58704593568,0.211472
142.809645660436,0.2126
143.032377162006,0.212732
143.25710448119,0.214727
143.482785996477,0.215682
143.705292492348,0.212506
143.926684923534,0.211392
144.147961255419,0.211276
144.36975556188,0.211794
144.591334882335,0.211579
144.812529226737,0.211194
145.035103359821,0.212574
145.257142377138,0.212039
145.478747574925,0.211605
145.700968261441,0.212221
145.928780609529,0.217812
146.150834492855,0.212054
146.372988233332,0.212154
146.594317856663,0.21133
146.816030997131,0.211713
147.037279834099,0.211249
147.259198697751,0.211919
147.482117822349,0.212919
147.704562731931,0.212445
147.929299960813,0.214737
148.150986105326,0.211686
148.372372573078,0.211386
148.59549890472,0.213126
148.817628475828,0.21213
149.040870991793,0.213243
149.263494707041,0.212624
149.485888612936,0.212394
149.707930332705,0.212042
149.929177384657,0.211247
150.151551102198,0.212374
150.37382770306,0.212277
150.594955405604,0.211128
150.818774156067,0.213819
151.041469013691,0.212695
151.263497447461,0.212028
151.486128910403,0.212631
151.708154375232,0.212025
151.930361712301,0.212207
152.153962203704,0.2136
152.376841011085,0.212879
152.598287677367,0.211447
152.820538641892,0.212251
153.043770093928,0.213231
153.26809318689,0.214323
153.491609434163,0.213516
153.712903304093,0.211294
153.93573884472,0.212836
154.159268426299,0.21353
154.380589409251,0.211321
154.602195512629,0.211606
154.829411829908,0.217216
155.050728787716,0.211317
155.271968128947,0.211239
155.495841214166,0.213873
155.717796308566,0.211955
155.939411777327,0.211615
156.162430615677,0.213019
156.387421772401,0.214991
156.608752253449,0.21133
156.831828813487,0.213077
157.054613984377,0.212785
157.278471807616,0.213858
157.501211981598,0.21274
157.724619943667,0.213408
157.945815752167,0.211196
158.168522667829,0.212707
158.391955283628,0.213433
158.617643497577,0.215688
158.840100531871,0.212457
159.066368642126,0.216268
159.287696145358,0.211328
159.510688491196,0.212992
159.732680558315,0.211992
159.954816706816,0.212136
160.178474797789,0.213658
160.403473848881,0.214999
160.630138930208,0.216665
160.854027403072,0.213888
161.075980580132,0.211953
161.298118315821,0.212138
161.523539796997,0.215421
161.747895242883,0.214355
161.971540805117,0.213646
162.197479955247,0.215939
162.418955029207,0.211475
162.647881330328,0.218926
162.871804178272,0.213923
163.093259102993,0.211455
163.316877287531,0.213618
163.540872989548,0.213996
163.771624286806,0.220751
163.99569212105,0.214068
164.218277753695,0.212586
164.447515401898,0.219238
164.669679205825,0.212164
164.893641612269,0.213962
165.115030365424,0.211389
165.337717643566,0.212687
165.562464446997,0.214747
165.792857238097,0.220393
166.040390673763,0.237533
166.273007887558,0.222617
166.495435272912,0.212427
166.720938589939,0.215503
166.945997938645,0.215059
167.176523564421,0.220526
167.409177329684,0.222654
167.634157881836,0.214981
167.863240571225,0.219083
168.089269471422,0.216029
168.311223186459,0.211954
168.533354271808,0.212131
168.757123432821,0.213769
168.982741127466,0.215618
169.21742704068,0.224686
169.440723823923,0.213297
169.666239133431,0.215515
169.88912182753,0.212883
170.113336210785,0.214214
170.336287321843,0.212951
170.561386826734,0.2151
170.793931273642,0.222544
171.018152188172,0.214221
171.259031104895,0.230879
171.484553837135,0.215523
171.714361165431,0.219807
171.942239463578,0.217878
172.182809685123,0.23057
172.416223291988,0.223414
172.648679008006,0.222456
172.901432405403,0.242753
173.131855383612,0.220423
173.355094540818,0.213239
173.581861013872,0.216766
173.824586961356,0.232726
174.054369258214,0.219782
174.278764057415,0.214395
