X,frankfurt_urban_n_vehicles_multi_radio.MA[0].tcp/rcvd seq
30.262799272502,7.5649e+06
30.268244082322,7.5649e+06
30.272843625176,7.5649e+06
30.275507426074,7.5649e+06
30.278400434996,7.5649e+06
30.282598235894,7.5649e+06
30.28317750286,7.5649e+06
30.284715769826,7.5649e+06
30.290453638588,7.5649e+06
30.292055905554,7.5649e+06
30.29248217252,7.5649e+06
30.292890439486,7.5649e+06
30.293793706452,7.5649e+06
30.294363973418,7.5649e+06
30.30091652527,7.5649e+06
30.302247810232,7.5649e+06
30.302638095194,7.5649e+06
30.303292380156,7.5649e+06
30.31936896575,7.565e+06
30.319975250712,7.565e+06
30.321639535674,7.565e+06
30.322254820636,7.565e+06
30.323284105598,7.565e+06
30.32501939056,7.565e+06
30.326836381486,7.565e+06
30.328966666448,7.565e+06
30.33031095141,7.565e+06
30.330701236372,7.565e+06
30.354428516068,7.565e+06
30.35485480103,7.565e+06
30.356146085992,7.565e+06
30.357018370954,7.565e+06
30.357971655916,7.565e+06
30.358640940878,7.565e+06
30.35906122584,7.565e+06
30.375803974082,7.5651e+06
30.376230259044,7.5651e+06
30.377151544006,7.5651e+06
30.387659393626,7.5651e+06
30.388319678588,7.5651e+06
30.38950296355,7.5651e+06
30.390897248512,7.5651e+06
30.391386533474,7.5651e+06
30.392654818436,7.5651e+06
30.393153103398,7.5651e+06
30.39367838836,7.5651e+06
30.394113673322,7.5651e+06
30.394638958284,7.5651e+06
30.395137243246,7.5651e+06
30.397481528208,7.5651e+06
30.39806981317,7.5651e+06
30.398589098132,7.5651e+06
30.414997099548,7.5652e+06
30.418590311436,7.5652e+06
30.419196614408,7.5652e+06
30.42019891738,7.5652e+06
30.421165220352,7.5652e+06
30.425178735212,7.5652e+06
30.426208038184,7.5652e+06
30.427327341156,7.5652e+06
30.4299119471,7.5652e+06
30.430410250072,7.5652e+06
30.43398046196,7.5652e+06
30.434505764932,7.5652e+06
30.440496067904,7.5652e+06
30.442449370876,7.5652e+06
30.442902673848,7.5652e+06
30.44340097682,7.5652e+06
30.445511279792,7.5652e+06
30.462285312214,7.5653e+06
30.463323615186,7.5653e+06
30.464141918158,7.5653e+06
30.46515128513,7.5653e+06
30.47251361233,7.5653e+06
30.472957915302,7.5653e+06
30.474023218274,7.5653e+06
30.474665521246,7.5653e+06
30.475856824218,7.5653e+06
30.48398364205,7.5653e+06
30.484391945022,7.5653e+06
30.485997247994,7.5653e+06
30.486585550966,7.5653e+06
30.487038853938,7.5653e+06
30.48829815691,7.5653e+06
30.489607459882,7.5653e+06
30.490270762854,7.5653e+06
30.505613543376,7.5654e+06
30.506890864426,7.5654e+06
30.529157277169,7.5654e+06
30.530289598219,7.5654e+06
30.530877919269,7.5654e+06
30.533859561369,7.5654e+06
30.542161028145,7.5654e+06
30.544463991295,7.5654e+06
30.544854312345,7.5654e+06
30.545325633395,7.5654e+06
30.547623596545,7.5654e+06
30.548067917595,7.5654e+06
30.548503238645,7.5654e+06
30.550023559695,7.5654e+06
30.550647551383,7.5654e+06
30.551298872433,7.5654e+06
30.551719193483,7.5654e+06
30.566274974005,7.5655e+06
30.570407579255,7.5655e+06
30.570806900305,7.5655e+06
30.571413221355,7.5655e+06
30.571812542405,7.5655e+06
30.573394863455,7.5655e+06
30.574505184505,7.5655e+06
30.577696826605,7.5655e+06
30.578304147655,7.5655e+06
30.578937468705,7.5655e+06
30.590639037105,7.5655e+06
30.591137358155,7.5655e+06
30.592644679205,7.5655e+06
30.593170000255,7.5655e+06
30.593569321305,7.5655e+06
30.594094642355,7.5655e+06
30.594523963405,7.5655e+06
30.610790859677,7.5656e+06
30.613583537849,7.5656e+06
30.614693876935,7.5656e+06
30.616196216021,7.5656e+06
30.616658555107,7.5656e+06
30.624649928709,7.5656e+06
30.625193267795,7.5656e+06
30.626844606881,7.5656e+06
30.628769945967,7.5656e+06
30.629858285053,7.5656e+06
30.631090624139,7.5656e+06
30.632615963225,7.5656e+06
30.633033302311,7.5656e+06
30.633432641397,7.5656e+06
30.633930980483,7.5656e+06
30.634411319569,7.5656e+06
30.639031658655,7.5656e+06
30.653853198583,7.5657e+06
30.656874876755,7.5657e+06
30.658564554927,7.5657e+06
30.659688894013,7.5657e+06
30.666470589443,7.5657e+06
30.667562928529,7.5657e+06
30.670940284873,7.5657e+06
30.671555623959,7.5657e+06
30.675616980303,7.5657e+06
30.676016319389,7.5657e+06
30.676649658475,7.5657e+06
30.678471997561,7.5657e+06
30.678916336647,7.5657e+06
30.680103675733,7.5657e+06
30.680773014819,7.5657e+06
30.681289353905,7.5657e+06
30.681907692991,7.5657e+06
30.696149491549,7.5658e+06
30.698209508807,7.5658e+06
30.699584847893,7.5658e+06
30.700110196029,7.5658e+06
30.701085553215,7.5658e+06
30.702614910401,7.5658e+06
30.703671267587,7.5658e+06
30.705867339145,7.5658e+06
30.706654696331,7.5658e+06
30.707081053517,7.5658e+06
30.711086125075,7.5658e+06
30.712966482261,7.5658e+06
30.713428839447,7.5658e+06
30.718010472521,7.5658e+06
30.720171829707,7.5658e+06
30.720720638093,7.5658e+06
30.722614995279,7.5658e+06
30.741849169123,7.5659e+06
30.742311526309,7.5659e+06
30.744587597867,7.5659e+06
30.748040026611,7.5659e+06
30.748493383797,7.5659e+06
30.752413169727,7.5659e+06
30.753523526913,7.5659e+06
30.754996884099,7.5659e+06
30.756576241285,7.5659e+06
30.757065598471,7.5659e+06
30.758882955657,7.5659e+06
30.759300312843,7.5659e+06
30.759744670029,7.5659e+06
30.760414027215,7.5659e+06
30.760966384401,7.5659e+06
30.761482741587,7.5659e+06
30.761939098773,7.5659e+06
30.778904068287,7.566e+06
30.780298425473,7.566e+06
30.781395782659,7.566e+06
30.782020139845,7.566e+06
30.786712861476,7.566e+06
30.792405647406,7.566e+06
30.792796004592,7.566e+06
30.793285361778,7.566e+06
30.793693718964,7.566e+06
30.79462407615,7.566e+06
30.795014433336,7.566e+06
30.795440790522,7.566e+06
30.796506147708,7.566e+06
30.799036352038,7.566e+06
30.801222789837,7.566e+06
30.801717598223,7.566e+06
30.802703973519,7.566e+06
30.817259808287,7.5661e+06
30.832007335951,7.5661e+06
30.832586711247,7.5661e+06
30.834368086543,7.5661e+06
30.834785461839,7.5661e+06
