X,frankfurt_urban_n_vehicles.MA[6].idLayer/sequenceUpdateCa:vector
64.248608446927,1
64.748608446927,2
65.248608446927,3
65.748608446927,4
66.248608446927,5
66.748608446927,6
67.248608446927,7
67.748608446927,8
68.248608446927,9
68.748608446927,10
69.248608446927,11
69.748608446927,12
70.248608446927,13
70.748608446927,14
71.248608446927,15
71.748608446927,16
72.248608446927,17
72.748608446927,18
73.248608446927,19
73.748608446927,20
74.248608446927,21
74.748608446927,22
75.248608446927,23
75.748608446927,24
76.248608446927,25
76.748608446927,26
