X,frankfurt_urban_n_vehicles_mipv6.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.776248501618,1032,1024
30.77705689051,1032,1024
30.781390438647,1032,1024
30.782126827539,1032,1024
30.783745216431,1032,1024
30.786002605323,1032,1024
30.786639994215,1032,1024
30.788132383107,1032,1024
30.791175438647,1032,1024
30.794152827539,1032,1024
30.794754216431,1032,1024
30.796399605323,1032,1024
30.807803126979,1032,1024
30.808548534005,1032,1024
30.814204912528,1032,1024
30.822886382815,1032,1024
30.832066038696,1032,1024
30.842254038696,1032,1024
30.851543038696,1032,1024
30.862892038696,1032,1024
30.881516269101,1032,1024
30.884196676127,1032,1024
30.892730047763,1032,1024
30.901229056828,1032,1024
30.931176400945,1032,1024
30.935413055096,1032,1024
30.957818054836,1032,1024
30.959797474911,1032,1024
30.961236900067,1032,1024
30.961991325223,1032,1024
30.971229065893,1032,1024
30.982120065893,1032,1024
30.991967065893,1032,1024
31.002687074947,1032,1024
31.012424074947,1032,1024
31.025045350415,1032,1024
31.032228074947,1032,1024
31.041229074947,1032,1024
31.052165074947,1032,1024
31.063047074947,1032,1024
31.079806493019,1032,1024
31.084664936283,1032,1024
31.094334084001,1032,1024
31.10189509291,1032,1024
31.113353510837,1032,1024
31.12224609291,1032,1024
31.13214709291,1032,1024
31.144070895813,1032,1024
31.15278609291,1032,1024
31.16201209291,1032,1024
31.174802101819,1032,1024
31.181787510837,1032,1024
31.191229101819,1032,1024
31.204430495559,1032,1024
31.211229110583,1032,1024
31.223551110583,1032,1024
31.233392834739,1032,1024
31.243713110583,1032,1024
31.252948110583,1032,1024
31.265810790693,1032,1024
31.277001141647,1032,1024
31.281229119347,1032,1024
31.292552119347,1032,1024
31.302125713875,1032,1024
31.312192127967,1032,1024
31.322678127967,1032,1024
31.331543127967,1032,1024
31.343011606577,1032,1024
31.352786127967,1032,1024
31.361229127967,1032,1024
31.371949136587,1032,1024
31.384777632437,1032,1024
31.398701214799,1032,1024
31.405126145062,1032,1024
31.412417145062,1032,1024
31.421958145062,1032,1024
31.431229145062,1032,1024
31.447936231894,1032,1024
31.451229145062,1032,1024
31.463492318581,1032,1024
31.471229153537,1032,1024
31.482687153537,1032,1024
31.495423153537,1032,1024
31.503893161866,1032,1024
31.512336161866,1032,1024
31.524203442055,1032,1024
31.531229161866,1032,1024
31.541805161866,1032,1024
31.552705161866,1032,1024
31.563245161866,1032,1024
31.572696170195,1032,1024
31.581229170195,1032,1024
31.592291170195,1032,1024
31.60244417838,1032,1024
31.61366817838,1032,1024
31.62122917838,1032,1024
31.63388417838,1032,1024
31.64184117838,1032,1024
31.653747141411,1032,1024
31.66182317838,1032,1024
31.673173186565,1032,1024
31.685009186565,1032,1024
31.719203611661,1032,1024
31.722468735473,1032,1024
31.731992611661,1032,1024
31.733557173567,1032,1024
31.742012194604,1032,1024
31.752622194604,1032,1024
31.761543194604,1032,1024
31.771229202643,1032,1024
31.786314450267,1032,1024
31.793299611661,1032,1024
31.803533210536,1032,1024
31.821193355385,1032,1024
31.821794933077,1032,1024
31.831859627447,1032,1024
31.841543210536,1032,1024
31.856470149065,1032,1024
31.862075210536,1032,1024
31.871543218429,1032,1024
31.882138218429,1032,1024
31.891543218429,1032,1024
31.913618236131,1032,1024
31.939604829319,1032,1024
31.941344015695,1032,1024
31.943552608883,1032,1024
31.962202394851,1032,1024
31.969421949366,1032,1024
31.974778827113,1032,1024
31.994780642943,1032,1024
31.996138236131,1032,1024
32.005163207467,1032,1024
32.012390241527,1032,1024
32.023299658147,1032,1024
32.032566141138,1032,1024
32.041229241527,1032,1024
32.064817435505,1032,1024
32.066598043897,1032,1024
32.073385924578,1032,1024
32.099317465913,1032,1024
32.105191503548,1032,1024
32.117937627727,1032,1024
32.121229256656,1032,1024
32.131913256656,1032,1024
32.154487064422,1032,1024
32.169465673201,1032,1024
32.170278341422,1032,1024
32.171913264183,1032,1024
