X,frankfurt_urban_n_vehicles_multi_radio.MA[0].tcp/rcvd seq
30.981811211658,7.61789e+06
30.984541438346,7.61789e+06
30.985660847242,7.61789e+06
30.986051256138,7.61789e+06
30.987616665034,7.61789e+06
30.990797482826,7.61789e+06
30.992218891722,7.61789e+06
30.99427096204,7.61789e+06
31.001881268104,7.61789e+06
31.003304504036,7.61789e+06
31.003894480323,7.61789e+06
31.004404907335,7.61789e+06
31.018678879935,7.61799e+06
31.020413250174,7.61799e+06
31.021550677186,7.61799e+06
31.022481104198,7.61799e+06
31.024948958222,7.61799e+06
31.027115812246,7.61799e+06
31.028244239258,7.61799e+06
31.02863466627,7.61799e+06
31.029637093282,7.61799e+06
31.034004374318,7.61799e+06
31.03458380133,7.61799e+06
31.034992228342,7.61799e+06
31.037159655354,7.61799e+06
31.048657988592,7.61799e+06
31.049264415604,7.61799e+06
31.049767237043,7.61799e+06
31.050232664055,7.61799e+06
31.066362292501,7.61809e+06
31.067562719513,7.61809e+06
31.068079146525,7.61809e+06
31.069678000549,7.61809e+06
31.070077427561,7.61809e+06
31.074495135609,7.61809e+06
31.075128562621,7.61809e+06
31.076962416645,7.61809e+06
31.079738697681,7.61809e+06
31.082758551705,7.61809e+06
31.083409978717,7.61809e+06
31.086666954948,7.61809e+06
31.092443861174,7.61809e+06
31.093943288186,7.61809e+06
31.094413715198,7.61809e+06
31.095115536637,7.61809e+06
31.096596963649,7.61809e+06
31.111184954079,7.61819e+06
31.111629398921,7.61819e+06
31.117301322977,7.61819e+06
31.117835767819,7.61819e+06
31.128913881713,7.61819e+06
31.134769995607,7.61819e+06
31.138347440449,7.61819e+06
31.139512885291,7.61819e+06
31.140173330133,7.61819e+06
31.141423774975,7.61819e+06
31.141841219817,7.61819e+06
31.142384664659,7.61819e+06
31.143770109501,7.61819e+06
31.144403554343,7.61819e+06
31.144811999185,7.61819e+06
31.146746444027,7.61819e+06
31.148164888869,7.61819e+06
31.163279879299,7.61829e+06
31.168954103509,7.61829e+06
31.174977327719,7.61829e+06
31.175862772561,7.61829e+06
31.176928217403,7.61829e+06
31.178029662245,7.61829e+06
31.178501107087,7.61829e+06
31.179476551929,7.61829e+06
31.181604685511,7.61829e+06
31.192401543427,7.61829e+06
31.193462988269,7.61829e+06
31.194483433111,7.61829e+06
31.196929322795,7.61829e+06
31.201087776407,7.61829e+06
31.203108238789,7.61829e+06
31.204714701171,7.61829e+06
31.206079163553,7.61829e+06
31.221549176068,7.61839e+06
31.224125025596,7.61839e+06
31.225118487978,7.61839e+06
31.22558095036,7.61839e+06
31.226520412742,7.61839e+06
31.227099875124,7.61839e+06
31.228030337506,7.61839e+06
31.228591799888,7.61839e+06
31.23746357418,7.61839e+06
31.238669036562,7.61839e+06
31.239879498944,7.61839e+06
31.240323961326,7.61839e+06
31.240957423708,7.61839e+06
31.24150088609,7.61839e+06
31.242652348472,7.61839e+06
31.243105810854,7.61839e+06
31.243508273236,7.61839e+06
31.259948576284,7.61849e+06
31.261484501048,7.61849e+06
31.263894425812,7.61849e+06
31.264311888194,7.61849e+06
31.264900350576,7.61849e+06
31.265542812958,7.61849e+06
31.26661727534,7.61849e+06
31.267507737722,7.61849e+06
31.270458754554,7.61849e+06
31.277747066464,7.61849e+06
31.278444620914,7.61849e+06
31.279050083296,7.61849e+06
31.284047024892,7.61849e+06
31.286997735253,7.61849e+06
31.290074966488,7.61849e+06
31.29063642887,7.61849e+06
31.291200891252,7.61849e+06
31.308429396528,7.61859e+06
31.309992396108,7.61859e+06
31.314926298183,7.61859e+06
31.316090777817,7.61859e+06
31.318379257451,7.61859e+06
31.321101737085,7.61859e+06
31.321578736665,7.61859e+06
31.328895175147,7.61859e+06
31.331796737173,7.61859e+06
31.336420093263,7.61859e+06
31.338165052531,7.61859e+06
31.338834532165,7.61859e+06
31.340463011799,7.61859e+06
31.344125491013,7.61859e+06
31.345762970647,7.61859e+06
31.347342450281,7.61859e+06
31.347762929915,7.61859e+06
31.363884434771,7.61869e+06
31.364355914405,7.61869e+06
31.364872394039,7.61869e+06
31.367147873673,7.61869e+06
31.369159353307,7.61869e+06
31.369828832941,7.61869e+06
31.370219312575,7.61869e+06
31.379974108915,7.61869e+06
31.380526588549,7.61869e+06
31.382052068183,7.61869e+06
31.382505547817,7.61869e+06
31.383495027451,7.61869e+06
31.384110507085,7.61869e+06
31.386130986719,7.61869e+06
31.386701466353,7.61869e+06
31.387843945987,7.61869e+06
31.388318425621,7.61869e+06
31.402906459325,7.61879e+06
31.404426452521,7.61879e+06
31.404825949119,7.61879e+06
31.406551942315,7.61879e+06
31.417705508725,7.61879e+06
31.418753005323,7.61879e+06
31.419143501921,7.61879e+06
31.419812998519,7.61879e+06
31.420482495117,7.61879e+06
31.428153971303,7.61879e+06
31.428787467901,7.61879e+06
31.429676964499,7.61879e+06
31.431816957695,7.61879e+06
31.432486454293,7.61879e+06
31.433092950891,7.61879e+06
31.435455780972,7.61879e+06
31.43591227757,7.61879e+06
