X,frankfurt_urban_n_vehicles_mipv6.MA[6].tcp/rcvd seq
42.684573932231,1.06177e+07
42.803246642707,1.06177e+07
42.804322249851,1.06177e+07
42.961055278076,1.06182e+07
42.962426745766,1.06188e+07
43.031660194706,1.06193e+07
43.034906691191,1.06198e+07
43.035642451999,1.06204e+07
43.036954212806,1.06209e+07
43.115922023114,1.06214e+07
43.117774451984,1.0622e+07
43.123699848174,1.06225e+07
43.125528860084,1.0623e+07
43.126396635686,1.06236e+07
43.127805411288,1.06241e+07
43.128917186889,1.06246e+07
43.129445962491,1.06252e+07
43.265666895774,1.06257e+07
43.26706333285,1.06263e+07
43.26803012339,1.06268e+07
43.26951937116,1.06273e+07
43.275839526647,1.06279e+07
43.277574317185,1.06284e+07
43.27946023788,1.06289e+07
43.27999802842,1.06295e+07
43.28074281896,1.063e+07
43.2812896095,1.06305e+07
43.28176440004,1.06311e+07
43.282749536834,1.06316e+07
43.283680673628,1.06322e+07
43.284840464168,1.06327e+07
43.405235172845,1.06332e+07
43.406111993035,1.06338e+07
43.406658813225,1.06343e+07
43.421000543848,1.06348e+07
43.437752205365,1.06354e+07
43.444541808449,1.06359e+07
43.446583782315,1.06364e+07
43.448205756181,1.0637e+07
43.454039470301,1.06375e+07
43.455051290491,1.0638e+07
43.455544110681,1.06386e+07
43.460361724927,1.06391e+07
43.461454545117,1.06397e+07
43.462574365307,1.06402e+07
43.527412531788,1.06407e+07
43.528334366606,1.06413e+07
43.530740835405,1.06418e+07
43.546599184321,1.06423e+07
43.554101354212,1.06429e+07
43.56083489012,1.06434e+07
43.56586832323,1.06439e+07
43.56924815803,1.06445e+07
43.571577893762,1.0645e+07
43.575635527725,1.06456e+07
43.578483362541,1.06461e+07
43.581102362523,1.06466e+07
43.582150197341,1.06472e+07
43.583207032159,1.06477e+07
43.67373045365,1.06482e+07
43.674661302928,1.06488e+07
43.684066067961,1.06493e+07
43.713777600811,1.06498e+07
43.727763669648,1.06504e+07
43.741491976464,1.06509e+07
43.74352767074,1.06514e+07
43.744449534342,1.0652e+07
43.748290010389,1.06525e+07
43.757845819455,1.06531e+07
43.759713326029,1.06536e+07
43.762439377332,1.06541e+07
43.764665428635,1.06547e+07
43.765767292237,1.06552e+07
43.848131353851,1.06557e+07
43.849035231549,1.06563e+07
43.856823710571,1.06568e+07
43.867966311696,1.06573e+07
43.876387892132,1.06579e+07
43.88976440445,1.06584e+07
43.892862400722,1.0659e+07
43.894638396994,1.06595e+07
43.89672547343,1.066e+07
43.902385231617,1.06606e+07
43.907518198101,1.06611e+07
43.909248950601,1.06616e+07
43.910656051885,1.06622e+07
43.915162301692,1.06627e+07
43.999124354044,1.06632e+07
44.000811252686,1.06638e+07
44.003267378523,1.06643e+07
44.014194258505,1.06648e+07
44.048175423484,1.06654e+07
44.067525801428,1.06659e+07
44.068465707014,1.06665e+07
44.072389589226,1.0667e+07
44.077274679392,1.06675e+07
44.0843766338,1.06681e+07
44.085505539386,1.06686e+07
44.087381444971,1.06691e+07
44.089300570808,1.06697e+07
44.095949470481,1.06702e+07
44.116051154871,1.06707e+07
44.119155113711,1.06713e+07
44.121722183027,1.06718e+07
44.122321102307,1.06724e+07
44.146001186605,1.06729e+07
44.153452506019,1.06734e+07
44.154078425299,1.0674e+07
44.157063731757,1.06745e+07
44.163630008018,1.0675e+07
44.166572903488,1.06756e+07
44.168647315138,1.06761e+07
44.170162726788,1.06766e+07
44.171120646068,1.06772e+07
44.179348691572,1.06777e+07
44.19233846799,1.06782e+07
44.194635618025,1.06788e+07
44.198943229572,1.06793e+07
44.201080155609,1.06799e+07
44.220834614185,1.06804e+07
44.232524758985,1.06809e+07
44.233563691781,1.06815e+07
44.234512624577,1.0682e+07
44.237880979101,1.06825e+07
44.433235115437,1.0683e+07
44.433935074851,1.0683e+07
44.435333295575,1.06836e+07
44.436695516299,1.06841e+07
44.438588475712,1.06847e+07
44.439054435126,1.06852e+07
44.440524353954,1.06857e+07
44.440999313368,1.06863e+07
44.441474272782,1.06868e+07
44.442603232196,1.06873e+07
44.443965151024,1.06879e+07
44.445837378149,1.06884e+07
44.447015337563,1.06889e+07
44.447598296977,1.06895e+07
44.448969215805,1.069e+07
44.568433862216,1.06906e+07
44.573754919528,1.06911e+07
44.574685892024,1.06916e+07
44.57516086452,1.06922e+07
44.576657809512,1.06927e+07
44.577642782008,1.06932e+07
44.578584025708,1.06938e+07
44.582947220809,1.06943e+07
44.585270943255,1.06948e+07
44.586534665701,1.06954e+07
44.587567638196,1.06959e+07
44.590981583186,1.06964e+07
44.593473555682,1.0697e+07
44.596085500673,1.06975e+07
44.673988763076,1.06981e+07
44.678604434075,1.06986e+07
44.679598419543,1.06991e+07
44.680655405011,1.06997e+07
44.681676692354,1.07002e+07
44.689925053368,1.07007e+07
44.691601024304,1.07013e+07
44.693779009772,1.07018e+07
44.69469199524,1.07023e+07
44.696728490829,1.07029e+07
44.697677476297,1.07034e+07
44.698143461765,1.0704e+07
44.699263447233,1.07045e+07
44.699801432701,1.0705e+07
44.771370363679,1.07056e+07
44.775493248,1.07061e+07
44.777287066818,1.07066e+07
44.778746608983,1.07072e+07
44.783958193984,1.07077e+07
44.794663944507,1.07082e+07
44.795666942713,1.07088e+07
44.797245940918,1.07093e+07
44.799175939123,1.07098e+07
44.80242769617,1.07104e+07
44.803779456758,1.07109e+07
44.805091467609,1.07115e+07
