X,frankfurt_urban_n_vehicles_mipv6.MA[7].tcp/rcvd seq
44.945464544045,1.11981e+07
45.0993114348,1.11981e+07
45.101187730572,1.11981e+07
45.257058658578,1.11986e+07
45.257551373392,1.11992e+07
45.39261914439,1.11997e+07
45.393667925503,1.12002e+07
45.397715112334,1.12008e+07
45.398699841278,1.12013e+07
45.549388718667,1.12018e+07
45.553046257869,1.12024e+07
45.553746015463,1.12029e+07
45.555637892149,1.12034e+07
45.557341649743,1.1204e+07
45.558407407337,1.12045e+07
45.560759922525,1.12051e+07
45.561726680119,1.12056e+07
45.626563548318,1.12061e+07
45.629323093002,1.12067e+07
45.632174394094,1.12072e+07
45.633840938334,1.12077e+07
45.636002059142,1.12083e+07
45.636933648467,1.12088e+07
45.639237155672,1.12093e+07
45.641110334322,1.12099e+07
45.642846077884,1.12104e+07
45.645195728122,1.12109e+07
45.646126500242,1.12115e+07
45.646727272362,1.1212e+07
45.647310044482,1.12126e+07
45.647784816602,1.12131e+07
45.68938783752,1.12136e+07
45.693321154324,1.12142e+07
45.697833212267,1.12147e+07
45.699496741239,1.12152e+07
45.726169773054,1.12158e+07
45.728350140689,1.12163e+07
45.729138734229,1.12168e+07
45.734614894648,1.12174e+07
45.73550068126,1.12179e+07
45.764304949514,1.12185e+07
45.765262736126,1.1219e+07
45.767677279937,1.12195e+07
45.769155086701,1.12201e+07
45.770607630513,1.12206e+07
45.802272614691,1.12211e+07
45.803383415633,1.12217e+07
45.810832305606,1.12222e+07
45.812255915456,1.12227e+07
45.850805725817,1.12233e+07
45.853494314309,1.12238e+07
45.854113115251,1.12243e+07
45.86001285765,1.12249e+07
45.861132658592,1.12254e+07
45.887803920914,1.1226e+07
45.888770721856,1.12265e+07
45.889782522798,1.1227e+07
45.89043732374,1.12276e+07
45.901299705256,1.12281e+07
45.921879815879,1.12286e+07
45.922390631037,1.12292e+07
45.936993333863,1.12297e+07
45.937951149021,1.12302e+07
45.976343862039,1.12308e+07
45.983894250308,1.12313e+07
45.984969065466,1.12319e+07
45.986464695782,1.12324e+07
45.990306649968,1.12329e+07
46.012424160356,1.12335e+07
46.015572289112,1.1234e+07
46.016110118352,1.12345e+07
46.017929247108,1.12351e+07
46.032794678873,1.12356e+07
46.038425856877,1.12361e+07
46.039401686117,1.12367e+07
46.072939789415,1.12372e+07
46.073459618655,1.12377e+07
46.10067907402,1.12383e+07
46.107084607272,1.12388e+07
46.11347153424,1.12394e+07
46.115256377372,1.12399e+07
46.118182067108,1.12404e+07
46.144046669024,1.1241e+07
46.144584512156,1.12415e+07
46.147809198418,1.1242e+07
46.150958201889,1.12426e+07
46.213857970359,1.12431e+07
46.219694344263,1.12436e+07
46.222914449437,1.12442e+07
46.260582457901,1.12447e+07
46.261111314767,1.12453e+07
46.28586873309,1.12458e+07
46.301497031127,1.12463e+07
46.305695487773,1.12469e+07
46.307544926128,1.12474e+07
46.316312821578,1.12479e+07
46.33104594914,1.12485e+07
46.333308000635,1.1249e+07
46.334373871117,1.12495e+07
46.336460922613,1.12501e+07
46.385662836119,1.12506e+07
46.387858706601,1.12511e+07
46.390872052203,1.12517e+07
46.445572103231,1.12522e+07
46.446592987191,1.12528e+07
46.466740061832,1.12533e+07
46.480587746416,1.12538e+07
46.482399489416,1.12544e+07
46.486981000419,1.12549e+07
46.490760768339,1.12554e+07
46.512775854578,1.1256e+07
46.51479095303,1.12565e+07
46.517483747733,1.1257e+07
46.519462846185,1.12576e+07
46.583191615416,1.12581e+07
46.583666512768,1.12587e+07
46.58479541012,1.12592e+07
46.612948702828,1.12597e+07
46.625052050827,1.12603e+07
46.638150058734,1.12608e+07
46.641900203411,1.12613e+07
46.653362762212,1.12619e+07
46.661993364744,1.12624e+07
46.663946517598,1.12629e+07
46.888902398568,1.12635e+07
46.889476335358,1.12635e+07
46.890497597792,1.1264e+07
46.892308733806,1.12645e+07
46.893350670595,1.12651e+07
46.896606480965,1.12656e+07
46.897582417755,1.12661e+07
46.898138354545,1.12667e+07
46.900355234611,1.12672e+07
46.900875184375,1.12677e+07
46.901896134139,1.12683e+07
46.902944083903,1.12688e+07
46.903750033667,1.12693e+07
46.906492882959,1.12699e+07
46.908723832722,1.12704e+07
47.032106870447,1.1271e+07
47.032779833195,1.12715e+07
47.033272795943,1.1272e+07
47.033738758691,1.12726e+07
47.034642721439,1.12731e+07
47.036264646935,1.12736e+07
47.036964609683,1.12742e+07
47.037520572431,1.12747e+07
47.038317535179,1.12752e+07
47.039035497927,1.12758e+07
47.039519460675,1.12763e+07
47.040102423423,1.12769e+07
47.040586386171,1.12774e+07
47.043735782657,1.12779e+07
47.328630850129,1.12785e+07
47.332709447283,1.1279e+07
47.333820448791,1.12795e+07
47.334349450299,1.12801e+07
47.335801453315,1.12806e+07
47.336267454823,1.12811e+07
47.336913456331,1.12817e+07
