X,frankfurt_urban_n_vehicles_mipv6.MA[3].tcpApp[0]/endToEndDelay:vector
36.772799917848,0.3187
36.909881097008,0.127081
37.048274152308,0.128393
37.187367350486,0.129093
37.331243333013,0.133876
37.47396935088,0.132726
37.615902345644,0.131933
37.754966172962,0.129064
37.893979664544,0.129013
38.038100349058,0.134121
38.191159042947,0.143059
38.334319284849,0.13316
38.483134541375,0.138815
38.621388604549,0.128254
38.772008676418,0.14062
38.918693741578,0.136685
39.073732512083,0.145039
39.216596158308,0.132864
39.363938300673,0.137342
39.513784781067,0.139846
39.653268179584,0.129483
39.801237472423,0.137969
39.951067453297,0.13983
40.207590327908,0.246523
40.418349860254,0.20076
40.585387838215,0.157038
40.740803028417,0.145415
40.896423684989,0.145621
41.043778249262,0.137355
41.19909779046,0.14532
41.381963193588,0.172865
41.539893279289,0.14793
41.685555272582,0.135662
41.841028210632,0.145473
41.989986842022,0.138959
42.140554040751,0.140567
42.300000909265,0.149447
42.470005807891,0.160005
42.650790276937,0.170784
42.845981156548,0.185191
43.048277942423,0.192297
43.239799229659,0.181521
43.439565497521,0.189766
43.647416643222,0.197851
43.890933424105,0.233517
44.130254104195,0.229321
44.33751667313,0.197263
44.497933134067,0.150416
44.725712280404,0.217779
44.952584008846,0.216872
46.288484687118,1.3259
46.786656695191,0.488172
47.093124922447,0.296468
47.762173981413,0.659049
48.133676595424,0.361503
48.441672609358,0.297996
48.823178294344,0.371506
49.144908556882,0.31173
49.388464989678,0.233556
49.67083175297,0.272367
49.910207024767,0.229375
50.156359587038,0.236153
50.38671998347,0.22036
50.703000640863,0.306281
50.930191690148,0.217191
51.164499176065,0.224307
52.607706969964,1.43321
53.057570741056,0.439864
54.657965696021,1.59039
56.191770933458,1.52381
56.493366722113,0.291596
56.749588641768,0.246222
58.399986865308,1.6404
58.738002688623,0.328016
59.085110560296,0.337108
59.350461840021,0.255351
59.565135276039,0.204673
59.825175029553,0.25004
60.133283834355,0.298109
60.45212629086,0.308842
60.788957916124,0.326832
61.086456197603,0.287498
62.361519327949,1.26506
62.724895850432,0.353377
62.949429446686,0.214534
63.151325189127,0.191896
64.32334057956,1.16202
65.594097738072,1.26076
65.897746548505,0.293649
67.211682148831,1.30394
67.531428526202,0.309746
67.851155408068,0.309727
68.094138621987,0.232983
68.395956991996,0.291818
68.770103238483,0.364146
69.274082124554,0.493979
69.604963303932,0.320881
69.924557267077,0.309594
71.335401032523,1.40084
71.808878728857,0.463478
73.31336007396,1.49448
73.648079905958,0.32472
73.926267754209,0.268188
74.142178403846,0.205911
74.420759055469,0.268581
74.703314508826,0.272555
74.912187838161,0.198873
75.207151239851,0.284963
76.486779422117,1.26963
76.809080240106,0.312301
77.06579704553,0.246717
77.364762587124,0.288966
77.641229437135,0.266467
77.91577640645,0.264547
78.158551714473,0.232775
78.310093110954,0.141541
78.492465127686,0.172372
78.680867968048,0.178403
78.980564160441,0.289696
79.217940158282,0.227376
79.421604738619,0.193665
79.628245971646,0.196641
79.860373526458,0.222128
80.017464607817,0.147091
80.188131793792,0.160667
80.384327987722,0.186196
80.55166652625,0.157339
80.718995604957,0.157329
80.873040304598,0.144045
81.037782617816,0.154742
81.275754749356,0.227972
82.606672896478,1.32092
83.068524190628,0.451851
83.295475501512,0.216951
83.501264235382,0.195789
83.727726978985,0.216463
85.028751219689,1.29102
85.303918082507,0.265167
85.536818729978,0.222901
85.803264183122,0.256445
85.98045005904,0.167186
86.24632799748,0.255878
86.580654539161,0.324327
86.948388268991,0.357734
87.337362599656,0.378974
87.773829528449,0.426467
88.31126684425,0.527437
88.573119925919,0.251853
88.804310335304,0.22119
89.054606379069,0.240296
89.238536594163,0.17393
89.406364710964,0.157828
89.610381780621,0.194017
89.786829880144,0.166448
89.966838998995,0.170009
90.10851503354,0.131676
90.279674040207,0.161159
90.437836545352,0.148163
90.584620297753,0.136784
90.861797975754,0.267178
91.040400513502,0.168603
91.293178876628,0.242778
91.590234161488,0.287055
92.929509484376,1.32928
93.278316274447,0.338807
93.537338362574,0.249022
93.825126403739,0.277788
94.107086902703,0.27196
94.424338015476,0.307251
94.724191800286,0.289854
96.053503631206,1.31931
96.490587147577,0.427084
97.823046182983,1.32246
98.213239011671,0.380193
98.610747736318,0.387509
99.107130162429,0.486382
101.657688471085,2.54056
104.169033444016,2.50134
119.861911028842,15.6829
120.201011067522,0.3291
120.430768513463,0.219757
120.660528814162,0.21976
120.887193646092,0.216665
121.11293720209,0.215744
121.33682545969,0.213888
121.560211723816,0.213386
121.78195619187,0.211744
122.004230867451,0.212275
122.227772993289,0.213542
122.4497955855,0.212023
122.672052144276,0.212257
122.894068415115,0.212016
123.116144895521,0.212076
123.33817585446,0.212031
123.560324459049,0.212149
123.782386683034,0.212062
124.004958329852,0.212572
124.228046104953,0.213088
124.450311422412,0.212265
124.672879509986,0.212568
124.896700908383,0.213821
125.119297160108,0.212596
125.341332397566,0.212035
125.56312914881,0.211797
125.785192540935,0.212063
126.008791542828,0.213599
126.231038718088,0.212247
126.453558960793,0.21252
126.675770098168,0.212211
126.89790021737,0.21213
127.119976314989,0.212076
127.342528556509,0.212552
127.566787096334,0.214259
127.789185968399,0.212399
128.011282841766,0.212097
128.235154176021,0.213871
128.457356211198,0.212202
128.678769093386,0.211413
128.901374013528,0.212605
129.123326994756,0.211953
129.344838981546,0.211512
129.566755384859,0.211916
129.789494752633,0.212739
130.011339748177,0.211845
130.234265301374,0.212926
130.456098808203,0.211834
130.67845397813,0.212355
130.900010960926,0.211557
131.121593975709,0.211583
131.343718983568,0.212125
131.566830303297,0.213111
131.789272612958,0.212442
132.012128175674,0.212856
132.234456281426,0.212328
132.456758044464,0.212302
132.678540978984,0.211783
132.900235524213,0.211695
133.12170242337,0.211467
133.343688475849,0.211986
133.565433833776,0.211745
133.78746136914,0.212028
134.010363198492,0.212902
134.232637222351,0.212274
134.455044088071,0.212407
134.679629821094,0.214586
134.901231675281,0.211602
135.122520111326,0.211288
135.345331132132,0.212811
135.568088268203,0.212757
135.790593419629,0.212505
136.013266288781,0.212673
136.235657327917,0.212391
136.457448221303,0.211791
136.679194098754,0.211746
136.900966942048,0.211773
137.12269588555,0.211729
137.344681161345,0.211985
137.567657026251,0.212976
137.789242126158,0.211585
138.01265099778,0.213409
138.234753715002,0.212103
138.456391303162,0.211638
138.678002932106,0.211612
138.899694448478,0.211692
139.122715702422,0.213021
139.344083126494,0.211367
139.565506588193,0.211423
139.787090676228,0.211584
140.00932798728,0.212237
140.230866249328,0.211538
140.453484077581,0.212618
140.675112273982,0.211628
140.899020921105,0.213909
141.120802042118,0.211781
141.343030095254,0.212228
141.566333162478,0.213303
141.789309225003,0.212976
142.011180224924,0.211871
142.233778278118,0.212598
142.459522468995,0.215744
142.681409357707,0.211887
142.903803695168,0.212394
143.126714578942,0.212911
143.349236827144,0.212522
143.570936548499,0.2117
143.792508298962,0.211572
144.014019120786,0.211511
144.235502932943,0.211484
144.458418276661,0.212915
144.680190073982,0.211772
144.902429865538,0.21224
145.124085448728,0.211656
145.346863056234,0.212778
145.5686258426,0.211763
145.791431399024,0.212806
146.013618694899,0.212187
146.235837364934,0.212219
146.458708035004,0.212871
146.680539718158,0.211832
146.902516309814,0.211977
147.124288151545,0.211772
147.345962938796,0.211675
147.567653794943,0.211691
147.78919166053,0.211538
148.011803357156,0.212612
148.2336866887,0.211883
148.456668596025,0.212982
148.6784824377,0.211814
148.899930358461,0.211448
149.123078713519,0.213148
149.344643700879,0.211565
149.5679044669,0.213261
149.79091833071,0.213014
150.012976242843,0.212058
150.236055791076,0.21308
150.459788342772,0.213733
150.682016464448,0.212228
150.9068285385,0.214812
151.129512195939,0.212684
151.351782452002,0.21227
151.573996749797,0.212214
151.796793103218,0.212796
152.019012510741,0.212219
152.242469110861,0.213457
152.465168611024,0.2127
152.686647481443,0.211479
152.909011099036,0.212364
153.131395911742,0.212385
153.353213539934,0.211818
153.577975722979,0.214762
153.800381666374,0.212406
154.023472432282,0.213091
154.246492986071,0.213021
154.469248001105,0.212755
154.696195177059,0.216947
154.91878072254,0.212586
155.140913484898,0.212133
155.362704565565,0.211791
155.585397274228,0.212693
155.810244590343,0.214847
156.032907337159,0.212663
156.255057222224,0.21215
156.478156901439,0.2131
156.700363596107,0.212207
156.922038085167,0.211674
157.144337119163,0.212299
157.367966050205,0.213629
157.591247700837,0.213282
157.813324802427,0.212077
158.035256127147,0.211931
158.25698596144,0.21173
158.47992208427,0.212936
158.701732045064,0.21181
158.92331708075,0.211585
159.145879633004,0.212563
159.372399798415,0.21652
