X,frankfurt_urban_n_vehicles.MA[4].tcpApp[0]/endToEndDelay:vector
414.595795081655,0.449329
414.786433626289,0.180639
414.980544984845,0.184111
415.171366913902,0.180822
415.362039734486,0.180673
415.554144371049,0.182105
415.746323580981,0.182179
415.935636879426,0.179313
416.125245333834,0.179608
416.321710075526,0.186465
416.514388758503,0.182679
416.705331408121,0.180943
416.896216777345,0.180885
417.085501133686,0.179284
417.279185821783,0.183685
417.469804190987,0.180618
417.662715755619,0.182912
417.859815142109,0.187099
418.051369851892,0.181555
418.241594792609,0.180225
418.4388108093,0.187216
418.633159740457,0.184349
418.825261349402,0.182102
419.017446021688,0.182185
419.209549138566,0.182103
419.401929529518,0.18238
419.593778043749,0.181849
419.783568805455,0.179791
419.983918388878,0.19035
420.174549974028,0.180632
420.365795284102,0.181245
420.559455963493,0.183661
420.748999976366,0.179544
420.942185935212,0.183186
421.134818993068,0.182633
421.329591156619,0.184772
421.528004946319,0.188414
421.729589085885,0.191584
421.9221329544,0.182544
422.11230282807,0.18017
422.303309799024,0.181007
422.498828916394,0.185519
422.694568922239,0.18574
422.896773860071,0.192205
423.098295162312,0.191521
423.295764522153,0.187469
423.494504607439,0.18874
423.692826000997,0.188321
423.887139845595,0.184314
424.087743034253,0.190603
424.281404833143,0.183662
424.487203338195,0.195799
424.688336297966,0.191133
424.879895151474,0.181559
425.076454877395,0.18656
425.276915014653,0.19046
425.478609092041,0.191694
425.715584729157,0.226976
425.908362053942,0.182777
426.129303417235,0.210941
426.330115235327,0.190812
426.53300896136,0.192894
426.744661155621,0.201652
426.941950486452,0.187289
427.148448294693,0.196498
427.400456083269,0.242008
427.60081691828,0.190361
427.828449219358,0.217632
428.040894024058,0.202445
428.257773105924,0.206879
428.457303150349,0.18953
428.655128405085,0.187825
428.857905652433,0.192777
429.053104447435,0.185199
429.278769331285,0.215665
429.522833244893,0.234064
429.749676454538,0.216843
429.968391033107,0.208715
430.163279633332,0.184889
430.362801277714,0.189522
430.559658872758,0.186858
430.75569189706,0.186033
430.971437744424,0.205746
431.165968054291,0.18453
431.359696890538,0.183729
431.557632508783,0.187936
433.980889008531,2.41326
