X,frankfurt_urban_n_vehicles.MA[3].tcpApp[0]/endToEndDelay:vector
346.105054203712,0.361586
346.255985072264,0.140931
346.408050847912,0.142066
346.56317172458,0.145121
346.716939556667,0.143768
346.866463250214,0.139524
347.01821306344,0.14175
347.167328882933,0.139116
347.317609046949,0.14028
347.469274798561,0.141666
347.620493655369,0.141219
347.771115127107,0.140621
347.924997676463,0.143883
348.082825768211,0.147828
348.237575136341,0.144749
348.386785629217,0.13921
348.537675567885,0.14089
348.692077616815,0.144402
348.842136441099,0.140059
348.99257736827,0.140441
349.145659329001,0.143082
349.296560168114,0.140901
349.447090856454,0.140531
349.598856518167,0.141766
349.750288006471,0.141431
349.900841834686,0.140554
350.053968356887,0.143127
350.204375625798,0.140407
350.356095148929,0.14172
350.508783297909,0.142688
350.659189825372,0.140407
350.809023247711,0.139833
350.95989587101,0.140873
351.114123605156,0.144228
351.263933195776,0.13981
351.417594185689,0.143661
351.569962816598,0.142369
351.721151336547,0.141189
351.87149796225,0.140347
352.022199518298,0.140702
352.172964672673,0.140765
352.325553389053,0.142589
352.477612378908,0.142059
352.62935968922,0.141747
352.778535037548,0.139175
352.928365045364,0.13983
353.078534576965,0.14017
353.228043039059,0.139508
353.380175028179,0.142132
353.530614198021,0.140439
353.680755911065,0.140142
353.831680145294,0.140924
353.982029790011,0.14035
354.132592840834,0.140563
354.282309511062,0.139717
354.434305706322,0.141996
354.585535505398,0.14123
354.736112162735,0.140577
354.885774505848,0.139662
355.036689142299,0.140915
355.187332753447,0.140644
355.337884053113,0.140551
355.488404494219,0.14052
355.638438134527,0.140034
355.788439811378,0.140002
355.938426017449,0.139986
356.089418970138,0.140993
356.239649290698,0.14023
356.391599747117,0.14195
356.541025437593,0.139426
356.691120856927,0.140095
356.841289698881,0.140169
356.992341458193,0.141052
357.142471338166,0.14013
357.292022867523,0.139552
357.442024304016,0.140001
357.592770124293,0.140746
357.743893289463,0.141123
357.895551841051,0.141659
358.045274695332,0.139723
358.196423163911,0.141148
358.346677323962,0.140254
358.497042832599,0.140366
358.6467121798,0.139669
358.798745991011,0.142034
358.948099188707,0.139353
359.100458857245,0.14236
359.250599377089,0.140141
359.401490813172,0.140891
359.551635583164,0.140145
359.701217297845,0.139582
359.852308520055,0.141091
360.001603667966,0.139295
360.152146501771,0.140543
360.303425040503,0.141279
360.452760194098,0.139335
360.604697850976,0.141938
360.756428802284,0.141731
360.907177940267,0.140749
361.057978409109,0.1408
361.208480619533,0.140502
361.358939109035,0.140458
361.51040290656,0.141464
361.660631453759,0.140229
361.811945964959,0.141315
361.964598488819,0.142653
362.116677868312,0.142079
362.267501607693,0.140824
362.418937164132,0.141436
362.572114698072,0.143178
362.72402944841,0.141915
362.875261363966,0.141232
363.024886856403,0.139625
363.177307714519,0.142421
363.328292194535,0.140984
363.479869807692,0.141578
363.631249166926,0.141379
363.783186772786,0.141938
363.933887907995,0.140701
364.086639954634,0.142752
364.240717878321,0.144078
364.39142965174,0.140712
364.546184787004,0.144755
364.700338440555,0.144154
364.85185907843,0.141521
365.004394763391,0.142536
365.155443945643,0.141049
365.306343814715,0.1409
365.458871922572,0.142528
365.609300800079,0.140429
365.762627868363,0.143327
365.921461522615,0.148834
366.076363066996,0.144902
366.227243346457,0.14088
366.381047806998,0.143804
366.536105630467,0.145058
366.692709159362,0.146604
366.845354475326,0.142645
367.000087163593,0.144733
367.156281494904,0.146194
367.306907428735,0.140626
367.456293415772,0.139386
367.607421154203,0.141128
367.757133365626,0.139712
367.907819431361,0.140686
368.058214725394,0.140395
368.209540726199,0.141326
368.379434768861,0.159894
368.541708371534,0.152274
368.706753709416,0.155045
368.869349255434,0.152596
369.053014452786,0.173665
369.212487456344,0.149473
369.368778512577,0.146291
369.521291414285,0.142513
369.676052207096,0.144761
369.84251677575,0.156465
369.992506395574,0.13999
370.188740212273,0.186234
370.346075151687,0.147335
370.501515304783,0.14544
370.657213544049,0.145698
370.8178993361,0.150686
370.990061327909,0.162162
371.140262817157,0.140201
371.292618852271,0.142356
371.445711249129,0.143092
371.598852717893,0.143141
371.750237286452,0.141385
371.899886969488,0.13965
372.070611615055,0.160725
372.224581169864,0.14397
372.379461340805,0.14488
372.53648896817,0.147028
372.688433752825,0.141945
372.849465569666,0.151032
373.009309701249,0.149844
373.161560398068,0.142251
373.314783127174,0.143223
373.470985478256,0.146202
373.622613202939,0.141628
373.774911996429,0.142299
373.926047544934,0.141136
374.079648303031,0.143601
374.235434113994,0.145786
374.385732304685,0.140298
374.536592586061,0.14086
374.688561923848,0.141969
374.845476824463,0.146915
374.996196433987,0.14072
375.170115028827,0.163919
375.396845494517,0.21673
375.573699520556,0.166854
