X,frankfurt_urban_n_vehicles_mipv6.MA[4].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
111.639858628217,1
112.639858628217,2
199.617195710267,3
293.072088400134,4
343.290887036118,5
