X,frankfurt_urban_n_vehicles_mipv6.MA[3].tcp/rcvd seq
36.875461199234,9.20305e+06
36.969184890218,9.20305e+06
36.970596926518,9.20305e+06
37.036355574596,9.20359e+06
37.039189712645,9.20412e+06
37.102008945788,9.20466e+06
37.10309301026,9.20519e+06
37.104150074732,9.20573e+06
37.105117139204,9.20627e+06
37.164819185936,9.2068e+06
37.165885250408,9.20734e+06
37.167895314879,9.20787e+06
37.169293443823,9.20841e+06
37.170628572767,9.20895e+06
37.171211637239,9.20948e+06
37.172160701711,9.21002e+06
37.172716766183,9.21055e+06
37.230660561895,9.21109e+06
37.231717640103,9.21163e+06
37.232801718311,9.21216e+06
37.233474796519,9.2127e+06
37.234486874727,9.21323e+06
37.235159952935,9.21377e+06
37.235626031143,9.21431e+06
37.236317109351,9.21484e+06
37.236792187559,9.21538e+06
37.237750265767,9.21591e+06
37.24996689143,9.21645e+06
37.250558969638,9.21699e+06
37.251544047846,9.21752e+06
37.252118126054,9.21806e+06
37.294550815778,9.21859e+06
37.296280972194,9.21913e+06
37.299566441443,9.21967e+06
37.300875533131,9.2202e+06
37.301905624819,9.22074e+06
37.303961716506,9.22127e+06
37.305639808193,9.22181e+06
37.306177899881,9.22235e+06
37.307207991569,9.22288e+06
37.310014266633,9.22342e+06
37.318065082295,9.22395e+06
37.331960722613,9.22449e+06
37.339293917715,9.22503e+06
37.342798446248,9.22556e+06
37.364403151385,9.2261e+06
37.371868025077,9.22663e+06
37.372370116765,9.22717e+06
37.372836208453,9.22771e+06
37.373401300141,9.22824e+06
37.374377391829,9.22878e+06
37.374870483517,9.22931e+06
37.376250666893,9.22985e+06
37.376842758581,9.23039e+06
37.377791850269,9.23092e+06
37.380920349659,9.23146e+06
37.396436426823,9.23199e+06
37.406489879126,9.23253e+06
37.406955984114,9.23307e+06
37.428900776021,9.2336e+06
37.437255574154,9.23414e+06
37.438303679142,9.23467e+06
37.43943278413,9.23521e+06
37.441931889118,9.23575e+06
37.442970994106,9.23628e+06
37.444656204082,9.23682e+06
37.447360309068,9.23735e+06
37.448363414056,9.23789e+06
37.449429519044,9.23843e+06
37.449994624032,9.23896e+06
37.459372700837,9.2395e+06
37.486590436957,9.24003e+06
37.487182541945,9.24057e+06
37.492749134081,9.24111e+06
37.50125386142,9.24164e+06
37.503074097812,9.24218e+06
37.504912334204,9.24271e+06
37.5059244524,9.24325e+06
37.507690688792,9.24379e+06
37.509573925184,9.24432e+06
37.51026504338,9.24486e+06
37.5133189113,9.24539e+06
37.514511029496,9.24593e+06
37.515649147692,9.24647e+06
37.522380988105,9.247e+06
37.549929829213,9.24754e+06
37.550422947409,9.24807e+06
37.555640421349,9.24861e+06
37.569653322661,9.24915e+06
37.571745151139,9.24968e+06
37.573161387531,9.25022e+06
37.575871505726,9.25075e+06
37.576598623922,9.25129e+06
37.578616742118,9.25183e+06
37.57995197851,9.25236e+06
37.580625096706,9.2529e+06
37.58359256949,9.25343e+06
37.585870924078,9.25397e+06
37.586472042274,9.25451e+06
37.621354683025,9.25504e+06
37.621820814249,9.25558e+06
37.627212152429,9.25611e+06
37.639588658408,9.25665e+06
37.643724504428,9.25719e+06
37.646595635651,9.25772e+06
37.652247898097,9.25826e+06
37.653825160545,9.25879e+06
37.657358422992,9.25933e+06
37.658280554216,9.25987e+06
37.65893568544,9.2604e+06
37.659401816664,9.26094e+06
37.660074947888,9.26147e+06
37.660559079112,9.26201e+06
37.68941000634,9.26255e+06
37.700761192216,9.26308e+06
37.705673308557,9.26362e+06
37.719535302277,9.26415e+06
37.720601446379,9.26469e+06
37.722646734582,9.26523e+06
37.724359878684,9.26576e+06
37.724916022786,9.2663e+06
37.726588166887,9.26683e+06
37.735482642758,9.26737e+06
37.747955930962,9.26791e+06
37.910698822669,9.26842e+06
37.91226299188,9.26842e+06
37.933909161092,9.26895e+06
37.935759330304,9.26949e+06
37.936861499516,9.27003e+06
37.937891668728,9.27056e+06
