X,frankfurt_urban_n_vehicles_multi_radio.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
32.984135987407,1032,1024
32.986918950165,1032,1024
33.038058934853,1032,1024
33.039282934853,1032,1024
33.046951931326,1032,1024
33.048496921248,1032,1024
33.05049291117,1032,1024
33.084764436248,1032,1024
33.087182890765,1032,1024
33.114726501262,1032,1024
33.12025473057,1032,1024
33.15725700952,1032,1024
33.172762730605,1032,1024
33.175217209173,1032,1024
33.180594425339,1032,1024
33.19791494343,1032,1024
33.210758955233,1032,1024
33.213882036829,1032,1024
33.215491786233,1032,1024
33.222799203083,1032,1024
33.225953542081,1032,1024
33.247102715661,1032,1024
33.248847465065,1032,1024
33.253425330015,1032,1024
