X,frankfurt_urban_n_vehicles_multi_radio.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
33.435805579175,1008,1000
33.446058916595,1008,1000
33.458457916595,1008,1000
33.464266916595,1008,1000
33.475360916595,1008,1000
33.484955916595,1008,1000
33.494266916595,1008,1000
33.505333922033,1008,1000
33.514266922033,1008,1000
33.539807922033,1008,1000
33.543871027033,1008,1000
33.546043132033,1008,1000
33.554901922033,1008,1000
33.576082807498,1008,1000
33.594520912498,1008,1000
33.598242017498,1008,1000
33.599347122498,1008,1000
33.605267826163,1008,1000
33.614266927558,1008,1000
33.641022927558,1008,1000
33.647755056748,1008,1000
33.658115185938,1008,1000
33.662255315128,1008,1000
33.669920444318,1008,1000
