X,frankfurt_urban_n_vehicles.MA[5].idLayer/sequenceUpdateCa:vector
159.639664132665,1
296.171818186743,2
296.671818186743,3
297.171818186743,4
297.671818186743,5
298.171818186743,6
298.671818186743,7
299.171818186743,8
299.671818186743,9
300.171818186743,10
300.671818186743,11
301.171818186743,12
301.671818186743,13
302.171818186743,14
302.671818186743,15
303.171818186743,16
303.671818186743,17
304.171818186743,18
304.671818186743,19
305.171818186743,20
305.671818186743,21
306.171818186743,22
306.671818186743,23
307.171818186743,24
307.671818186743,25
308.171818186743,26
308.671818186743,27
309.171818186743,28
309.671818186743,29
310.171818186743,30
310.671818186743,31
311.171818186743,32
311.671818186743,33
312.171818186743,34
312.671818186743,35
313.171818186743,36
313.671818186743,37
314.171818186743,38
314.671818186743,39
315.171818186743,40
315.671818186743,41
316.171818186743,42
316.671818186743,43
317.171818186743,44
317.671818186743,45
318.171818186743,46
318.671818186743,47
319.171818186743,48
319.671818186743,49
320.171818186743,50
320.671818186743,51
321.171818186743,52
321.671818186743,53
322.171818186743,54
322.671818186743,55
323.171818186743,56
323.671818186743,57
324.171818186743,58
324.671818186743,59
325.171818186743,60
325.671818186743,61
326.171818186743,62
326.671818186743,63
327.171818186743,64
327.671818186743,65
328.171818186743,66
328.671818186743,67
329.171818186743,68
329.671818186743,69
330.171818186743,70
330.671818186743,71
331.171818186743,72
331.671818186743,73
332.171818186743,74
332.671818186743,75
333.171818186743,76
333.671818186743,77
334.171818186743,78
334.671818186743,79
335.171818186743,80
335.671818186743,81
336.171818186743,82
336.671818186743,83
337.171818186743,84
337.671818186743,85
338.171818186743,86
338.671818186743,87
339.171818186743,88
339.671818186743,89
340.171818186743,90
340.671818186743,91
341.171818186743,92
341.671818186743,93
342.171818186743,94
342.671818186743,95
343.171818186743,96
343.671818186743,97
344.171818186743,98
344.671818186743,99
344.751921210408,100
345.251921210408,101
345.751921210408,102
413.788024667819,103
