X,frankfurt_urban_n_vehicles.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
40.291912822878,1032,1024
40.315169955453,1032,1024
40.316735001643,1032,1024
40.317300047833,1032,1024
40.317928094023,1032,1024
40.319150140213,1032,1024
40.319832186403,1032,1024
40.331270916428,1032,1024
40.331988962618,1032,1024
40.349925780298,1032,1024
40.350544826488,1032,1024
40.409606791479,1032,1024
40.41059701018,1032,1024
40.41209804377,1032,1024
40.41282507736,1032,1024
40.41348911095,1032,1024
40.414658329651,1032,1024
40.415988363241,1032,1024
40.417318396831,1032,1024
40.421689562797,1032,1024
40.422911596387,1032,1024
40.423494629977,1032,1024
40.442069871118,1032,1024
40.442841904708,1032,1024
40.443433938298,1032,1024
40.46417294746,1032,1024
40.464945739162,1032,1024
40.46846708182,1032,1024
40.471162281376,1032,1024
40.473338314966,1032,1024
40.473894348556,1032,1024
40.474450382146,1032,1024
40.475682600847,1032,1024
40.477509668027,1032,1024
40.479260735207,1032,1024
40.479834768797,1032,1024
40.480543802387,1032,1024
40.481720835977,1032,1024
40.485064903157,1032,1024
40.485602936747,1032,1024
40.488767003927,1032,1024
40.491535071107,1032,1024
40.492181104697,1032,1024
40.492755138287,1032,1024
40.493428171877,1032,1024
40.494110205467,1032,1024
40.495305239057,1032,1024
40.495861272647,1032,1024
40.505699624661,1032,1024
40.513486838178,1032,1024
40.51856885161,1032,1024
40.51910687281,1032,1024
40.52193791521,1032,1024
40.52261993641,1032,1024
40.52331995761,1032,1024
40.52412797881,1032,1024
40.52558312873,1032,1024
40.53067019233,1032,1024
40.53133421353,1032,1024
40.53428225593,1032,1024
40.53495527713,1032,1024
40.53665429833,1032,1024
40.53809231953,1032,1024
40.53870234073,1032,1024
40.54005936193,1032,1024
40.54066038313,1032,1024
40.54247842553,1032,1024
40.572492301367,1032,1024
40.573057322567,1032,1024
40.573667343767,1032,1024
40.574945739162,1032,1024
40.575527581133,1032,1024
40.576695602333,1032,1024
40.577242623533,1032,1024
40.580551948345,1032,1024
40.581692969545,1032,1024
40.587197054345,1032,1024
40.589305075544,1032,1024
40.590086096744,1032,1024
40.590831117944,1032,1024
40.591441139144,1032,1024
40.592069160344,1032,1024
40.593480181544,1032,1024
40.594234202744,1032,1024
40.594871223944,1032,1024
40.596609373864,1032,1024
40.597417395064,1032,1024
40.599018416264,1032,1024
40.60032143139,1032,1024
40.601138440442,1032,1024
40.605312467598,1032,1024
40.608350485702,1032,1024
40.609707494754,1032,1024
40.610461503806,1032,1024
40.611080512858,1032,1024
40.61169952191,1032,1024
40.612300530962,1032,1024
40.612856540014,1032,1024
40.613412549066,1032,1024
40.620020567168,1032,1024
40.62062157622,1032,1024
40.621177585272,1032,1024
40.623051594323,1032,1024
40.624273603375,1032,1024
40.624945739162,1032,1024
40.628517639583,1032,1024
40.629280648635,1032,1024
40.630061657687,1032,1024
40.631320871513,1032,1024
40.632092880565,1032,1024
40.632648889617,1032,1024
40.633213898669,1032,1024
40.633778907721,1032,1024
40.638368943929,1032,1024
40.638978952981,1032,1024
40.640200962033,1032,1024
40.640819971085,1032,1024
40.641483980137,1032,1024
40.64610250296,1032,1024
40.648886749041,1032,1024
40.652723812641,1032,1024
40.656166842893,1032,1024
40.657370851945,1032,1024
40.659598870049,1032,1024
40.666469906256,1032,1024
40.671261265316,1032,1024
40.671916274368,1032,1024
40.67470828342,1032,1024
40.676612301524,1032,1024
40.678646319628,1032,1024
40.688140373938,1032,1024
40.692116587762,1032,1024
40.69599851465,1032,1024
40.697292523702,1032,1024
40.697965532754,1032,1024
40.698629541806,1032,1024
40.709103525075,1032,1024
40.709920522241,1032,1024
40.710656519407,1032,1024
40.731202740871,1032,1024
40.732010738037,1032,1024
40.733331735203,1032,1024
40.734094732369,1032,1024
40.73672049993,1032,1024
40.737294497096,1032,1024
40.739727798411,1032,1024
40.740319795577,1032,1024
40.743293129067,1032,1024
40.747451497096,1032,1024
40.748160494262,1032,1024
40.751514705864,1032,1024
40.753849315477,1032,1024
40.75466519411,1032,1024
40.756636188442,1032,1024
40.771072695688,1032,1024
40.77224190729,1032,1024
40.773697904456,1032,1024
40.774593340347,1032,1024
40.777744497095,1032,1024
40.778985708697,1032,1024
40.784204320509,1032,1024
40.784886317675,1032,1024
40.785478314841,1032,1024
40.8148018072,1032,1024
40.81672377828,1032,1024
40.81802676382,1032,1024
40.81858274936,1032,1024
40.8197147349,1032,1024
40.82093672044,1032,1024
40.82216770598,1032,1024
40.82350669152,1032,1024
40.82423367706,1032,1024
40.830272948506,1032,1024
40.830882934046,1032,1024
40.831420919586,1032,1024
40.837109476678,1032,1024
40.839384462218,1032,1024
40.842825705413,1032,1024
40.843849303721,1032,1024
40.845151300886,1032,1024
40.848353257506,1032,1024
40.901718647379,1032,1024
40.902842854969,1032,1024
40.904192062559,1032,1024
40.905442270149,1032,1024
40.906655244279,1032,1024
40.907454218409,1032,1024
40.919852527796,1032,1024
40.921721617514,1032,1024
40.923659591644,1032,1024
40.926675453858,1032,1024
40.931622635578,1032,1024
40.932313609708,1032,1024
40.933761583838,1032,1024
40.934542557968,1032,1024
40.936397453858,1032,1024
40.938229402118,1032,1024
40.939757376248,1032,1024
40.941393350378,1032,1024
40.942138324508,1032,1024
40.942748298638,1032,1024
40.944051272768,1032,1024
40.944724246898,1032,1024
40.945397221028,1032,1024
40.950224468879,1032,1024
40.971848217053,1032,1024
40.973259191183,1032,1024
40.973959165313,1032,1024
