X,frankfurt_urban_n_vehicles.MA[6].idLayer/sequenceUpdateDa:vector
15.8,0
71.644855882106,1
71.654855882106,2
71.664855882106,3
71.674855882106,4
71.684855882106,5
71.694855882106,6
71.704855882106,7
71.714855882106,8
71.724855882106,9
71.734855882106,10
71.744855882106,11
71.754855882106,12
71.764855882106,13
71.774855882106,14
71.784855882106,15
71.794855882106,16
71.804855882106,17
71.814855882106,18
71.824855882106,19
71.834855882106,20
71.844855882106,21
71.854855882106,22
71.864855882106,23
71.874855882106,24
71.884855882106,25
71.894855882106,26
71.904855882106,27
71.914855882106,28
71.924855882106,29
71.934855882106,30
71.944855882106,31
71.954855882106,32
71.964855882106,33
71.974855882106,34
71.984855882106,35
71.994855882106,36
72.004855882106,37
72.014855882106,38
72.024855882106,39
72.034855882106,40
72.044855882106,41
72.054855882106,42
72.064855882106,43
72.074855882106,44
72.084855882106,45
72.094855882106,46
72.104855882106,47
72.114855882106,48
72.124855882106,49
72.134855882106,50
72.144855882106,51
72.154855882106,52
72.164855882106,53
72.174855882106,54
72.184855882106,55
72.194855882106,56
72.204855882106,57
72.214855882106,58
72.224855882106,59
72.234855882106,60
72.244855882106,61
72.254855882106,62
72.264855882106,63
72.274855882106,64
72.284855882106,65
72.294855882106,66
72.304855882106,67
72.314855882106,68
72.324855882106,69
72.334855882106,70
72.344855882106,71
72.354855882106,72
72.364855882106,73
72.374855882106,74
72.384855882106,75
72.394855882106,76
72.404855882106,77
72.414855882106,78
72.424855882106,79
72.434855882106,80
72.444855882106,81
72.454855882106,82
72.464855882106,83
72.474855882106,84
72.484855882106,85
72.494855882106,86
72.504855882106,87
72.514855882106,88
72.524855882106,89
72.534855882106,90
72.544855882106,91
72.554855882106,92
72.564855882106,93
72.574855882106,94
72.584855882106,95
72.594855882106,96
72.604855882106,97
72.614855882106,98
72.624855882106,99
72.634855882106,100
72.644855882106,101
72.654855882106,102
72.664855882106,103
72.674855882106,104
72.684855882106,105
72.694855882106,106
72.704855882106,107
72.714855882106,108
72.724855882106,109
72.734855882106,110
72.744855882106,111
72.754855882106,112
72.764855882106,113
72.774855882106,114
72.784855882106,115
72.794855882106,116
72.804855882106,117
72.814855882106,118
72.824855882106,119
72.834855882106,120
72.844855882106,121
72.854855882106,122
72.864855882106,123
72.874855882106,124
72.884855882106,125
72.894855882106,126
72.904855882106,127
72.914855882106,128
72.924855882106,129
72.934855882106,130
72.944855882106,131
72.954855882106,132
72.964855882106,133
72.974855882106,134
72.984855882106,135
72.994855882106,136
73.004855882106,137
73.014855882106,138
73.024855882106,139
73.034855882106,140
73.044855882106,141
73.054855882106,142
73.064855882106,143
73.074855882106,144
73.084855882106,145
73.094855882106,146
73.104855882106,147
73.114855882106,148
73.124855882106,149
73.134855882106,150
73.144855882106,151
73.154855882106,152
73.164855882106,153
73.174855882106,154
73.184855882106,155
73.194855882106,156
73.204855882106,157
73.214855882106,158
73.224855882106,159
73.234855882106,160
73.244855882106,161
73.254855882106,162
73.264855882106,163
73.274855882106,164
73.284855882106,165
73.294855882106,166
73.304855882106,167
73.314855882106,168
73.324855882106,169
73.334855882106,170
73.344855882106,171
73.354855882106,172
73.364855882106,173
73.374855882106,174
73.384855882106,175
73.394855882106,176
73.404855882106,177
73.414855882106,178
73.424855882106,179
73.434855882106,180
73.444855882106,181
73.454855882106,182
73.464855882106,183
73.474855882106,184
73.484855882106,185
73.494855882106,186
73.504855882106,187
73.514855882106,188
73.524855882106,189
73.534855882106,190
73.544855882106,191
73.554855882106,192
73.564855882106,193
73.574855882106,194
73.584855882106,195
73.594855882106,196
73.604855882106,197
73.614855882106,198
73.624855882106,199
73.634855882106,200
73.644855882106,201
73.654855882106,202
73.664855882106,203
73.674855882106,204
73.684855882106,205
73.694855882106,206
73.704855882106,207
73.714855882106,208
73.724855882106,209
73.734855882106,210
73.744855882106,211
73.754855882106,212
73.764855882106,213
73.774855882106,214
73.784855882106,215
73.794855882106,216
73.804855882106,217
73.814855882106,218
73.824855882106,219
73.834855882106,220
73.844855882106,221
73.854855882106,222
73.864855882106,223
73.874855882106,224
73.884855882106,225
73.894855882106,226
73.904855882106,227
73.914855882106,228
73.924855882106,229
73.934855882106,230
73.944855882106,231
73.954855882106,232
73.964855882106,233
73.974855882106,234
73.984855882106,235
73.994855882106,236
74.004855882106,237
74.014855882106,238
74.024855882106,239
74.034855882106,240
74.044855882106,241
74.054855882106,242
74.064855882106,243
74.074855882106,244
74.084855882106,245
74.094855882106,246
74.104855882106,247
74.114855882106,248
74.124855882106,249
74.134855882106,250
74.144855882106,251
74.154855882106,252
74.164855882106,253
74.174855882106,254
74.184855882106,255
74.194855882106,256
74.204855882106,257
74.214855882106,258
74.224855882106,259
74.234855882106,260
74.244855882106,261
74.254855882106,262
74.264855882106,263
74.274855882106,264
74.284855882106,265
74.294855882106,266
74.304855882106,267
74.314855882106,268
74.324855882106,269
74.334855882106,270
74.344855882106,271
74.354855882106,272
74.364855882106,273
74.374855882106,274
74.384855882106,275
74.394855882106,276
74.404855882106,277
74.414855882106,278
74.424855882106,279
74.434855882106,280
74.444855882106,281
74.454855882106,282
74.464855882106,283
74.474855882106,284
74.484855882106,285
74.494855882106,286
74.504855882106,287
74.514855882106,288
74.524855882106,289
74.534855882106,290
74.544855882106,291
74.554855882106,292
74.564855882106,293
74.574855882106,294
74.584855882106,295
74.594855882106,296
74.604855882106,297
74.614855882106,298
74.624855882106,299
74.634855882106,300
74.644855882106,301
74.654855882106,302
74.664855882106,303
74.674855882106,304
74.684855882106,305
74.694855882106,306
74.704855882106,307
74.714855882106,308
74.724855882106,309
74.734855882106,310
74.744855882106,311
74.754855882106,312
74.764855882106,313
74.774855882106,314
74.784855882106,315
74.794855882106,316
74.804855882106,317
74.814855882106,318
74.824855882106,319
74.834855882106,320
74.844855882106,321
74.854855882106,322
74.864855882106,323
74.874855882106,324
74.884855882106,325
74.894855882106,326
74.904855882106,327
74.914855882106,328
74.924855882106,329
74.934855882106,330
74.944855882106,331
74.954855882106,332
74.964855882106,333
74.974855882106,334
74.984855882106,335
74.994855882106,336
75.004855882106,337
75.014855882106,338
75.024855882106,339
75.034855882106,340
75.044855882106,341
75.054855882106,342
75.064855882106,343
75.074855882106,344
75.084855882106,345
75.094855882106,346
75.104855882106,347
75.114855882106,348
75.124855882106,349
75.134855882106,350
75.144855882106,351
75.154855882106,352
75.164855882106,353
75.174855882106,354
75.184855882106,355
75.194855882106,356
75.204855882106,357
75.214855882106,358
75.224855882106,359
75.234855882106,360
75.244855882106,361
75.254855882106,362
75.264855882106,363
75.274855882106,364
75.284855882106,365
75.294855882106,366
75.304855882106,367
75.314855882106,368
75.324855882106,369
75.334855882106,370
75.344855882106,371
75.354855882106,372
75.364855882106,373
75.374855882106,374
75.384855882106,375
75.394855882106,376
75.404855882106,377
75.414855882106,378
75.424855882106,379
75.434855882106,380
75.444855882106,381
75.454855882106,382
75.464855882106,383
75.474855882106,384
75.484855882106,385
75.494855882106,386
75.504855882106,387
75.514855882106,388
75.524855882106,389
75.534855882106,390
75.544855882106,391
75.554855882106,392
75.564855882106,393
75.574855882106,394
75.584855882106,395
75.594855882106,396
75.604855882106,397
75.614855882106,398
75.624855882106,399
75.634855882106,400
75.644855882106,401
75.654855882106,402
75.664855882106,403
75.674855882106,404
75.684855882106,405
75.694855882106,406
75.704855882106,407
75.714855882106,408
75.724855882106,409
75.734855882106,410
75.744855882106,411
75.754855882106,412
75.764855882106,413
75.774855882106,414
75.784855882106,415
75.794855882106,416
75.804855882106,417
75.814855882106,418
75.824855882106,419
75.834855882106,420
75.844855882106,421
75.854855882106,422
75.864855882106,423
75.874855882106,424
75.884855882106,425
75.894855882106,426
75.904855882106,427
75.914855882106,428
75.924855882106,429
75.934855882106,430
75.944855882106,431
75.954855882106,432
75.964855882106,433
75.974855882106,434
75.984855882106,435
75.994855882106,436
76.004855882106,437
76.014855882106,438
76.024855882106,439
76.034855882106,440
76.044855882106,441
76.054855882106,442
76.064855882106,443
76.074855882106,444
76.084855882106,445
76.094855882106,446
76.104855882106,447
76.114855882106,448
76.124855882106,449
76.134855882106,450
76.144855882106,451
76.154855882106,452
76.164855882106,453
76.174855882106,454
76.184855882106,455
76.194855882106,456
76.204855882106,457
76.214855882106,458
76.224855882106,459
76.234855882106,460
76.244855882106,461
76.254855882106,462
76.264855882106,463
76.274855882106,464
76.284855882106,465
76.294855882106,466
76.304855882106,467
76.314855882106,468
76.324855882106,469
76.334855882106,470
76.344855882106,471
76.354855882106,472
76.364855882106,473
76.374855882106,474
76.384855882106,475
76.394855882106,476
76.404855882106,477
76.414855882106,478
76.424855882106,479
76.434855882106,480
76.444855882106,481
76.454855882106,482
76.464855882106,483
76.474855882106,484
76.484855882106,485
76.494855882106,486
76.504855882106,487
76.514855882106,488
76.524855882106,489
76.534855882106,490
76.544855882106,491
76.554855882106,492
76.564855882106,493
76.574855882106,494
76.584855882106,495
76.594855882106,496
76.604855882106,497
76.614855882106,498
76.624855882106,499
76.634855882106,500
76.644855882106,501
76.654855882106,502
76.664855882106,503
76.674855882106,504
76.684855882106,505
76.694855882106,506
76.704855882106,507
76.714855882106,508
76.724855882106,509
76.734855882106,510
76.744855882106,511
76.754855882106,512
76.764855882106,513
76.774855882106,514
76.784855882106,515
76.794855882106,516
76.804855882106,517
76.814855882106,518
76.824855882106,519
76.834855882106,520
76.844855882106,521
76.854855882106,522
76.864855882106,523
76.874855882106,524
76.884855882106,525
76.894855882106,526
76.904855882106,527
76.914855882106,528
76.924855882106,529
76.934855882106,530
76.944855882106,531
76.954855882106,532
76.964855882106,533
76.974855882106,534
76.984855882106,535
76.994855882106,536
77.004855882106,537
77.014855882106,538
77.024855882106,539
77.034855882106,540
77.044855882106,541
77.054855882106,542
77.064855882106,543
77.074855882106,544
77.084855882106,545
77.094855882106,546
77.104855882106,547
77.114855882106,548
77.124855882106,549
77.134855882106,550
77.144855882106,551
77.154855882106,552
77.164855882106,553
77.174855882106,554
77.184855882106,555
77.194855882106,556
77.204855882106,557
