X,frankfurt_urban_n_vehicles_mipv6.MA[3].udpApp[0]/endToEndDelay:vector
36.284115898244,0.0351019
36.290371474255,0.0313575
36.300391806639,0.0313778
36.310371481947,0.0313575
36.320371481947,0.0313575
36.330371481947,0.0313575
36.340371481947,0.0313575
36.350371481947,0.0313575
36.360371481947,0.0313575
36.372514481947,0.0335005
36.380371481947,0.0313575
36.390371481947,0.0313575
36.40062807218,0.0316141
36.410371489576,0.0313575
36.420961489576,0.0319475
36.430371489576,0.0313575
36.440371489576,0.0313575
36.450371489576,0.0313575
36.460988489576,0.0319745
36.470873182711,0.0318592
36.480371489576,0.0313575
36.490371489576,0.0313575
36.500371497112,0.0313575
36.510371497112,0.0313575
36.520371497112,0.0313575
36.530371497112,0.0313575
36.540371497112,0.0313575
36.550371497112,0.0313575
36.561141497112,0.0321275
36.570371497112,0.0313575
36.580371497112,0.0313575
36.590371497112,0.0313575
36.600371504572,0.0313575
36.617266504002,0.0382525
36.620937150896,0.0319231
36.631420504572,0.0324065
36.640371504572,0.0313575
36.650371504572,0.0313575
36.661393504572,0.0323795
36.670371504572,0.0313575
36.680371504572,0.0313575
36.697580151466,0.0385661
36.702039811601,0.0330258
36.710371511899,0.0313575
36.721366511899,0.0323525
36.730371511899,0.0313575
36.740371511899,0.0313575
36.750371511899,0.0313575
36.760371511899,0.0313575
36.770371511899,0.0313575
36.780371511899,0.0313575
36.790371511899,0.0313575
36.800371519137,0.0313575
36.811366519137,0.0323525
36.820371519137,0.0313575
36.830371519137,0.0313575
36.840371519137,0.0313575
36.850371519137,0.0313575
36.860371519137,0.0313575
36.870371519137,0.0313575
36.881114519137,0.0321005
36.90676621953,0.0477522
36.912574927056,0.0435609
36.915286634582,0.0362726
36.92037152627,0.0313575
36.93037152627,0.0313575
36.945452233796,0.0364382
36.95037152627,0.0313575
36.96037152627,0.0313575
36.97037152627,0.0313575
36.98037152627,0.0313575
36.99037152627,0.0313575
37.013050533337,0.0440365
37.023976260307,0.0449622
37.026300987277,0.037287
37.035076714247,0.0360627
37.040371533337,0.0313575
37.050371533337,0.0313575
37.060371533337,0.0313575
37.070371533337,0.0313575
37.089053590297,0.0400396
37.094922317267,0.0359083
37.1003715403,0.0313575
37.1110695403,0.0320555
37.121280286302,0.0322663
37.1303715403,0.0313575
37.1403715403,0.0313575
37.1503715403,0.0313575
37.1603715403,0.0313575
37.1726045403,0.0335905
37.1810785403,0.0320645
37.1903715403,0.0313575
37.200371547171,0.0313575
37.210371547171,0.0313575
37.220371547171,0.0313575
37.231222547171,0.0322085
37.240371547171,0.0313575
37.250371547171,0.0313575
37.260371547171,0.0313575
37.270371547171,0.0313575
37.280371547171,0.0313575
37.292289547171,0.0332755
37.300371553954,0.0313575
37.310371553954,0.0313575
37.322046553954,0.0330325
37.330371553954,0.0313575
37.341148133705,0.0321341
37.350371553954,0.0313575
37.361429553954,0.0324155
37.370371553954,0.0313575
37.380371553954,0.0313575
37.391159553954,0.0321455
37.400371560635,0.0313575
37.410371560635,0.0313575
37.420371560635,0.0313575
37.430371560635,0.0313575
37.44129717261,0.0322832
37.450371560635,0.0313575
37.461312560635,0.0322985
37.471285560635,0.0322715
37.480371560635,0.0313575
37.491483560635,0.0324695
37.500371567236,0.0313576
37.510371567236,0.0313576
37.521096567236,0.0320826
37.531051273328,0.0320373
37.540371567236,0.0313576
37.550371567236,0.0313576
37.562416347248,0.0334023
37.571411567236,0.0323976
37.583095567236,0.0340816
37.590371567236,0.0313576
37.601596573743,0.0325826
37.610371573743,0.0313576
37.628373711515,0.0393597
37.638688547205,0.0396745
37.640371573743,0.0313576
37.650371573743,0.0313576
37.660371573743,0.0313576
37.671249573743,0.0322356
37.686021409433,0.0370074
37.690371573743,0.0313576
37.700371580166,0.0313576
37.710371580166,0.0313576
37.720371580166,0.0313576
37.730371580166,0.0313576
37.740371580166,0.0313576
37.750371580166,0.0313576
37.760371580166,0.0313576
37.771177580166,0.0321636
37.780750432722,0.0317364
37.790371580166,0.0313576
37.800371586506,0.0313576
37.810371586506,0.0313576
37.820371586506,0.0313576
37.833167586506,0.0341536
37.841366586506,0.0323526
37.855507749804,0.0364937
37.860371586506,0.0313576
37.882204749804,0.0431907
37.88429561888,0.0352816
37.891051586506,0.0320376
37.900371592736,0.0313576
37.911015592736,0.0320016
37.932110768494,0.0430968
37.939203653696,0.0401896
37.941555538898,0.0325415
37.950371592736,0.0313576
37.960997592736,0.0319836
37.970371592736,0.0313576
37.980371592736,0.0313576
37.990371592736,0.0313576
38.002685598903,0.0336716
38.012577598903,0.0335636
38.020371598903,0.0313576
38.037834598903,0.0388206
38.040668499897,0.0316545
38.050371598903,0.0313576
38.060371598903,0.0313576
38.070371598903,0.0313576
38.080371598903,0.0313576
38.094425499897,0.0354115
38.101213604977,0.0321996
38.111294604977,0.0322806
38.120869774141,0.0318558
38.13041479589,0.0314008
38.140371604977,0.0313576
38.154598604977,0.0355846
38.160371604977,0.0313576
38.170371604977,0.0313576
38.180352521429,0.0313385
38.190371604977,0.0313576
38.200371610965,0.0313576
38.210952610965,0.0319386
38.220371610965,0.0313576
38.232046610965,0.0330326
38.240367542571,0.0313535
38.251042610965,0.0320286
38.261249610965,0.0322356
38.270371610965,0.0313576
38.281123610965,0.0321096
38.292969610965,0.0339556
38.301767551459,0.0327535
38.311006616883,0.0319926
38.320371616883,0.0313576
38.336250616883,0.0372366
38.340574563295,0.0315605
38.350371616883,0.0313576
38.370591563295,0.0415775
38.392519787347,0.0535058
38.397329733759,0.0483157
38.404453685981,0.0454397
38.411104646849,0.0420906
38.412452607717,0.0334386
38.420371622693,0.0313576
38.430371622693,0.0313576
38.454274622693,0.0452606
38.459102583561,0.0400886
38.462611544429,0.0335975
38.470371622693,0.0313576
38.486618858365,0.0376048
38.490371622693,0.0313576
38.516983864101,0.0479698
38.521294839185,0.0422808
38.539993814269,0.0509798
38.543178789353,0.0441648
38.545575764437,0.0365617
38.559960011581,0.040946
38.566610986665,0.037597
38.573726961749,0.0347129
38.580952628429,0.0319386
38.594782603513,0.0357686
38.60037163407,0.0313576
38.61037163407,0.0313576
38.62037163407,0.0313576
38.63037163407,0.0313576
38.64037163407,0.0313576
38.65037163407,0.0313576
38.66037163407,0.0313576
38.67119563407,0.0321816
38.68037163407,0.0313576
38.69103363407,0.0320196
38.700371639644,0.0313576
38.711303639644,0.0322896
38.725898642126,0.0368846
38.737141639644,0.0381276
38.758968642126,0.0499546
38.765552644608,0.0465386
38.76911164709,0.0400976
38.773516649572,0.0345026
38.781168639644,0.0321546
38.790371639644,0.0313576
38.800371645114,0.0313576
38.811438645114,0.0324246
38.820371645114,0.0313576
38.830371645114,0.0313576
38.840371645114,0.0313576
38.850371645114,0.0313576
38.87265466084,0.0436406
38.889720941354,0.0507069
38.901801227277,0.0527872
38.903167255973,0.0441532
38.911812284669,0.0427983
38.914678313365,0.0356643
38.937815604697,0.0488016
38.951186633393,0.0521726
38.953975662089,0.0449616
38.959438690785,0.0404247
38.961489719481,0.0324757
38.970371650523,0.0313576
38.980371650523,0.0313576
38.992613650523,0.0335996
39.000943655822,0.0319296
39.010371655822,0.0313576
39.039248395156,0.0402344
39.04647543642,0.0374614
39.055215477684,0.0362015
39.062631655822,0.0336176
39.071168655822,0.0321546
39.082298655822,0.0332846
39.090371655822,0.0313576
39.101438661014,0.0324246
39.110371661014,0.0313576
39.122886714528,0.0338727
39.130371661014,0.0313576
39.140371661014,0.0313576
39.150997661014,0.0319836
39.160979661014,0.0319656
39.170371661014,0.0313576
39.180371661014,0.0313576
39.195201661014,0.0361876
39.200371666155,0.0313577
39.210371666155,0.0313577
39.220371666155,0.0313577
39.240793731685,0.0417797
39.242132797215,0.0331188
39.251240666155,0.0322267
39.260371666155,0.0313577
39.270979666155,0.0319657
39.283135666155,0.0341217
39.290371666155,0.0313577
39.300371671204,0.0313577
39.310371671204,0.0313577
39.320371671204,0.0313577
39.330371671204,0.0313577
39.340371671204,0.0313577
39.350759221768,0.0317452
39.364040671204,0.0350267
39.381094003898,0.04208
39.401669087633,0.0526551
39.408114176309,0.0491002
39.416772264985,0.0477582
39.424436353661,0.0454223
39.428152442337,0.0391384
39.434213531013,0.0351995
39.440371676145,0.0313577
39.451366676145,0.0323527
39.460371676145,0.0313577
39.470371676145,0.0313577
39.481249676145,0.0322357
39.497715764821,0.0387017
39.500371681015,0.0313577
39.510371681015,0.0313577
39.520371681015,0.0313577
39.530371681015,0.0313577
39.540371681015,0.0313577
39.550371681015,0.0313577
39.565604990395,0.036591
39.571096681015,0.0320827
39.590079780863,0.0410658
39.608260886887,0.0492469
39.624061997717,0.055048
39.647623359645,0.0686093
39.650547470475,0.0615335
39.651913581305,0.0528996
39.656849692135,0.0478357
39.658161802965,0.0391478
39.669894913795,0.0408809
39.672058024625,0.033044
39.680667135455,0.0316531
39.693581685821,0.0345677
39.71645005249,0.047436
39.723105174088,0.0440912
39.730315295686,0.0413013
39.731636417284,0.0326224
39.749528788694,0.0405148
39.767369160104,0.0483551
39.770734281702,0.0417203
39.7731314033,0.0341174
39.780371690562,0.0313577
39.790371690562,0.0313577
39.800371695196,0.0313577
39.811947695196,0.0329337
39.820371695196,0.0313577
39.830371695196,0.0313577
39.841159695196,0.0321457
39.850371695196,0.0313577
39.896252695196,0.0572387
39.907738832878,0.0587248
39.9131029751,0.054089
39.914271117322,0.0452571
39.919882259544,0.0408682
39.921946401766,0.0329324
39.931195699736,0.0321817
39.941212713372,0.0321987
39.95992610313,0.0409121
39.961265245352,0.0322512
39.979258387574,0.0402444
39.989852529796,0.0408385
39.994613672018,0.0355997
40.001420704215,0.0324067
40.010371704215,0.0313577
40.025225102931,0.0362111
40.035459255085,0.0364452
40.040943704215,0.0319297
40.051393704215,0.0323797
40.060371704215,0.0313577
40.073589856369,0.0345758
40.087749008523,0.038735
40.097908160677,0.0388941
40.101893708608,0.0328797
40.113108021657,0.034094
40.120371708608,0.0313577
40.130371708608,0.0313577
40.140371708608,0.0313577
40.159578870482,0.0405649
40.163439032356,0.034425
40.171195708608,0.0321817
40.180371708608,0.0313577
40.192163708608,0.0331497
40.200371712928,0.0313577
40.211141712928,0.0321277
40.221470712928,0.0324567
40.230371712928,0.0313577
40.240988712928,0.0319747
40.2585168843,0.0395029
40.260371712928,0.0313577
40.2755438843,0.0365299
40.282388712928,0.0333747
40.290925712928,0.0319117
40.300371717175,0.0313577
40.310371717175,0.0313577
40.323375248408,0.0343612
40.330371717175,0.0313577
40.340371717175,0.0313577
40.351698199062,0.0326842
40.361447717175,0.0324337
40.370371717175,0.0313577
40.380371717175,0.0313577
40.390371717175,0.0313577
40.400371721292,0.0313577
40.421295721292,0.0422817
40.423926910908,0.0349129
40.430371721292,0.0313577
40.440371721292,0.0313577
40.451677721292,0.0326637
40.468640910908,0.0396269
40.474721100524,0.0357071
40.49309129014,0.0440773
40.512547484472,0.0535335
40.53235892547,0.0633449
40.536679123866,0.0576651
40.540179322262,0.0511653
40.544273520658,0.0452595
40.553990719054,0.0449767
40.55690591745,0.0378919
40.560943725356,0.0319297
40.570371725356,0.0313577
40.58054065732,0.0315266
40.590961725356,0.0319477
40.614592928302,0.0455789
40.618210135204,0.0391961
40.621413342106,0.0323993
40.631114729312,0.0321007
40.640371729312,0.0313577
40.651051729312,0.0320377
40.669252178222,0.0402382
40.676840385124,0.0378264
40.680371729312,0.0313577
40.705176491777,0.0361625
40.711114733223,0.0321007
40.721321733223,0.0323077
40.730371733223,0.0313577
40.741294733223,0.0322807
40.751222733223,0.0322087
40.776709948509,0.0476959
40.778932163795,0.0399181
40.783517379081,0.0345034
40.790371733223,0.0313577
40.80479673705,0.0357827
40.81590873705,0.0368947
40.823595960494,0.0345819
40.843250183938,0.0442362
40.847934407382,0.0389204
40.851461630826,0.0324476
40.86255073705,0.0335367
40.87037173705,0.0313577
40.88037173705,0.0313577
40.89098873705,0.0319747
40.900371740791,0.0313577
40.911096740791,0.0320827
40.920371740791,0.0313577
40.930545323679,0.0315313
40.941303740791,0.0322897
40.951186740791,0.0321727
40.961357740791,0.0323437
40.974299832175,0.0352858
40.980369923559,0.0313559
41.002772273375,0.0437583
41.005820386765,0.0368064
41.012523744427,0.0335097
41.020371744427,0.0313577
41.030371744427,0.0313577
41.040371744427,0.0313577
41.051123744427,0.0321097
41.060371744427,0.0313577
41.071438744427,0.0324247
41.080943744427,0.0319297
41.090371744427,0.0313577
41.101731747996,0.0327177
41.110952747996,0.0319387
41.120371747996,0.0313577
41.130371747996,0.0313577
41.140371747996,0.0313577
41.150970747996,0.0319567
41.160371747996,0.0313577
41.179929143032,0.0409151
41.184949278048,0.0359353
41.193167747996,0.0341537
41.201078751499,0.0320647
41.210371751499,0.0313577
41.223605434482,0.0345914
41.244496830176,0.0454828
41.246432986546,0.037419
41.250371751499,0.0313577
41.261348751499,0.0323347
41.270371751499,0.0313577
41.282303824634,0.0332898
41.291006751499,0.0319927
41.300371755065,0.0313577
41.312867932735,0.0338539
41.321285755065,0.0322717
41.334481755065,0.0354677
41.340371755065,0.0313577
41.350371755065,0.0313577
41.360371755065,0.0313577
41.396842432319,0.0478284
41.399485609989,0.0404716
41.401466805159,0.0324528
41.411438758694,0.0324247
41.420371758694,0.0313577
41.435282758694,0.0362687
41.451955957636,0.0429419
41.47079039529,0.0517764
41.487032832944,0.0580188
41.491900031886,0.052886
41.501498234539,0.0524842
41.504965454799,0.0459514
41.507000675059,0.0379867
41.510371762405,0.0313577
41.530091221117,0.0410772
41.535417441377,0.0364034
41.540371762405,0.0313577
41.553086762405,0.0340727
41.586254467569,0.0472405
41.588487687829,0.0394737
41.598013908089,0.0389999
41.606775630856,0.0377616
41.610692872512,0.0316789
41.624760766198,0.0357468
41.631299894113,0.0322859
41.642181766198,0.0331678
41.652892766198,0.0338788
41.67994924607,0.0509352
41.684424487726,0.0454105
41.688269729382,0.0392557
41.690371766198,0.0313578
41.717482861117,0.0484688
41.743179362317,0.0641653
41.749855625511,0.0608416
41.755708888705,0.0566949
41.759248151899,0.0502341
41.774415653099,0.0554016
41.776743916293,0.0477299
41.781755179487,0.0427412
41.786027442681,0.0370134
41.790371770063,0.0313578
41.800371774,0.0313578
41.811326087364,0.0323121
41.821096774,0.0320828
41.831087774,0.0320738
41.841285774,0.0322718
41.865211296678,0.0461973
41.871037581544,0.0420236
41.87549086641,0.0364769
41.880371774,0.0313578
41.892460774,0.0334468
41.902109777942,0.0330958
41.923914322024,0.0449003
41.925931628472,0.0369176
41.930925777942,0.0319118
41.940371777942,0.0313578
41.951213777942,0.0321998
41.961447777942,0.0324338
41.971677777942,0.0326638
41.980371777942,0.0313578
41.990371777942,0.0313578
42.000371781778,0.0313578
42.016920109556,0.0379061
42.034790437334,0.0457764
42.039909765112,0.0408957
42.04329109289,0.0342771
42.050371781778,0.0313578
42.063057109556,0.0340431
42.070371781778,0.0313578
42.080712109556,0.0316981
42.091042781778,0.0320288
42.100371785509,0.0313578
42.110371785509,0.0313578
42.120371785509,0.0313578
42.130371785509,0.0313578
42.141456785509,0.0324428
42.167014371627,0.0480004
42.170769720413,0.0417557
42.177739069199,0.0387251
42.180371785509,0.0313578
42.2050487891,0.0460348
42.209651158374,0.0406371
42.213217527648,0.0342035
42.2214657891,0.0324518
42.2381587891,0.0391448
42.241297158374,0.0322831
42.2512407891,0.0322268
42.262424997821,0.033411
42.2703717891,0.0313578
42.280739158374,0.0317251
42.2909707891,0.0319568
42.300371792592,0.0313578
42.331867606564,0.0428536
42.346357996006,0.047344
42.350032385448,0.0410184
42.35651177489,0.0374978
42.372456164332,0.0434421
42.374500553774,0.0354865
42.381357792592,0.0323438
42.390961792592,0.0319478
42.413680435419,0.0446664
42.425316844653,0.0463028
42.435685253887,0.0466712
42.454966900109,0.0559529
42.459429309343,0.0504153
42.482982545551,0.0539685
42.484963954785,0.0459499
42.513942617019,0.0649286
42.518495045675,0.059481
42.521120474331,0.0521065
42.541140902987,0.0621269
42.558183331643,0.0691693
42.563077760299,0.0640637
42.567990188955,0.0589762
42.573532617611,0.0545186
42.575478046267,0.046464
42.578814474923,0.0398005
42.581745903579,0.0327319
42.601670572321,0.0426566
42.606547019891,0.037533
42.610388467461,0.0313745
42.629373802495,0.0403598
42.636964250065,0.0379502
42.640979802495,0.0319658
42.651393802495,0.0323798
42.662983654789,0.0339696
42.677235102359,0.0382211
42.680549549929,0.0315355
42.691168802495,0.0321548
42.702163805611,0.0331498
42.710371805611,0.0313578
42.722550805611,0.0335368
42.739852010193,0.040838
42.749734476381,0.0407205
42.753507942569,0.0344939
42.768160408757,0.0391464
42.773009874945,0.0339959
42.780371805611,0.0313578
42.792019805611,0.0330058
42.812416523697,0.0434025
42.816874008115,0.03786
42.820371808609,0.0313578
42.831420808609,0.0324068
42.855260808609,0.0462468
42.861713293027,0.0426993
42.864788777445,0.0357748
42.893785261863,0.0547712
42.898180746281,0.0491667
42.903246245607,0.0442322
42.908698747843,0.0396847
42.937599250079,0.0585852
42.939490752315,0.0504767
42.944147254551,0.0451332
42.947456756787,0.0384427
42.980395700431,0.0513817
42.988639202667,0.0496252
42.995285704903,0.0462717
43.004910209945,0.0458962
43.010614729635,0.0416007
43.017746249325,0.0387322
43.023162769015,0.0341488
43.031060814325,0.0320468
43.040508509089,0.0314945
43.050371814325,0.0313578
43.060371814325,0.0313578
43.071204814325,0.0321908
43.080371814325,0.0313578
43.090371814325,0.0313578
43.100371817054,0.0313578
43.128743817054,0.0497298
43.135660353938,0.0466463
43.138654890822,0.0396409
43.147335427706,0.0383214
43.150371817054,0.0313578
43.174921353938,0.0459073
43.186902127318,0.0478881
43.193206664202,0.0441926
43.197394201086,0.0383802
43.202549752133,0.0335357
43.210371819685,0.0313578
43.220371819685,0.0313578
43.232208819685,0.0331948
43.241956819685,0.0329428
43.250371819685,0.0313578
43.260371819685,0.0313578
43.275209373409,0.0361954
43.307836929664,0.0588229
43.314487499854,0.0554735
43.316514070044,0.0475001
43.320962640234,0.0419486
43.339639145896,0.0406251
43.348387716086,0.0393737
43.352044286276,0.0330303
43.360371822216,0.0313578
43.370916822216,0.0319028
43.380371822216,0.0313578
43.391776822216,0.0327628
43.415228824661,0.0462148
43.435386227899,0.0563722
43.438948814169,0.0499348
43.445779400439,0.0467654
