X,frankfurt_urban_n_vehicles_mipv6.MA[3].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[3].udpApp[0]/rcvdPk:vector(packetBytes)
36.284115898244,1008,1000
36.290371474255,1008,1000
36.300391806639,1008,1000
36.310371481947,1008,1000
36.320371481947,1008,1000
36.330371481947,1008,1000
36.340371481947,1008,1000
36.350371481947,1008,1000
36.360371481947,1008,1000
36.372514481947,1008,1000
36.380371481947,1008,1000
36.390371481947,1008,1000
36.40062807218,1008,1000
36.410371489576,1008,1000
36.420961489576,1008,1000
36.430371489576,1008,1000
36.440371489576,1008,1000
36.450371489576,1008,1000
36.460988489576,1008,1000
36.470873182711,1008,1000
36.480371489576,1008,1000
36.490371489576,1008,1000
36.500371497112,1008,1000
36.510371497112,1008,1000
36.520371497112,1008,1000
36.530371497112,1008,1000
36.540371497112,1008,1000
36.550371497112,1008,1000
36.561141497112,1008,1000
36.570371497112,1008,1000
36.580371497112,1008,1000
36.590371497112,1008,1000
36.600371504572,1008,1000
36.617266504002,1008,1000
36.620937150896,1008,1000
36.631420504572,1008,1000
36.640371504572,1008,1000
36.650371504572,1008,1000
36.661393504572,1008,1000
36.670371504572,1008,1000
36.680371504572,1008,1000
36.697580151466,1008,1000
36.702039811601,1008,1000
36.710371511899,1008,1000
36.721366511899,1008,1000
36.730371511899,1008,1000
36.740371511899,1008,1000
36.750371511899,1008,1000
36.760371511899,1008,1000
36.770371511899,1008,1000
36.780371511899,1008,1000
36.790371511899,1008,1000
36.800371519137,1008,1000
36.811366519137,1008,1000
36.820371519137,1008,1000
36.830371519137,1008,1000
36.840371519137,1008,1000
36.850371519137,1008,1000
36.860371519137,1008,1000
36.870371519137,1008,1000
36.881114519137,1008,1000
36.90676621953,1008,1000
36.912574927056,1008,1000
36.915286634582,1008,1000
36.92037152627,1008,1000
36.93037152627,1008,1000
36.945452233796,1008,1000
36.95037152627,1008,1000
36.96037152627,1008,1000
36.97037152627,1008,1000
36.98037152627,1008,1000
36.99037152627,1008,1000
37.013050533337,1008,1000
37.023976260307,1008,1000
37.026300987277,1008,1000
37.035076714247,1008,1000
37.040371533337,1008,1000
37.050371533337,1008,1000
37.060371533337,1008,1000
37.070371533337,1008,1000
37.089053590297,1008,1000
37.094922317267,1008,1000
37.1003715403,1008,1000
37.1110695403,1008,1000
37.121280286302,1008,1000
37.1303715403,1008,1000
37.1403715403,1008,1000
37.1503715403,1008,1000
37.1603715403,1008,1000
37.1726045403,1008,1000
37.1810785403,1008,1000
37.1903715403,1008,1000
37.200371547171,1008,1000
37.210371547171,1008,1000
37.220371547171,1008,1000
37.231222547171,1008,1000
37.240371547171,1008,1000
37.250371547171,1008,1000
37.260371547171,1008,1000
37.270371547171,1008,1000
37.280371547171,1008,1000
37.292289547171,1008,1000
37.300371553954,1008,1000
37.310371553954,1008,1000
37.322046553954,1008,1000
37.330371553954,1008,1000
37.341148133705,1008,1000
37.350371553954,1008,1000
37.361429553954,1008,1000
37.370371553954,1008,1000
37.380371553954,1008,1000
37.391159553954,1008,1000
37.400371560635,1008,1000
37.410371560635,1008,1000
37.420371560635,1008,1000
37.430371560635,1008,1000
37.44129717261,1008,1000
37.450371560635,1008,1000
37.461312560635,1008,1000
37.471285560635,1008,1000
37.480371560635,1008,1000
37.491483560635,1008,1000
37.500371567236,1008,1000
37.510371567236,1008,1000
37.521096567236,1008,1000
37.531051273328,1008,1000
37.540371567236,1008,1000
37.550371567236,1008,1000
37.562416347248,1008,1000
37.571411567236,1008,1000
37.583095567236,1008,1000
37.590371567236,1008,1000
37.601596573743,1008,1000
37.610371573743,1008,1000
37.628373711515,1008,1000
37.638688547205,1008,1000
37.640371573743,1008,1000
37.650371573743,1008,1000
37.660371573743,1008,1000
37.671249573743,1008,1000
37.686021409433,1008,1000
37.690371573743,1008,1000
37.700371580166,1008,1000
37.710371580166,1008,1000
37.720371580166,1008,1000
37.730371580166,1008,1000
37.740371580166,1008,1000
37.750371580166,1008,1000
37.760371580166,1008,1000
37.771177580166,1008,1000
37.780750432722,1008,1000
37.790371580166,1008,1000
37.800371586506,1008,1000
37.810371586506,1008,1000
37.820371586506,1008,1000
37.833167586506,1008,1000
37.841366586506,1008,1000
37.855507749804,1008,1000
37.860371586506,1008,1000
37.882204749804,1008,1000
37.88429561888,1008,1000
37.891051586506,1008,1000
37.900371592736,1008,1000
37.911015592736,1008,1000
37.932110768494,1008,1000
37.939203653696,1008,1000
37.941555538898,1008,1000
37.950371592736,1008,1000
37.960997592736,1008,1000
37.970371592736,1008,1000
37.980371592736,1008,1000
37.990371592736,1008,1000
38.002685598903,1008,1000
38.012577598903,1008,1000
38.020371598903,1008,1000
38.037834598903,1008,1000
38.040668499897,1008,1000
38.050371598903,1008,1000
38.060371598903,1008,1000
38.070371598903,1008,1000
38.080371598903,1008,1000
38.094425499897,1008,1000
38.101213604977,1008,1000
38.111294604977,1008,1000
38.120869774141,1008,1000
38.13041479589,1008,1000
38.140371604977,1008,1000
38.154598604977,1008,1000
38.160371604977,1008,1000
38.170371604977,1008,1000
38.180352521429,1008,1000
38.190371604977,1008,1000
38.200371610965,1008,1000
38.210952610965,1008,1000
38.220371610965,1008,1000
38.232046610965,1008,1000
38.240367542571,1008,1000
38.251042610965,1008,1000
38.261249610965,1008,1000
38.270371610965,1008,1000
38.281123610965,1008,1000
38.292969610965,1008,1000
38.301767551459,1008,1000
38.311006616883,1008,1000
38.320371616883,1008,1000
38.336250616883,1008,1000
38.340574563295,1008,1000
38.350371616883,1008,1000
38.370591563295,1008,1000
38.392519787347,1008,1000
38.397329733759,1008,1000
38.404453685981,1008,1000
38.411104646849,1008,1000
38.412452607717,1008,1000
38.420371622693,1008,1000
38.430371622693,1008,1000
38.454274622693,1008,1000
38.459102583561,1008,1000
38.462611544429,1008,1000
38.470371622693,1008,1000
38.486618858365,1008,1000
38.490371622693,1008,1000
38.516983864101,1008,1000
38.521294839185,1008,1000
38.539993814269,1008,1000
38.543178789353,1008,1000
38.545575764437,1008,1000
38.559960011581,1008,1000
38.566610986665,1008,1000
38.573726961749,1008,1000
38.580952628429,1008,1000
38.594782603513,1008,1000
38.60037163407,1008,1000
38.61037163407,1008,1000
38.62037163407,1008,1000
38.63037163407,1008,1000
38.64037163407,1008,1000
38.65037163407,1008,1000
38.66037163407,1008,1000
38.67119563407,1008,1000
38.68037163407,1008,1000
38.69103363407,1008,1000
38.700371639644,1008,1000
38.711303639644,1008,1000
38.725898642126,1008,1000
38.737141639644,1008,1000
38.758968642126,1008,1000
38.765552644608,1008,1000
38.76911164709,1008,1000
38.773516649572,1008,1000
38.781168639644,1008,1000
38.790371639644,1008,1000
38.800371645114,1008,1000
38.811438645114,1008,1000
38.820371645114,1008,1000
38.830371645114,1008,1000
38.840371645114,1008,1000
38.850371645114,1008,1000
38.87265466084,1008,1000
38.889720941354,1008,1000
38.901801227277,1008,1000
38.903167255973,1008,1000
38.911812284669,1008,1000
38.914678313365,1008,1000
38.937815604697,1008,1000
38.951186633393,1008,1000
38.953975662089,1008,1000
38.959438690785,1008,1000
38.961489719481,1008,1000
38.970371650523,1008,1000
38.980371650523,1008,1000
38.992613650523,1008,1000
39.000943655822,1008,1000
39.010371655822,1008,1000
39.039248395156,1008,1000
39.04647543642,1008,1000
39.055215477684,1008,1000
39.062631655822,1008,1000
39.071168655822,1008,1000
39.082298655822,1008,1000
39.090371655822,1008,1000
39.101438661014,1008,1000
39.110371661014,1008,1000
39.122886714528,1008,1000
39.130371661014,1008,1000
39.140371661014,1008,1000
39.150997661014,1008,1000
39.160979661014,1008,1000
39.170371661014,1008,1000
39.180371661014,1008,1000
39.195201661014,1008,1000
39.200371666155,1008,1000
39.210371666155,1008,1000
39.220371666155,1008,1000
39.240793731685,1008,1000
39.242132797215,1008,1000
39.251240666155,1008,1000
39.260371666155,1008,1000
39.270979666155,1008,1000
39.283135666155,1008,1000
39.290371666155,1008,1000
39.300371671204,1008,1000
39.310371671204,1008,1000
39.320371671204,1008,1000
39.330371671204,1008,1000
39.340371671204,1008,1000
39.350759221768,1008,1000
39.364040671204,1008,1000
39.381094003898,1008,1000
39.401669087633,1008,1000
39.408114176309,1008,1000
39.416772264985,1008,1000
39.424436353661,1008,1000
39.428152442337,1008,1000
39.434213531013,1008,1000
39.440371676145,1008,1000
39.451366676145,1008,1000
39.460371676145,1008,1000
39.470371676145,1008,1000
39.481249676145,1008,1000
39.497715764821,1008,1000
39.500371681015,1008,1000
39.510371681015,1008,1000
39.520371681015,1008,1000
39.530371681015,1008,1000
39.540371681015,1008,1000
39.550371681015,1008,1000
39.565604990395,1008,1000
39.571096681015,1008,1000
39.590079780863,1008,1000
39.608260886887,1008,1000
39.624061997717,1008,1000
39.647623359645,1008,1000
39.650547470475,1008,1000
39.651913581305,1008,1000
39.656849692135,1008,1000
39.658161802965,1008,1000
39.669894913795,1008,1000
39.672058024625,1008,1000
39.680667135455,1008,1000
39.693581685821,1008,1000
39.71645005249,1008,1000
39.723105174088,1008,1000
39.730315295686,1008,1000
39.731636417284,1008,1000
39.749528788694,1008,1000
39.767369160104,1008,1000
39.770734281702,1008,1000
39.7731314033,1008,1000
39.780371690562,1008,1000
39.790371690562,1008,1000
39.800371695196,1008,1000
39.811947695196,1008,1000
39.820371695196,1008,1000
39.830371695196,1008,1000
39.841159695196,1008,1000
39.850371695196,1008,1000
39.896252695196,1008,1000
39.907738832878,1008,1000
39.9131029751,1008,1000
39.914271117322,1008,1000
39.919882259544,1008,1000
39.921946401766,1008,1000
39.931195699736,1008,1000
39.941212713372,1008,1000
39.95992610313,1008,1000
39.961265245352,1008,1000
39.979258387574,1008,1000
39.989852529796,1008,1000
39.994613672018,1008,1000
40.001420704215,1008,1000
40.010371704215,1008,1000
40.025225102931,1008,1000
40.035459255085,1008,1000
40.040943704215,1008,1000
40.051393704215,1008,1000
40.060371704215,1008,1000
40.073589856369,1008,1000
40.087749008523,1008,1000
40.097908160677,1008,1000
40.101893708608,1008,1000
40.113108021657,1008,1000
40.120371708608,1008,1000
40.130371708608,1008,1000
40.140371708608,1008,1000
40.159578870482,1008,1000
40.163439032356,1008,1000
40.171195708608,1008,1000
40.180371708608,1008,1000
40.192163708608,1008,1000
40.200371712928,1008,1000
40.211141712928,1008,1000
40.221470712928,1008,1000
40.230371712928,1008,1000
40.240988712928,1008,1000
40.2585168843,1008,1000
40.260371712928,1008,1000
40.2755438843,1008,1000
40.282388712928,1008,1000
40.290925712928,1008,1000
40.300371717175,1008,1000
40.310371717175,1008,1000
40.323375248408,1008,1000
40.330371717175,1008,1000
40.340371717175,1008,1000
40.351698199062,1008,1000
40.361447717175,1008,1000
40.370371717175,1008,1000
40.380371717175,1008,1000
40.390371717175,1008,1000
40.400371721292,1008,1000
40.421295721292,1008,1000
40.423926910908,1008,1000
40.430371721292,1008,1000
40.440371721292,1008,1000
40.451677721292,1008,1000
40.468640910908,1008,1000
40.474721100524,1008,1000
40.49309129014,1008,1000
40.512547484472,1008,1000
40.53235892547,1008,1000
40.536679123866,1008,1000
40.540179322262,1008,1000
40.544273520658,1008,1000
40.553990719054,1008,1000
40.55690591745,1008,1000
40.560943725356,1008,1000
40.570371725356,1008,1000
40.58054065732,1008,1000
40.590961725356,1008,1000
40.614592928302,1008,1000
40.618210135204,1008,1000
40.621413342106,1008,1000
40.631114729312,1008,1000
40.640371729312,1008,1000
40.651051729312,1008,1000
40.669252178222,1008,1000
40.676840385124,1008,1000
40.680371729312,1008,1000
40.705176491777,1008,1000
40.711114733223,1008,1000
40.721321733223,1008,1000
40.730371733223,1008,1000
40.741294733223,1008,1000
40.751222733223,1008,1000
40.776709948509,1008,1000
40.778932163795,1008,1000
40.783517379081,1008,1000
40.790371733223,1008,1000
40.80479673705,1008,1000
40.81590873705,1008,1000
40.823595960494,1008,1000
40.843250183938,1008,1000
40.847934407382,1008,1000
40.851461630826,1008,1000
40.86255073705,1008,1000
40.87037173705,1008,1000
40.88037173705,1008,1000
40.89098873705,1008,1000
40.900371740791,1008,1000
40.911096740791,1008,1000
40.920371740791,1008,1000
40.930545323679,1008,1000
40.941303740791,1008,1000
40.951186740791,1008,1000
40.961357740791,1008,1000
40.974299832175,1008,1000
40.980369923559,1008,1000
41.002772273375,1008,1000
41.005820386765,1008,1000
41.012523744427,1008,1000
41.020371744427,1008,1000
41.030371744427,1008,1000
41.040371744427,1008,1000
41.051123744427,1008,1000
41.060371744427,1008,1000
41.071438744427,1008,1000
41.080943744427,1008,1000
41.090371744427,1008,1000
41.101731747996,1008,1000
41.110952747996,1008,1000
41.120371747996,1008,1000
41.130371747996,1008,1000
41.140371747996,1008,1000
41.150970747996,1008,1000
41.160371747996,1008,1000
41.179929143032,1008,1000
41.184949278048,1008,1000
41.193167747996,1008,1000
41.201078751499,1008,1000
41.210371751499,1008,1000
41.223605434482,1008,1000
41.244496830176,1008,1000
41.246432986546,1008,1000
41.250371751499,1008,1000
41.261348751499,1008,1000
41.270371751499,1008,1000
41.282303824634,1008,1000
41.291006751499,1008,1000
41.300371755065,1008,1000
41.312867932735,1008,1000
41.321285755065,1008,1000
41.334481755065,1008,1000
41.340371755065,1008,1000
41.350371755065,1008,1000
41.360371755065,1008,1000
41.396842432319,1008,1000
41.399485609989,1008,1000
41.401466805159,1008,1000
41.411438758694,1008,1000
41.420371758694,1008,1000
41.435282758694,1008,1000
41.451955957636,1008,1000
41.47079039529,1008,1000
41.487032832944,1008,1000
41.491900031886,1008,1000
41.501498234539,1008,1000
41.504965454799,1008,1000
41.507000675059,1008,1000
41.510371762405,1008,1000
41.530091221117,1008,1000
41.535417441377,1008,1000
41.540371762405,1008,1000
41.553086762405,1008,1000
41.586254467569,1008,1000
41.588487687829,1008,1000
41.598013908089,1008,1000
41.606775630856,1008,1000
41.610692872512,1008,1000
41.624760766198,1008,1000
41.631299894113,1008,1000
41.642181766198,1008,1000
41.652892766198,1008,1000
41.67994924607,1008,1000
41.684424487726,1008,1000
41.688269729382,1008,1000
41.690371766198,1008,1000
41.717482861117,1008,1000
41.743179362317,1008,1000
41.749855625511,1008,1000
41.755708888705,1008,1000
41.759248151899,1008,1000
41.774415653099,1008,1000
41.776743916293,1008,1000
41.781755179487,1008,1000
41.786027442681,1008,1000
41.790371770063,1008,1000
41.800371774,1008,1000
41.811326087364,1008,1000
41.821096774,1008,1000
41.831087774,1008,1000
41.841285774,1008,1000
41.865211296678,1008,1000
41.871037581544,1008,1000
41.87549086641,1008,1000
41.880371774,1008,1000
41.892460774,1008,1000
41.902109777942,1008,1000
41.923914322024,1008,1000
