X,frankfurt_urban_n_vehicles.MA[7].idLayer/sequenceUpdateCa:vector
121.244520980694,1
175.598988896859,2
297.379792534593,3
297.879792534593,4
298.379792534593,5
298.879792534593,6
299.379792534593,7
299.879792534593,8
300.379792534593,9
300.879792534593,10
301.379792534593,11
301.879792534593,12
302.379792534593,13
302.879792534593,14
303.379792534593,15
303.879792534593,16
304.379792534593,17
304.879792534593,18
305.379792534593,19
305.879792534593,20
306.379792534593,21
306.879792534593,22
307.379792534593,23
307.879792534593,24
308.379792534593,25
308.879792534593,26
309.379792534593,27
309.879792534593,28
310.379792534593,29
310.879792534593,30
311.379792534593,31
311.879792534593,32
312.379792534593,33
312.879792534593,34
313.379792534593,35
313.879792534593,36
314.379792534593,37
314.879792534593,38
315.379792534593,39
315.879792534593,40
316.379792534593,41
316.879792534593,42
317.379792534593,43
317.879792534593,44
318.379792534593,45
318.879792534593,46
319.379792534593,47
319.879792534593,48
320.379792534593,49
320.879792534593,50
321.379792534593,51
321.879792534593,52
322.379792534593,53
322.879792534593,54
323.379792534593,55
323.879792534593,56
324.379792534593,57
324.879792534593,58
325.379792534593,59
325.879792534593,60
326.379792534593,61
326.879792534593,62
327.379792534593,63
327.879792534593,64
328.379792534593,65
328.879792534593,66
329.379792534593,67
329.879792534593,68
330.379792534593,69
330.879792534593,70
331.379792534593,71
331.879792534593,72
332.379792534593,73
332.879792534593,74
333.379792534593,75
333.879792534593,76
334.379792534593,77
334.879792534593,78
335.379792534593,79
335.879792534593,80
336.379792534593,81
336.879792534593,82
337.379792534593,83
337.879792534593,84
338.379792534593,85
338.879792534593,86
339.379792534593,87
339.879792534593,88
340.379792534593,89
340.879792534593,90
341.379792534593,91
341.879792534593,92
342.379792534593,93
342.879792534593,94
343.379792534593,95
343.879792534593,96
344.379792534593,97
344.879792534593,98
345.379792534593,99
345.879792534593,100
346.289295268086,101
346.789295268086,102
347.289295268086,103
347.789295268086,104
348.289295268086,105
348.789295268086,106
349.289295268086,107
349.789295268086,108
407.51459311091,109
408.01459311091,110
408.51459311091,111
409.01459311091,112
409.51459311091,113
410.01459311091,114
410.51459311091,115
411.01459311091,116
411.51459311091,117
412.01459311091,118
412.51459311091,119
413.01459311091,120
413.51459311091,121
414.01459311091,122
414.51459311091,123
415.01459311091,124
415.51459311091,125
416.01459311091,126
416.51459311091,127
417.01459311091,128
417.51459311091,129
418.01459311091,130
418.51459311091,131
419.01459311091,132
419.51459311091,133
420.01459311091,134
420.51459311091,135
421.01459311091,136
421.51459311091,137
422.01459311091,138
422.51459311091,139
423.01459311091,140
423.51459311091,141
424.01459311091,142
424.51459311091,143
425.01459311091,144
425.51459311091,145
426.01459311091,146
426.51459311091,147
427.01459311091,148
427.51459311091,149
428.01459311091,150
428.51459311091,151
429.01459311091,152
429.51459311091,153
430.01459311091,154
430.51459311091,155
431.01459311091,156
431.51459311091,157
432.01459311091,158
432.51459311091,159
433.01459311091,160
433.51459311091,161
434.01459311091,162
434.51459311091,163
435.01459311091,164
435.51459311091,165
436.01459311091,166
436.51459311091,167
437.01459311091,168
437.51459311091,169
438.01459311091,170
438.51459311091,171
439.01459311091,172
439.51459311091,173
440.01459311091,174
440.51459311091,175
441.01459311091,176
441.51459311091,177
442.01459311091,178
442.51459311091,179
443.01459311091,180
443.51459311091,181
