X,frankfurt_urban_n_vehicles.MA[1].idLayer/sequenceUpdateDa:vector
2.7,0
111.637127878153,1
111.647127878153,2
111.657127878153,3
111.667127878153,4
111.677127878153,5
111.687127878153,6
111.697127878153,7
111.707127878153,8
111.717127878153,9
111.727127878153,10
111.737127878153,11
111.747127878153,12
111.757127878153,13
111.767127878153,14
111.777127878153,15
111.787127878153,16
111.797127878153,17
111.807127878153,18
111.817127878153,19
111.827127878153,20
111.837127878153,21
111.847127878153,22
111.857127878153,23
111.867127878153,24
111.877127878153,25
111.887127878153,26
111.897127878153,27
111.907127878153,28
111.917127878153,29
111.927127878153,30
111.937127878153,31
111.947127878153,32
111.957127878153,33
111.967127878153,34
111.977127878153,35
111.987127878153,36
111.997127878153,37
112.007127878153,38
112.017127878153,39
112.027127878153,40
112.037127878153,41
112.047127878153,42
112.057127878153,43
112.067127878153,44
112.077127878153,45
112.087127878153,46
112.097127878153,47
112.107127878153,48
112.117127878153,49
112.127127878153,50
112.137127878153,51
112.147127878153,52
112.157127878153,53
112.167127878153,54
112.177127878153,55
112.187127878153,56
112.197127878153,57
112.207127878153,58
112.217127878153,59
112.227127878153,60
112.237127878153,61
112.247127878153,62
112.257127878153,63
112.267127878153,64
112.277127878153,65
112.287127878153,66
112.297127878153,67
112.307127878153,68
112.317127878153,69
112.327127878153,70
112.337127878153,71
112.347127878153,72
112.357127878153,73
112.367127878153,74
112.377127878153,75
112.387127878153,76
112.397127878153,77
112.407127878153,78
112.417127878153,79
112.427127878153,80
112.437127878153,81
112.447127878153,82
112.457127878153,83
112.467127878153,84
112.477127878153,85
112.487127878153,86
112.497127878153,87
112.507127878153,88
112.517127878153,89
112.527127878153,90
112.537127878153,91
112.547127878153,92
112.557127878153,93
112.567127878153,94
112.577127878153,95
112.587127878153,96
112.597127878153,97
112.607127878153,98
112.617127878153,99
112.627127878153,100
112.637127878153,101
112.647127878153,102
112.657127878153,103
112.667127878153,104
112.677127878153,105
112.687127878153,106
112.697127878153,107
112.707127878153,108
112.717127878153,109
112.727127878153,110
112.737127878153,111
112.747127878153,112
112.757127878153,113
112.767127878153,114
112.777127878153,115
112.787127878153,116
112.797127878153,117
112.807127878153,118
112.817127878153,119
112.827127878153,120
112.837127878153,121
112.847127878153,122
112.857127878153,123
112.867127878153,124
112.877127878153,125
112.887127878153,126
112.897127878153,127
112.907127878153,128
112.917127878153,129
112.927127878153,130
112.937127878153,131
112.947127878153,132
112.957127878153,133
112.967127878153,134
112.977127878153,135
112.987127878153,136
112.997127878153,137
113.007127878153,138
113.017127878153,139
113.027127878153,140
113.037127878153,141
113.047127878153,142
113.057127878153,143
113.067127878153,144
113.077127878153,145
113.087127878153,146
113.097127878153,147
113.107127878153,148
113.117127878153,149
113.127127878153,150
113.137127878153,151
113.147127878153,152
113.157127878153,153
113.167127878153,154
113.177127878153,155
113.187127878153,156
113.197127878153,157
113.207127878153,158
113.217127878153,159
113.227127878153,160
113.237127878153,161
113.247127878153,162
113.257127878153,163
113.267127878153,164
113.277127878153,165
113.287127878153,166
113.297127878153,167
113.307127878153,168
113.317127878153,169
113.327127878153,170
113.337127878153,171
113.347127878153,172
113.357127878153,173
113.367127878153,174
113.377127878153,175
113.387127878153,176
113.397127878153,177
113.407127878153,178
113.417127878153,179
113.427127878153,180
113.437127878153,181
113.447127878153,182
113.457127878153,183
113.467127878153,184
113.477127878153,185
113.487127878153,186
113.497127878153,187
113.507127878153,188
113.517127878153,189
113.527127878153,190
113.537127878153,191
113.547127878153,192
113.557127878153,193
113.567127878153,194
113.577127878153,195
113.587127878153,196
113.597127878153,197
113.607127878153,198
113.617127878153,199
113.627127878153,200
113.637127878153,201
113.647127878153,202
113.657127878153,203
113.667127878153,204
113.677127878153,205
113.687127878153,206
113.697127878153,207
113.707127878153,208
113.717127878153,209
113.727127878153,210
113.737127878153,211
113.747127878153,212
113.757127878153,213
113.767127878153,214
113.777127878153,215
113.787127878153,216
113.797127878153,217
113.807127878153,218
113.817127878153,219
113.827127878153,220
113.837127878153,221
113.847127878153,222
113.857127878153,223
113.867127878153,224
113.877127878153,225
113.887127878153,226
113.897127878153,227
113.907127878153,228
113.917127878153,229
113.927127878153,230
113.937127878153,231
113.947127878153,232
113.957127878153,233
113.967127878153,234
113.977127878153,235
113.987127878153,236
113.997127878153,237
114.007127878153,238
114.017127878153,239
114.027127878153,240
114.037127878153,241
114.047127878153,242
114.057127878153,243
114.067127878153,244
114.077127878153,245
114.087127878153,246
114.097127878153,247
114.107127878153,248
114.117127878153,249
114.127127878153,250
114.137127878153,251
114.147127878153,252
114.157127878153,253
114.167127878153,254
114.177127878153,255
114.187127878153,256
114.197127878153,257
114.207127878153,258
114.217127878153,259
114.227127878153,260
114.237127878153,261
114.247127878153,262
114.257127878153,263
114.267127878153,264
114.277127878153,265
114.287127878153,266
114.297127878153,267
114.307127878153,268
114.317127878153,269
114.327127878153,270
114.337127878153,271
114.347127878153,272
114.357127878153,273
114.367127878153,274
114.377127878153,275
114.387127878153,276
114.397127878153,277
114.407127878153,278
114.417127878153,279
114.427127878153,280
114.437127878153,281
114.447127878153,282
114.457127878153,283
114.467127878153,284
114.477127878153,285
114.487127878153,286
114.497127878153,287
114.507127878153,288
114.517127878153,289
114.527127878153,290
114.537127878153,291
114.547127878153,292
114.557127878153,293
114.567127878153,294
114.577127878153,295
114.587127878153,296
114.597127878153,297
114.607127878153,298
114.617127878153,299
114.627127878153,300
114.637127878153,301
114.647127878153,302
114.657127878153,303
114.667127878153,304
114.677127878153,305
114.687127878153,306
114.697127878153,307
114.707127878153,308
114.717127878153,309
114.727127878153,310
114.737127878153,311
114.747127878153,312
114.757127878153,313
114.767127878153,314
114.777127878153,315
114.787127878153,316
114.797127878153,317
114.807127878153,318
114.817127878153,319
114.827127878153,320
114.837127878153,321
114.847127878153,322
114.857127878153,323
114.867127878153,324
114.877127878153,325
114.887127878153,326
114.897127878153,327
114.907127878153,328
114.917127878153,329
114.927127878153,330
114.937127878153,331
114.947127878153,332
114.957127878153,333
114.967127878153,334
114.977127878153,335
114.987127878153,336
114.997127878153,337
115.007127878153,338
115.017127878153,339
115.027127878153,340
115.037127878153,341
116.947127878153,342
116.957127878153,343
116.967127878153,344
116.977127878153,345
116.987127878153,346
116.997127878153,347
117.007127878153,348
117.017127878153,349
117.027127878153,350
176.197127878153,351
176.207127878153,352
176.217127878153,353
176.227127878153,354
176.237127878153,355
176.247127878153,356
176.257127878153,357
176.267127878153,358
176.277127878153,359
176.287127878153,360
176.297127878153,361
176.307127878153,362
176.317127878153,363
176.327127878153,364
176.337127878153,365
176.347127878153,366
176.357127878153,367
176.367127878153,368
176.377127878153,369
176.387127878153,370
176.397127878153,371
176.407127878153,372
176.417127878153,373
176.427127878153,374
176.437127878153,375
176.447127878153,376
176.457127878153,377
176.467127878153,378
176.477127878153,379
176.487127878153,380
176.497127878153,381
176.507127878153,382
176.517127878153,383
176.527127878153,384
176.537127878153,385
176.547127878153,386
176.557127878153,387
176.567127878153,388
176.577127878153,389
176.587127878153,390
176.597127878153,391
176.607127878153,392
176.617127878153,393
176.627127878153,394
176.637127878153,395
176.647127878153,396
176.657127878153,397
176.667127878153,398
176.677127878153,399
176.687127878153,400
176.697127878153,401
176.707127878153,402
176.717127878153,403
176.727127878153,404
176.737127878153,405
176.747127878153,406
176.757127878153,407
176.767127878153,408
176.777127878153,409
176.787127878153,410
176.797127878153,411
176.807127878153,412
176.817127878153,413
176.827127878153,414
176.837127878153,415
176.847127878153,416
176.857127878153,417
176.867127878153,418
176.877127878153,419
176.887127878153,420
176.897127878153,421
176.907127878153,422
176.917127878153,423
176.927127878153,424
176.937127878153,425
176.947127878153,426
176.957127878153,427
176.967127878153,428
176.977127878153,429
176.987127878153,430
176.997127878153,431
177.007127878153,432
177.017127878153,433
177.027127878153,434
177.037127878153,435
177.047127878153,436
177.057127878153,437
177.067127878153,438
177.077127878153,439
177.087127878153,440
177.097127878153,441
177.107127878153,442
177.117127878153,443
177.127127878153,444
177.137127878153,445
177.147127878153,446
177.157127878153,447
177.167127878153,448
177.177127878153,449
177.187127878153,450
177.197127878153,451
177.207127878153,452
177.217127878153,453
177.227127878153,454
177.237127878153,455
177.247127878153,456
177.257127878153,457
177.267127878153,458
177.277127878153,459
177.287127878153,460
177.297127878153,461
177.307127878153,462
177.317127878153,463
177.327127878153,464
177.337127878153,465
177.347127878153,466
177.357127878153,467
177.367127878153,468
177.377127878153,469
177.387127878153,470
177.397127878153,471
177.407127878153,472
177.417127878153,473
177.427127878153,474
177.437127878153,475
177.447127878153,476
177.457127878153,477
177.467127878153,478
177.477127878153,479
177.487127878153,480
177.497127878153,481
177.507127878153,482
177.517127878153,483
177.527127878153,484
177.537127878153,485
177.547127878153,486
177.557127878153,487
177.567127878153,488
177.577127878153,489
177.587127878153,490
177.597127878153,491
177.607127878153,492
177.617127878153,493
177.627127878153,494
177.637127878153,495
177.647127878153,496
177.657127878153,497
177.667127878153,498
177.677127878153,499
177.687127878153,500
177.697127878153,501
177.707127878153,502
177.717127878153,503
177.727127878153,504
177.737127878153,505
177.747127878153,506
177.757127878153,507
177.767127878153,508
177.777127878153,509
177.787127878153,510
177.797127878153,511
177.807127878153,512
177.817127878153,513
177.827127878153,514
177.837127878153,515
177.847127878153,516
177.857127878153,517
177.867127878153,518
177.877127878153,519
177.887127878153,520
177.897127878153,521
177.907127878153,522
177.917127878153,523
177.927127878153,524
177.937127878153,525
177.947127878153,526
177.957127878153,527
177.967127878153,528
177.977127878153,529
177.987127878153,530
177.997127878153,531
178.007127878153,532
178.017127878153,533
178.027127878153,534
178.037127878153,535
178.047127878153,536
178.057127878153,537
178.067127878153,538
178.077127878153,539
178.087127878153,540
178.097127878153,541
178.107127878153,542
178.117127878153,543
178.127127878153,544
178.137127878153,545
