X,frankfurt_urban_n_vehicles.MA[4].udpApp[0]/rcvdPkLifetime:vector
57.111902437582,11.2945
57.538033504516,1.70063
57.583596082928,16.7362
57.609819503071,11.7624
57.667833320019,11.8104
57.828810600795,1.97141
57.863916081456,6.99651
57.906457561112,17.0191
58.009434311294,17.102
58.312330554248,17.3749
58.50242105599,2.53502
58.641685755923,7.66428
58.642251832491,2.66485
58.908103379695,7.8807
58.909534456261,2.88213
58.914524311429,17.8771
58.921609866397,2.88421
59.063841307506,2.99644
59.193938961892,17.9565
59.197403587211,17.95
59.248649587211,17.9912
60.649285805669,17.4719
60.987894191569,12.6405
61.140982344835,7.74358
61.142221068913,17.6648
61.143597145479,12.6662
61.144163222045,17.6568
61.238075658778,17.7407
61.242013433777,12.7446
61.431884875251,17.8045
61.458522643984,12.8111
61.45989872055,7.8125
61.49501883012,17.7976
61.672246843007,17.9548
61.674261919573,22.9369
61.682158598973,22.9348
62.047614587211,23.0202
62.061649115955,22.9842
62.084940191478,22.9775
62.086109418426,22.9687
62.120920530079,17.9735
62.122745875963,22.9353
62.17040649382,22.923
62.227074587211,22.6397
62.255910237903,17.6685
62.421525892246,22.8241
62.447217240463,17.8498
62.458793188851,22.8514
62.472759001925,17.8654
62.477578585321,12.8702
62.496561613249,1.88916
62.656567510645,18.0292
62.859100655939,13.2017
62.944449600792,2.27705
62.975945099873,18.2985
63.056565518315,13.3792
63.101840581341,13.4144
63.18191418986,18.4845
63.201076837351,13.5037
63.283519050495,2.58612
63.491301736043,18.7639
63.502380585318,13.775
63.600383638129,23.863
63.601030714695,18.8636
63.614885907006,13.8775
63.736855510645,18.9095
63.768671387855,23.8113
63.935970739627,23.6386
64.14211059462,23.7147
64.144457671186,18.7171
64.153945112322,23.7165
64.242797460155,23.6554
64.259978669712,13.6326
64.303793741137,13.5964
64.327294585321,18.5999
64.329991322982,23.5926
64.330548399548,23.5731
64.378931875159,2.54153
64.478953613249,2.54155
64.590278435709,2.46288
64.665928441652,2.42853
64.687473383307,2.40007
64.908379614377,2.54098
64.952927255915,2.52553
64.980784298446,2.42338
65.032928842248,2.45553
65.034869615159,2.44747
65.091617338253,2.42422
65.092210414819,2.38481
65.307232222381,2.50983
65.379709761442,2.52231
65.392865682402,2.51546
65.396300587211,2.5089
65.397737311289,2.49034
65.436741322168,2.46934
65.438706459462,2.43131
65.611574687481,2.58417
65.677955613249,2.60055
65.925604267291,2.6782
65.964267176778,2.70687
66.022186673836,2.73479
66.023535750402,2.72613
66.041456802851,2.72406
66.159160497019,2.78176
66.21224161077,2.77484
66.216349158157,2.73895
66.442932682266,2.70553
66.54285686842,2.69546
66.794293165134,2.77689
66.821496795821,2.7941
66.941603875144,2.8942
66.951274477068,2.89387
66.977700259309,2.8203
67.129740705169,2.95234
67.142569966322,2.94517
67.163375394117,2.86597
67.169382712097,2.83198
67.171494826001,2.80409
67.264507176019,2.82711
67.288848868673,2.82145
67.336342510645,2.78894
67.424262477483,2.79686
67.430877605172,2.79348
67.619218380781,2.91182
67.622465675937,2.89506
67.719931290869,2.87253
67.72264054,2.86524
67.724149264078,2.85675
67.758773638131,2.88137
67.819656377028,2.88226
67.931705714296,2.9243
68.042569876555,3.01517
68.043135953121,2.97573
68.340596820928,3.1932
68.354903984204,3.1975
68.399791619876,3.23239
68.441423182797,3.25402
