X,frankfurt_urban_n_vehicles.MA[5].idLayer/sequenceUpdateCa:vector
171.642203754235,1
300.41967208786,2
300.91967208786,3
301.41967208786,4
301.91967208786,5
302.41967208786,6
302.91967208786,7
303.41967208786,8
303.91967208786,9
304.41967208786,10
304.91967208786,11
305.41967208786,12
305.91967208786,13
306.41967208786,14
306.91967208786,15
307.41967208786,16
307.91967208786,17
308.41967208786,18
308.91967208786,19
309.41967208786,20
309.91967208786,21
310.41967208786,22
310.91967208786,23
311.41967208786,24
311.91967208786,25
312.41967208786,26
312.91967208786,27
313.41967208786,28
313.91967208786,29
314.41967208786,30
314.91967208786,31
315.41967208786,32
315.91967208786,33
316.41967208786,34
316.91967208786,35
317.41967208786,36
317.91967208786,37
318.41967208786,38
318.91967208786,39
319.41967208786,40
319.91967208786,41
320.41967208786,42
320.91967208786,43
321.41967208786,44
321.91967208786,45
322.41967208786,46
322.91967208786,47
323.41967208786,48
323.91967208786,49
324.41967208786,50
324.91967208786,51
325.41967208786,52
325.91967208786,53
326.41967208786,54
326.91967208786,55
327.41967208786,56
327.91967208786,57
328.41967208786,58
328.91967208786,59
329.41967208786,60
329.91967208786,61
330.41967208786,62
330.91967208786,63
331.41967208786,64
331.91967208786,65
332.41967208786,66
332.91967208786,67
333.41967208786,68
333.91967208786,69
334.41967208786,70
334.91967208786,71
335.41967208786,72
335.91967208786,73
336.41967208786,74
336.91967208786,75
337.41967208786,76
337.91967208786,77
338.41967208786,78
338.91967208786,79
339.41967208786,80
339.91967208786,81
340.41967208786,82
340.91967208786,83
341.41967208786,84
341.91967208786,85
342.41967208786,86
342.91967208786,87
343.41967208786,88
343.8055383324,89
344.3055383324,90
344.8055383324,91
345.3055383324,92
345.8055383324,93
406.799634542859,94
407.299634542859,95
407.799634542859,96
