X,frankfurt_urban_n_vehicles.MA[1].idLayer/sequenceUpdateCa:vector
116.946458090363,1
176.196077895684,2
176.696077895684,3
177.196077895684,4
177.696077895684,5
178.196077895684,6
178.696077895684,7
179.196077895684,8
179.696077895684,9
180.196077895684,10
180.696077895684,11
181.196077895684,12
181.696077895684,13
182.196077895684,14
182.696077895684,15
183.196077895684,16
183.696077895684,17
184.196077895684,18
184.696077895684,19
185.196077895684,20
185.696077895684,21
186.196077895684,22
186.696077895684,23
187.196077895684,24
187.696077895684,25
188.196077895684,26
188.696077895684,27
189.196077895684,28
189.696077895684,29
190.196077895684,30
190.696077895684,31
191.196077895684,32
191.696077895684,33
192.196077895684,34
192.696077895684,35
193.196077895684,36
193.696077895684,37
194.196077895684,38
194.696077895684,39
195.196077895684,40
195.696077895684,41
196.196077895684,42
196.696077895684,43
197.196077895684,44
197.696077895684,45
198.196077895684,46
198.696077895684,47
199.196077895684,48
199.696077895684,49
200.196077895684,50
200.696077895684,51
201.196077895684,52
201.696077895684,53
202.196077895684,54
202.696077895684,55
203.196077895684,56
203.696077895684,57
204.196077895684,58
204.696077895684,59
205.196077895684,60
205.696077895684,61
206.196077895684,62
206.696077895684,63
207.196077895684,64
207.696077895684,65
208.196077895684,66
208.696077895684,67
209.196077895684,68
209.696077895684,69
210.196077895684,70
210.696077895684,71
211.196077895684,72
211.696077895684,73
212.196077895684,74
212.696077895684,75
213.196077895684,76
213.696077895684,77
214.196077895684,78
214.696077895684,79
215.196077895684,80
215.696077895684,81
216.196077895684,82
216.696077895684,83
217.196077895684,84
217.696077895684,85
218.196077895684,86
218.696077895684,87
219.196077895684,88
219.696077895684,89
220.196077895684,90
220.696077895684,91
221.196077895684,92
221.696077895684,93
222.196077895684,94
222.696077895684,95
223.196077895684,96
223.696077895684,97
224.196077895684,98
224.696077895684,99
225.196077895684,100
225.696077895684,101
226.196077895684,102
226.696077895684,103
227.196077895684,104
227.696077895684,105
228.196077895684,106
228.696077895684,107
229.196077895684,108
229.696077895684,109
230.196077895684,110
230.696077895684,111
231.196077895684,112
231.696077895684,113
232.196077895684,114
232.696077895684,115
233.196077895684,116
233.696077895684,117
234.196077895684,118
234.696077895684,119
235.196077895684,120
235.696077895684,121
236.196077895684,122
236.696077895684,123
237.196077895684,124
237.696077895684,125
238.196077895684,126
238.696077895684,127
239.196077895684,128
239.696077895684,129
240.196077895684,130
240.696077895684,131
241.196077895684,132
241.696077895684,133
242.196077895684,134
242.696077895684,135
243.196077895684,136
243.696077895684,137
244.196077895684,138
244.696077895684,139
245.196077895684,140
245.696077895684,141
246.196077895684,142
246.696077895684,143
247.196077895684,144
247.696077895684,145
248.196077895684,146
248.696077895684,147
249.196077895684,148
249.696077895684,149
250.196077895684,150
250.696077895684,151
251.196077895684,152
251.696077895684,153
252.196077895684,154
252.696077895684,155
253.196077895684,156
253.696077895684,157
254.196077895684,158
254.696077895684,159
255.196077895684,160
255.696077895684,161
256.196077895684,162
256.696077895684,163
257.196077895684,164
257.696077895684,165
258.196077895684,166
258.696077895684,167
259.196077895684,168
259.696077895684,169
260.196077895684,170
260.696077895684,171
261.196077895684,172
261.696077895684,173
262.196077895684,174
262.696077895684,175
263.196077895684,176
263.696077895684,177
264.196077895684,178
264.696077895684,179
265.196077895684,180
265.696077895684,181
266.196077895684,182
266.696077895684,183
267.196077895684,184
267.696077895684,185
268.196077895684,186
268.696077895684,187
269.196077895684,188
269.696077895684,189
270.196077895684,190
270.696077895684,191
271.196077895684,192
271.696077895684,193
272.196077895684,194
272.696077895684,195
273.196077895684,196
273.696077895684,197
274.196077895684,198
274.696077895684,199
275.196077895684,200
275.696077895684,201
276.196077895684,202
276.696077895684,203
277.196077895684,204
277.696077895684,205
278.196077895684,206
278.696077895684,207
279.196077895684,208
279.696077895684,209
280.196077895684,210
280.696077895684,211
281.196077895684,212
281.696077895684,213
282.196077895684,214
282.696077895684,215
283.196077895684,216
283.696077895684,217
284.196077895684,218
284.696077895684,219
285.196077895684,220
285.696077895684,221
286.196077895684,222
286.696077895684,223
287.196077895684,224
287.696077895684,225
288.196077895684,226
288.696077895684,227
289.196077895684,228
289.696077895684,229
290.196077895684,230
290.696077895684,231
291.196077895684,232
291.696077895684,233
292.196077895684,234
292.696077895684,235
293.196077895684,236
293.696077895684,237
294.196077895684,238
294.696077895684,239
295.196077895684,240
295.696077895684,241
296.196077895684,242
296.696077895684,243
297.196077895684,244
299.124153549997,245
340.50364327869,246
407.520679860485,247
