X,frankfurt_urban_n_vehicles.MA[2].idLayer/sequenceUpdateDa:vector
5.3,0
90.768877313742,1
90.778877313742,2
90.788877313742,3
90.798877313742,4
90.808877313742,5
90.818877313742,6
90.828877313742,7
90.838877313742,8
90.848877313742,9
90.858877313742,10
90.868877313742,11
90.878877313742,12
90.888877313742,13
90.898877313742,14
90.908877313742,15
90.918877313742,16
90.928877313742,17
90.938877313742,18
90.948877313742,19
90.958877313742,20
90.968877313742,21
90.978877313742,22
90.988877313742,23
90.998877313742,24
91.008877313742,25
91.018877313742,26
91.028877313742,27
91.038877313742,28
91.048877313742,29
91.058877313742,30
91.068877313742,31
91.078877313742,32
91.088877313742,33
91.098877313742,34
91.108877313742,35
91.118877313742,36
91.128877313742,37
91.138877313742,38
91.148877313742,39
91.158877313742,40
91.168877313742,41
91.178877313742,42
91.188877313742,43
91.198877313742,44
91.208877313742,45
91.218877313742,46
91.228877313742,47
91.238877313742,48
91.248877313742,49
91.258877313742,50
91.268877313742,51
91.278877313742,52
91.288877313742,53
91.298877313742,54
91.308877313742,55
91.318877313742,56
91.328877313742,57
91.338877313742,58
91.348877313742,59
91.358877313742,60
91.368877313742,61
91.378877313742,62
91.388877313742,63
91.398877313742,64
91.408877313742,65
91.418877313742,66
91.428877313742,67
91.438877313742,68
91.448877313742,69
91.458877313742,70
91.468877313742,71
91.478877313742,72
91.488877313742,73
91.498877313742,74
91.508877313742,75
91.518877313742,76
91.528877313742,77
91.538877313742,78
91.548877313742,79
91.558877313742,80
91.568877313742,81
91.578877313742,82
91.588877313742,83
91.598877313742,84
91.608877313742,85
91.618877313742,86
91.628877313742,87
91.638877313742,88
91.648877313742,89
91.658877313742,90
91.668877313742,91
91.678877313742,92
91.688877313742,93
91.698877313742,94
91.708877313742,95
91.718877313742,96
91.728877313742,97
91.738877313742,98
91.748877313742,99
91.758877313742,100
91.768877313742,101
91.778877313742,102
91.788877313742,103
91.798877313742,104
91.808877313742,105
91.818877313742,106
91.828877313742,107
91.838877313742,108
91.848877313742,109
91.858877313742,110
91.868877313742,111
91.878877313742,112
91.888877313742,113
91.898877313742,114
91.908877313742,115
91.918877313742,116
91.928877313742,117
91.938877313742,118
91.948877313742,119
91.958877313742,120
91.968877313742,121
91.978877313742,122
91.988877313742,123
91.998877313742,124
92.008877313742,125
92.018877313742,126
92.028877313742,127
92.038877313742,128
92.048877313742,129
92.058877313742,130
92.068877313742,131
92.078877313742,132
92.088877313742,133
92.098877313742,134
92.108877313742,135
92.118877313742,136
92.128877313742,137
92.138877313742,138
92.148877313742,139
92.158877313742,140
92.168877313742,141
92.178877313742,142
92.188877313742,143
92.198877313742,144
92.208877313742,145
92.218877313742,146
92.228877313742,147
92.238877313742,148
92.248877313742,149
92.258877313742,150
92.268877313742,151
92.278877313742,152
92.288877313742,153
92.298877313742,154
92.308877313742,155
92.318877313742,156
92.328877313742,157
92.338877313742,158
92.348877313742,159
92.358877313742,160
92.368877313742,161
92.378877313742,162
92.388877313742,163
92.398877313742,164
92.408877313742,165
92.418877313742,166
92.428877313742,167
92.438877313742,168
92.448877313742,169
92.458877313742,170
92.468877313742,171
92.478877313742,172
