X,frankfurt_urban_n_vehicles.MA[5].idLayer/sequenceUpdateCa:vector
61.698748558053,1
62.198748558053,2
62.698748558053,3
63.198748558053,4
63.698748558053,5
64.198748558053,6
64.698748558053,7
65.198748558053,8
65.698748558053,9
66.198748558053,10
66.698748558053,11
174.226162606346,12
295.518720702255,13
296.018720702255,14
296.202014406607,15
296.702014406607,16
297.202014406607,17
297.702014406607,18
298.202014406607,19
298.702014406607,20
299.202014406607,21
299.702014406607,22
300.202014406607,23
300.702014406607,24
301.202014406607,25
301.702014406607,26
302.202014406607,27
302.702014406607,28
303.202014406607,29
303.702014406607,30
304.202014406607,31
304.702014406607,32
305.202014406607,33
305.702014406607,34
306.202014406607,35
306.702014406607,36
307.202014406607,37
307.702014406607,38
308.202014406607,39
308.702014406607,40
309.202014406607,41
309.702014406607,42
310.202014406607,43
310.702014406607,44
311.202014406607,45
311.702014406607,46
312.202014406607,47
312.702014406607,48
313.202014406607,49
313.702014406607,50
314.202014406607,51
314.702014406607,52
315.202014406607,53
315.702014406607,54
316.202014406607,55
316.702014406607,56
317.202014406607,57
317.702014406607,58
318.202014406607,59
318.702014406607,60
319.202014406607,61
319.702014406607,62
320.202014406607,63
320.702014406607,64
321.202014406607,65
321.702014406607,66
322.202014406607,67
322.702014406607,68
323.202014406607,69
323.702014406607,70
324.202014406607,71
324.702014406607,72
325.202014406607,73
325.702014406607,74
326.202014406607,75
326.702014406607,76
327.202014406607,77
327.702014406607,78
328.202014406607,79
328.702014406607,80
329.202014406607,81
329.702014406607,82
330.202014406607,83
330.702014406607,84
331.202014406607,85
331.702014406607,86
332.202014406607,87
332.702014406607,88
333.202014406607,89
333.702014406607,90
334.202014406607,91
334.702014406607,92
335.202014406607,93
335.702014406607,94
336.202014406607,95
336.423336590246,96
336.923336590246,97
337.423336590246,98
337.923336590246,99
338.423336590246,100
338.923336590246,101
339.423336590246,102
339.923336590246,103
340.423336590246,104
340.923336590246,105
341.423336590246,106
341.923336590246,107
342.423336590246,108
342.923336590246,109
343.423336590246,110
343.923336590246,111
411.776479803604,112
412.276479803604,113
412.776479803604,114
