X,frankfurt_urban_n_vehicles.MA[3].idLayer/sequenceUpdateDa:vector
7.9,0
174.224029535781,1
174.234029535781,2
174.244029535781,3
174.254029535781,4
174.264029535781,5
174.274029535781,6
174.284029535781,7
174.294029535781,8
174.304029535781,9
174.314029535781,10
174.324029535781,11
174.334029535781,12
174.344029535781,13
174.354029535781,14
174.364029535781,15
174.374029535781,16
174.384029535781,17
174.394029535781,18
174.404029535781,19
271.584029535781,20
271.594029535781,21
271.604029535781,22
271.614029535781,23
271.624029535781,24
271.634029535781,25
271.644029535781,26
271.654029535781,27
271.664029535781,28
271.674029535781,29
271.684029535781,30
271.694029535781,31
271.704029535781,32
271.714029535781,33
271.724029535781,34
271.734029535781,35
271.744029535781,36
271.754029535781,37
271.764029535781,38
271.774029535781,39
271.784029535781,40
271.794029535781,41
271.804029535781,42
271.814029535781,43
271.824029535781,44
271.834029535781,45
271.844029535781,46
271.854029535781,47
271.864029535781,48
271.874029535781,49
271.884029535781,50
271.894029535781,51
271.904029535781,52
271.914029535781,53
271.924029535781,54
271.934029535781,55
271.944029535781,56
271.954029535781,57
271.964029535781,58
271.974029535781,59
271.984029535781,60
271.994029535781,61
272.004029535781,62
272.014029535781,63
272.024029535781,64
272.034029535781,65
272.044029535781,66
272.054029535781,67
272.064029535781,68
272.074029535781,69
272.084029535781,70
272.094029535781,71
272.104029535781,72
272.114029535781,73
272.124029535781,74
272.134029535781,75
272.144029535781,76
272.154029535781,77
272.164029535781,78
272.174029535781,79
272.184029535781,80
272.194029535781,81
272.204029535781,82
272.214029535781,83
272.224029535781,84
272.234029535781,85
272.244029535781,86
272.254029535781,87
272.264029535781,88
272.274029535781,89
272.284029535781,90
272.294029535781,91
272.304029535781,92
272.314029535781,93
272.324029535781,94
272.334029535781,95
272.344029535781,96
272.354029535781,97
272.364029535781,98
272.374029535781,99
272.384029535781,100
272.394029535781,101
272.404029535781,102
272.414029535781,103
272.424029535781,104
272.434029535781,105
272.444029535781,106
272.454029535781,107
272.464029535781,108
272.474029535781,109
272.484029535781,110
272.494029535781,111
272.504029535781,112
272.514029535781,113
272.524029535781,114
272.534029535781,115
272.544029535781,116
272.554029535781,117
272.564029535781,118
272.574029535781,119
272.584029535781,120
272.594029535781,121
272.604029535781,122
272.614029535781,123
272.624029535781,124
272.634029535781,125
272.644029535781,126
272.654029535781,127
272.664029535781,128
272.674029535781,129
272.684029535781,130
272.694029535781,131
272.704029535781,132
272.714029535781,133
272.724029535781,134
272.734029535781,135
272.744029535781,136
272.754029535781,137
272.764029535781,138
272.774029535781,139
272.784029535781,140
272.794029535781,141
272.804029535781,142
272.814029535781,143
272.824029535781,144
272.834029535781,145
272.844029535781,146
272.854029535781,147
272.864029535781,148
272.874029535781,149
272.884029535781,150
272.894029535781,151
272.904029535781,152
272.914029535781,153
272.924029535781,154
272.934029535781,155
272.944029535781,156
272.954029535781,157
272.964029535781,158
272.974029535781,159
272.984029535781,160
272.994029535781,161
273.004029535781,162
273.014029535781,163
273.024029535781,164
273.034029535781,165
273.044029535781,166
273.054029535781,167
273.064029535781,168
273.074029535781,169
273.084029535781,170
273.094029535781,171
273.104029535781,172
273.114029535781,173
273.124029535781,174
273.134029535781,175
273.144029535781,176
273.154029535781,177
273.164029535781,178
273.174029535781,179
273.184029535781,180
273.194029535781,181
273.204029535781,182
273.214029535781,183
273.224029535781,184
273.234029535781,185
273.244029535781,186
273.254029535781,187
273.264029535781,188
273.274029535781,189
273.284029535781,190
273.294029535781,191
273.304029535781,192
273.314029535781,193
273.324029535781,194
273.334029535781,195
273.344029535781,196
273.354029535781,197
273.364029535781,198
273.374029535781,199
273.384029535781,200
273.394029535781,201
273.404029535781,202
273.414029535781,203
273.424029535781,204
273.434029535781,205
273.444029535781,206
273.454029535781,207
273.464029535781,208
273.474029535781,209
273.484029535781,210
273.494029535781,211
273.504029535781,212
273.514029535781,213
273.524029535781,214
273.534029535781,215
273.544029535781,216
273.554029535781,217
273.564029535781,218
273.574029535781,219
273.584029535781,220
273.594029535781,221
273.604029535781,222
273.614029535781,223
273.624029535781,224
273.634029535781,225
273.644029535781,226
273.654029535781,227
273.664029535781,228
273.674029535781,229
273.684029535781,230
273.694029535781,231
273.704029535781,232
273.714029535781,233
273.724029535781,234
273.734029535781,235
273.744029535781,236
273.754029535781,237
273.764029535781,238
273.774029535781,239
273.784029535781,240
273.794029535781,241
273.804029535781,242
273.814029535781,243
273.824029535781,244
273.834029535781,245
273.844029535781,246
273.854029535781,247
273.864029535781,248
273.874029535781,249
273.884029535781,250
273.894029535781,251
273.904029535781,252
273.914029535781,253
273.924029535781,254
273.934029535781,255
273.944029535781,256
273.954029535781,257
273.964029535781,258
273.974029535781,259
273.984029535781,260
273.994029535781,261
274.004029535781,262
274.014029535781,263
274.024029535781,264
274.034029535781,265
274.044029535781,266
274.054029535781,267
274.064029535781,268
274.074029535781,269
274.084029535781,270
274.094029535781,271
274.104029535781,272
274.114029535781,273
274.124029535781,274
274.134029535781,275
274.144029535781,276
274.154029535781,277
274.164029535781,278
274.174029535781,279
274.184029535781,280
274.194029535781,281
274.204029535781,282
274.214029535781,283
274.224029535781,284
274.234029535781,285
274.244029535781,286
274.254029535781,287
274.264029535781,288
274.274029535781,289
274.284029535781,290
274.294029535781,291
274.304029535781,292
274.314029535781,293
274.324029535781,294
274.334029535781,295
274.344029535781,296
274.354029535781,297
274.364029535781,298
274.374029535781,299
274.384029535781,300
274.394029535781,301
274.404029535781,302
274.414029535781,303
274.424029535781,304
274.434029535781,305
274.444029535781,306
274.454029535781,307
274.464029535781,308
274.474029535781,309
274.484029535781,310
274.494029535781,311
274.504029535781,312
274.514029535781,313
274.524029535781,314
274.534029535781,315
274.544029535781,316
274.554029535781,317
274.564029535781,318
274.574029535781,319
274.584029535781,320
274.594029535781,321
274.604029535781,322
274.614029535781,323
274.624029535781,324
274.634029535781,325
274.644029535781,326
274.654029535781,327
274.664029535781,328
274.674029535781,329
274.684029535781,330
274.694029535781,331
274.704029535781,332
274.714029535781,333
274.724029535781,334
274.734029535781,335
274.744029535781,336
274.754029535781,337
274.764029535781,338
274.774029535781,339
274.784029535781,340
274.794029535781,341
274.804029535781,342
274.814029535781,343
274.824029535781,344
274.834029535781,345
274.844029535781,346
274.854029535781,347
274.864029535781,348
274.874029535781,349
274.884029535781,350
274.894029535781,351
274.904029535781,352
274.914029535781,353
274.924029535781,354
274.934029535781,355
274.944029535781,356
274.954029535781,357
274.964029535781,358
274.974029535781,359
274.984029535781,360
274.994029535781,361
275.004029535781,362
275.014029535781,363
275.024029535781,364
275.034029535781,365
275.044029535781,366
275.054029535781,367
275.064029535781,368
275.074029535781,369
275.084029535781,370
275.094029535781,371
275.104029535781,372
275.114029535781,373
275.124029535781,374
275.134029535781,375
275.144029535781,376
275.154029535781,377
275.164029535781,378
275.174029535781,379
275.184029535781,380
275.194029535781,381
275.204029535781,382
275.214029535781,383
275.224029535781,384
275.234029535781,385
275.244029535781,386
275.254029535781,387
275.264029535781,388
275.274029535781,389
275.284029535781,390
275.294029535781,391
275.304029535781,392
275.314029535781,393
275.324029535781,394
275.334029535781,395
275.344029535781,396
275.354029535781,397
275.364029535781,398
275.374029535781,399
275.384029535781,400
275.394029535781,401
275.404029535781,402
275.414029535781,403
275.424029535781,404
275.434029535781,405
275.444029535781,406
275.454029535781,407
275.464029535781,408
275.474029535781,409
275.484029535781,410
275.494029535781,411
275.504029535781,412
275.514029535781,413
275.524029535781,414
275.534029535781,415
275.544029535781,416
275.554029535781,417
275.564029535781,418
275.574029535781,419
275.584029535781,420
275.594029535781,421
275.604029535781,422
275.614029535781,423
275.624029535781,424
275.634029535781,425
275.644029535781,426
275.654029535781,427
275.664029535781,428
275.674029535781,429
275.684029535781,430
275.694029535781,431
275.704029535781,432
275.714029535781,433
275.724029535781,434
275.734029535781,435
275.744029535781,436
275.754029535781,437
275.764029535781,438
275.774029535781,439
275.784029535781,440
275.794029535781,441
275.804029535781,442
275.814029535781,443
275.824029535781,444
275.834029535781,445
275.844029535781,446
275.854029535781,447
275.864029535781,448
275.874029535781,449
275.884029535781,450
275.894029535781,451
275.904029535781,452
275.914029535781,453
275.924029535781,454
275.934029535781,455
275.944029535781,456
275.954029535781,457
275.964029535781,458
275.974029535781,459
275.984029535781,460
275.994029535781,461
276.004029535781,462
276.014029535781,463
276.024029535781,464
276.034029535781,465
276.044029535781,466
276.054029535781,467
276.064029535781,468
276.074029535781,469
276.084029535781,470
276.094029535781,471
276.104029535781,472
276.114029535781,473
276.124029535781,474
276.134029535781,475
276.144029535781,476
276.154029535781,477
276.164029535781,478
276.174029535781,479
276.184029535781,480
276.194029535781,481
276.204029535781,482
276.214029535781,483
276.224029535781,484
276.234029535781,485
276.244029535781,486
276.254029535781,487
276.264029535781,488
276.274029535781,489
276.284029535781,490
276.294029535781,491
276.304029535781,492
276.314029535781,493
276.324029535781,494
276.334029535781,495
276.344029535781,496
276.354029535781,497
276.364029535781,498
276.374029535781,499
276.384029535781,500
276.394029535781,501
276.404029535781,502
276.414029535781,503
276.424029535781,504
276.434029535781,505
276.444029535781,506
276.454029535781,507
276.464029535781,508
276.474029535781,509
276.484029535781,510
276.494029535781,511
276.504029535781,512
276.514029535781,513
276.524029535781,514
276.534029535781,515
276.544029535781,516
276.554029535781,517
276.564029535781,518
276.574029535781,519
276.584029535781,520
276.594029535781,521
276.604029535781,522
276.614029535781,523
276.624029535781,524
276.634029535781,525
276.644029535781,526
276.654029535781,527
276.664029535781,528
276.674029535781,529
276.684029535781,530
276.694029535781,531
276.704029535781,532
276.714029535781,533
276.724029535781,534
276.734029535781,535
276.744029535781,536
276.754029535781,537
276.764029535781,538
276.774029535781,539
276.784029535781,540
276.794029535781,541
276.804029535781,542
276.814029535781,543
276.824029535781,544
276.834029535781,545
276.844029535781,546
276.854029535781,547
276.864029535781,548
276.874029535781,549
276.884029535781,550
276.894029535781,551
276.904029535781,552
276.914029535781,553
276.924029535781,554
276.934029535781,555
276.944029535781,556
276.954029535781,557
276.964029535781,558
276.974029535781,559
276.984029535781,560
276.994029535781,561
277.004029535781,562
277.014029535781,563
277.024029535781,564
277.034029535781,565
277.044029535781,566
277.054029535781,567
277.064029535781,568
277.074029535781,569
277.084029535781,570
277.094029535781,571
277.104029535781,572
277.114029535781,573
277.124029535781,574
277.134029535781,575
277.144029535781,576
277.154029535781,577
277.164029535781,578
277.174029535781,579
277.184029535781,580
277.194029535781,581
277.204029535781,582
277.214029535781,583
277.224029535781,584
277.234029535781,585
277.244029535781,586
277.254029535781,587
277.264029535781,588
277.274029535781,589
277.284029535781,590
277.294029535781,591
277.304029535781,592
277.314029535781,593
277.324029535781,594
277.334029535781,595
277.344029535781,596
277.354029535781,597
277.364029535781,598
277.374029535781,599
277.384029535781,600
277.394029535781,601
277.404029535781,602
277.414029535781,603
277.424029535781,604
277.434029535781,605
277.444029535781,606
277.454029535781,607
277.464029535781,608
277.474029535781,609
277.484029535781,610
277.494029535781,611
277.504029535781,612
277.514029535781,613
277.524029535781,614
277.534029535781,615
277.544029535781,616
277.554029535781,617
277.564029535781,618
277.574029535781,619
277.584029535781,620
277.594029535781,621
277.604029535781,622
277.614029535781,623
277.624029535781,624
277.634029535781,625
277.644029535781,626
277.654029535781,627
277.664029535781,628
277.674029535781,629
277.684029535781,630
277.694029535781,631
277.704029535781,632
277.714029535781,633
277.724029535781,634
277.734029535781,635
277.744029535781,636
277.754029535781,637
277.764029535781,638
277.774029535781,639
277.784029535781,640
277.794029535781,641
277.804029535781,642
277.814029535781,643
277.824029535781,644
277.834029535781,645
277.844029535781,646
277.854029535781,647
277.864029535781,648
277.874029535781,649
277.884029535781,650
277.894029535781,651
277.904029535781,652
277.914029535781,653
277.924029535781,654
277.934029535781,655
277.944029535781,656
277.954029535781,657
277.964029535781,658
277.974029535781,659
277.984029535781,660
277.994029535781,661
278.004029535781,662
278.014029535781,663
278.024029535781,664
278.034029535781,665
278.044029535781,666
278.054029535781,667
278.064029535781,668
278.074029535781,669
278.084029535781,670
278.094029535781,671
278.104029535781,672
278.114029535781,673
278.124029535781,674
278.134029535781,675
278.144029535781,676
278.154029535781,677
278.164029535781,678
278.174029535781,679
278.184029535781,680
278.194029535781,681
278.204029535781,682
278.214029535781,683
278.224029535781,684
278.234029535781,685
278.244029535781,686
278.254029535781,687
278.264029535781,688
278.274029535781,689
278.284029535781,690
278.294029535781,691
278.304029535781,692
278.314029535781,693
278.324029535781,694
278.334029535781,695
278.344029535781,696
278.354029535781,697
278.364029535781,698
278.374029535781,699
278.384029535781,700
278.394029535781,701
278.404029535781,702
278.414029535781,703
278.424029535781,704
278.434029535781,705
278.444029535781,706
278.454029535781,707
278.464029535781,708
278.474029535781,709
278.484029535781,710
278.494029535781,711
278.504029535781,712
278.514029535781,713
278.524029535781,714
278.534029535781,715
278.544029535781,716
278.554029535781,717
278.564029535781,718
278.574029535781,719
278.584029535781,720
278.594029535781,721
278.604029535781,722
278.614029535781,723
278.624029535781,724
278.634029535781,725
278.644029535781,726
278.654029535781,727
278.664029535781,728
278.674029535781,729
278.684029535781,730
278.694029535781,731
278.704029535781,732
278.714029535781,733
278.724029535781,734
278.734029535781,735
278.744029535781,736
278.754029535781,737
278.764029535781,738
278.774029535781,739
278.784029535781,740
278.794029535781,741
278.804029535781,742
278.814029535781,743
278.824029535781,744
278.834029535781,745
278.844029535781,746
278.854029535781,747
278.864029535781,748
278.874029535781,749
278.884029535781,750
278.894029535781,751
278.904029535781,752
278.914029535781,753
278.924029535781,754
278.934029535781,755
278.944029535781,756
278.954029535781,757
278.964029535781,758
278.974029535781,759
278.984029535781,760
278.994029535781,761
279.004029535781,762
279.014029535781,763
279.024029535781,764
279.034029535781,765
279.044029535781,766
279.054029535781,767
279.064029535781,768
279.074029535781,769
279.084029535781,770
279.094029535781,771
279.104029535781,772
279.114029535781,773
279.124029535781,774
279.134029535781,775
279.144029535781,776
279.154029535781,777
279.164029535781,778
279.174029535781,779
279.184029535781,780
279.194029535781,781
279.204029535781,782
279.214029535781,783
279.224029535781,784
279.234029535781,785
279.244029535781,786
279.254029535781,787
279.264029535781,788
279.274029535781,789
279.284029535781,790
279.294029535781,791
279.304029535781,792
279.314029535781,793
279.324029535781,794
279.334029535781,795
279.344029535781,796
279.354029535781,797
279.364029535781,798
279.374029535781,799
279.384029535781,800
279.394029535781,801
279.404029535781,802
279.414029535781,803
279.424029535781,804
279.434029535781,805
279.444029535781,806
279.454029535781,807
279.464029535781,808
279.474029535781,809
279.484029535781,810
279.494029535781,811
279.504029535781,812
279.514029535781,813
279.524029535781,814
279.534029535781,815
279.544029535781,816
279.554029535781,817
279.564029535781,818
279.574029535781,819
279.584029535781,820
279.594029535781,821
279.604029535781,822
279.614029535781,823
279.624029535781,824
279.634029535781,825
279.644029535781,826
279.654029535781,827
279.664029535781,828
279.674029535781,829
279.684029535781,830
279.694029535781,831
279.704029535781,832
279.714029535781,833
279.724029535781,834
279.734029535781,835
279.744029535781,836
279.754029535781,837
279.764029535781,838
279.774029535781,839
279.784029535781,840
279.794029535781,841
279.804029535781,842
279.814029535781,843
279.824029535781,844
279.834029535781,845
279.844029535781,846
279.854029535781,847
279.864029535781,848
279.874029535781,849
279.884029535781,850
279.894029535781,851
279.904029535781,852
279.914029535781,853
279.924029535781,854
279.934029535781,855
279.944029535781,856
279.954029535781,857
279.964029535781,858
279.974029535781,859
279.984029535781,860
279.994029535781,861
280.004029535781,862
280.014029535781,863
280.024029535781,864
280.034029535781,865
280.044029535781,866
280.054029535781,867
280.064029535781,868
280.074029535781,869
280.084029535781,870
280.094029535781,871
280.104029535781,872
280.114029535781,873
280.124029535781,874
280.134029535781,875
280.144029535781,876
280.154029535781,877
280.164029535781,878
280.174029535781,879
280.184029535781,880
280.194029535781,881
280.204029535781,882
280.214029535781,883
280.224029535781,884
280.234029535781,885
280.244029535781,886
280.254029535781,887
280.264029535781,888
280.274029535781,889
280.284029535781,890
280.294029535781,891
280.304029535781,892
280.314029535781,893
280.324029535781,894
280.334029535781,895
280.344029535781,896
280.354029535781,897
280.364029535781,898
280.374029535781,899
280.384029535781,900
280.394029535781,901
280.404029535781,902
280.414029535781,903
280.424029535781,904
280.434029535781,905
280.444029535781,906
280.454029535781,907
280.464029535781,908
280.474029535781,909
280.484029535781,910
280.494029535781,911
280.504029535781,912
280.514029535781,913
280.524029535781,914
280.534029535781,915
280.544029535781,916
280.554029535781,917
280.564029535781,918
280.574029535781,919
280.584029535781,920
280.594029535781,921
280.604029535781,922
280.614029535781,923
