X,frankfurt_urban_n_vehicles.MA[1].udpApp[0]/rcvdPkLifetime:vector
32.220227135343,0.0751269
32.224236120069,0.0691359
32.235026152241,0.0699259
32.244236120069,0.0691359
32.254280187069,0.06918
32.264875120069,0.0697749
32.274236128278,0.0691359
32.285298128278,0.0701979
32.296004399662,0.0709042
32.305914415808,0.0708142
32.316655743176,0.0715555
32.32558113635,0.0704809
32.335044010133,0.0699438
32.344236136351,0.0691359
32.356067415808,0.0709672
32.364236136351,0.0691359
32.376076415808,0.0709762
32.386809415807,0.0717092
32.395008034488,0.0699078
32.408949287235,0.0738491
32.414236152408,0.0691359
32.424236152408,0.0691359
32.434236152408,0.0691359
32.444236152408,0.0691359
32.455680152407,0.0705799
32.46444394061,0.0693437
32.476380015851,0.0712798
32.486103431776,0.0710032
32.494236160392,0.069136
32.50423616826,0.069136
32.51455016826,0.06945
32.527385275606,0.0722851
32.53423616826,0.069136
32.54423616826,0.069136
32.55484816826,0.069748
32.56483016826,0.06973
32.587001098102,0.0819009
32.587786299328,0.0726861
32.59964047115,0.0745403
32.608806128896,0.0737059
32.615347183851,0.070247
32.624446105826,0.0693459
32.63662918385,0.071529
32.644236183852,0.069136
32.654236183852,0.069136
32.664236183852,0.069136
32.676578857512,0.0714787
32.68536312914,0.0702629
32.694236191576,0.069136
32.70423619918,0.069136
32.717182199177,0.072082
32.725284199179,0.070184
32.73423619918,0.069136
32.744245563984,0.0691454
32.754925082034,0.0698249
32.76423619918,0.069136
32.774920206784,0.06982
32.784951206783,0.069851
32.794792159677,0.069692
32.806696493118,0.0715963
32.818356461091,0.0732563
32.829018493118,0.0739183
32.835514420236,0.0704142
32.844554174757,0.069454
32.857014174754,0.071914
32.865253214259,0.070153
32.874550221734,0.06945
32.885085189707,0.069985
32.897962468565,0.0728623
32.905150246286,0.07005
32.914236229075,0.069136
32.924902229075,0.069802
32.943805475553,0.0787053
32.945266229074,0.070166
32.955241172496,0.070141
32.9659865078,0.0708863
32.974566393155,0.0694662
32.984467480719,0.0693673
32.994365219205,0.069265
33.004969243667,0.069869
33.014711226456,0.069611
33.025352169878,0.070252
33.037825519686,0.0727253
33.047578798322,0.0724786
33.054278937656,0.0691787
33.067479522304,0.0723793
33.074495248301,0.069395
33.08528025092,0.07018
33.097559505458,0.0724593
33.105013255435,0.0699131
33.118085810089,0.0729856
33.128815548337,0.0737153
33.145465548337,0.0803653
33.148578838621,0.0734786
33.15640853657,0.0713083
33.164783241207,0.069683
33.177471564619,0.0723714
33.184265161267,0.069165
33.198375536569,0.0732753
33.204598283964,0.0694981
33.233212550592,0.0781123
33.240575550592,0.0754753
33.245037300246,0.0699371
33.254236272197,0.0691361
33.264969272196,0.0698691
33.274811180717,0.069711
33.287302583514,0.0722024
33.294553436118,0.0694532
33.30536928608,0.0702691
33.31468934004,0.0695891
33.324280543591,0.0691803
33.33462131199,0.0695211
33.346821612944,0.0717214
33.354963817021,0.0698636
33.367673564335,0.0725734
33.376184564336,0.0710844
33.384236292952,0.0691361
33.394236292952,0.0691361
33.404236299694,0.0691361
33.418367666351,0.0732675
33.424633870429,0.0695337
33.437442631227,0.0723424
33.444236299694,0.0691361
33.455608299693,0.0705081
33.464852299693,0.0697521
33.475293306435,0.0701931
33.484236306436,0.0691361
33.495095306435,0.0699951
33.50702159108,0.0719214
33.514236313066,0.0691361
33.52954736647,0.0744472
33.534450366473,0.0693502
33.545521373215,0.0704212
33.554236313066,0.0691361
33.568937718007,0.0738375
33.57528761447,0.0701874
33.584933319695,0.0698331
33.595040143086,0.0699399
33.604236326222,0.0691361
33.616800604131,0.0717004
33.624236326222,0.0691361
33.635343326222,0.0702431
33.646076694405,0.0709765
33.654502557412,0.0694024
33.670276398161,0.0751762
33.679510943699,0.0744107
33.690645048439,0.0755448
33.694906332747,0.0698061
33.711634987592,0.0765348
33.71687761694,0.0717774
33.725329339151,0.0702291
33.735122339151,0.0700221
33.74633661694,0.0712364
33.755150246286,0.07005
33.767802987594,0.0727028
33.776309716209,0.0712095
33.784236345556,0.0691361
33.79624761694,0.0711474
33.807084629502,0.0719844
33.815997722491,0.0708975
33.824615531164,0.0695153
33.835968629502,0.0708684
33.845876065009,0.0707759
33.854236351837,0.0691361
33.86429837661,0.0691982
33.874236358118,0.0691362
33.884236358118,0.0691362
33.894236358118,0.0691362
33.904236364267,0.0691362
33.91529418299,0.070194
33.9263816418,0.0712814
33.934236364267,0.0691362
33.944856621778,0.0697564
33.955986364266,0.0708862
33.964236364267,0.0691362
33.976686765929,0.0715866
33.988779017995,0.0736788
33.997718641799,0.0726184
34.004807376425,0.0697072
34.015471751918,0.0703715
34.026879494404,0.0717793
34.034902376426,0.0698022
34.044855500555,0.0697553
34.055185376425,0.0700852
34.065293376425,0.0701932
34.07636365382,0.0712635
34.087342606689,0.0722424
34.094236382436,0.0691362
34.104472776015,0.0693726
34.114354642633,0.0692544
34.126699845368,0.0715996
34.138634518501,0.0735343
34.144550388364,0.0694502
34.163618748767,0.0785185
34.164674932048,0.0695747
34.174242623022,0.0691424
34.185684790638,0.0705846
34.194236394292,0.0691362
34.205351300922,0.0702511
34.218213677285,0.0731135
34.230874108285,0.0757739
34.238621108286,0.0735209
34.245050400096,0.0699502
34.255084944449,0.0699847
34.265293400096,0.0701932
34.274751460538,0.0696513
34.287909836901,0.0728096
34.298747267898,0.0736471
34.307191688632,0.0720915
34.315150246286,0.07005
34.328367109736,0.0732669
34.338803688634,0.0737035
34.345190411576,0.0700902
34.354806571192,0.0697064
34.371505664454,0.0764055
34.375959688634,0.0708595
34.387465520937,0.0723653
34.394984886352,0.0698847
34.404236422824,0.0691362
34.414626588114,0.0695264
34.424236422824,0.0691362
34.439133398644,0.0740332
34.449317133034,0.0742169
34.460473697473,0.0753735
34.467630927119,0.0725307
34.477904058431,0.0728039
34.486358428396,0.0712582
34.496877449923,0.0717772
34.514279586183,0.0791794
34.535214174989,0.090114
34.535869639341,0.0807694
34.537101103693,0.0720009
34.548392245971,0.073292
34.559033615934,0.0739334
34.567091637462,0.0719914
34.574807439253,0.0697072
34.584236439254,0.0691362
34.61472319635,0.089623
34.624179196349,0.089079
34.626291721318,0.0811915
34.62776619635,0.072666
34.635113444593,0.0700132
34.648100444591,0.0730002
34.655150246286,0.07005
34.670259148304,0.0751589
34.676240924966,0.0711407
34.687406924965,0.0723067
34.694550449934,0.0694502
34.705435567452,0.0703354
34.72522584231,0.0801256
34.727802327735,0.0727021
34.738535882117,0.0734357
34.744969697199,0.0698695
34.756184731712,0.0710845
34.764888846058,0.0697886
34.774970781494,0.0698706
34.791378570926,0.0762784
34.796094731712,0.0709945
34.804236465438,0.0691363
34.816390741932,0.0712905
34.827154950863,0.0720547
34.834986065209,0.0698859
34.84772148607,0.0726213
34.854974465438,0.0698743
34.864236465438,0.0691363
34.875118470548,0.0700183
34.886963966193,0.0718638
34.894236470548,0.0691363
34.908069634303,0.0729694
34.916345751872,0.0712455
34.92456369467,0.0694635
34.935037475518,0.0699373
34.947914380034,0.0728142
34.95853275187,0.0734325
34.964992475518,0.0698923
34.975968362919,0.0708682
34.984550480488,0.0694503
34.998178241111,0.073078
35.00837571457,0.0732755
35.021819619086,0.0767194
35.02813676157,0.0730366
35.040484761568,0.0753846
35.045923761572,0.0708236
35.055150246286,0.07005
35.072194276856,0.0770941
35.092352503479,0.0872523
35.107959771101,0.0928596
35.109642295917,0.0845421
35.111490820733,0.0763906
35.133185771102,0.0880856
35.137907820734,0.0828076
35.13863534555,0.0735351
35.145752494952,0.0706523
35.157770771101,0.0726706
35.1678127711,0.0727126
35.176999499717,0.0718993
35.184838984706,0.0697388
35.195150246286,0.07005
35.20500555398,0.0699054
35.215314753014,0.0702145
35.227021780362,0.0719216
35.237734038422,0.0726338
35.261426625431,0.0863264
35.264230767582,0.0791306
35.282906314438,0.0878061
35.284291848514,0.0791916
35.285923780362,0.0708236
35.296993780362,0.0718936
35.306737789359,0.0716376
35.315274770987,0.0701746
35.325028513477,0.0699283
35.342923581627,0.0778234
35.344866513477,0.0697663
35.355369047553,0.0702688
35.364550513477,0.0694503
35.379060604123,0.0739604
35.384846042677,0.0697458
35.394707785167,0.0696076
35.4042365224,0.0691363
35.417804798208,0.0727046
35.426864875589,0.0717647
35.435758332664,0.0706581
35.447378368146,0.0722782
35.454291318791,0.0691911
35.469137350129,0.0740371
35.476408798208,0.0713086
35.489606630668,0.0745064
35.496373156127,0.071273
35.506215617505,0.0711154
35.542164169994,0.087064
35.542756730524,0.0776565
35.54674508305,0.0716449
35.556641363588,0.0715412
35.564839531128,0.0697393
35.574821535432,0.0697213
35.623893815162,0.0987936
35.640016384042,0.0949162
35.64468295292,0.0895827
35.645923815164,0.0808236
35.651025384042,0.0759252
35.656848775975,0.0717486
35.664236539606,0.0691363
35.700786961031,0.0856868
35.709395845989,0.0842956
35.711968422981,0.0768682
35.717410823277,0.0723106
35.72847740027,0.0733772
35.735829296009,0.0707291
35.746408823278,0.0713086
35.775334997614,0.0802348
35.779212574606,0.0741124
35.792691823278,0.0775916
35.796259128886,0.0711589
35.805283605586,0.0701834
35.816710831215,0.0716106
35.826899555861,0.0717994
35.840688416144,0.0755882
35.846930831216,0.0718306
35.854236555863,0.0691364
35.870405416145,0.0753052
35.875493919132,0.0703937
35.894396416144,0.0792962
35.896480831216,0.0713806
35.908007148606,0.0729069
35.915270563677,0.0701704
35.928032422471,0.0729322
35.942019733536,0.0769195
35.946823838906,0.0717236
35.957886563675,0.0727864
35.966636148607,0.0715359
35.974310925222,0.0692107
35.986531884913,0.0714317
35.994236567522,0.0691364
36.006755846393,0.0716556
36.015449571266,0.0703494
36.031964020752,0.0768638
36.039365019053,0.0742648
36.061062209893,0.085962
36.062737802511,0.0776376
36.065329571265,0.0702294
36.097597149261,0.0924969
36.10863185364,0.0935317
36.110331460994,0.0852313
36.111950068348,0.0768499
36.12003585364,0.0749357
36.125667578633,0.0705674
36.13807385364,0.0729737
36.145014578632,0.0699144
36.154236578633,0.0691364
36.165046578633,0.0699464
36.175216582256,0.0701164
36.184550582256,0.0694504
36.199919521956,0.0748193
36.205342585788,0.0702424
36.214495918134,0.0693957
36.224236585788,0.0691364
36.236438525488,0.0713383
36.248908536176,0.0738083
36.258663200206,0.073563
36.267197254104,0.0720971
36.276022860704,0.0709227
36.302366864186,0.0872667
36.307173867668,0.0820737
36.31267148905,0.0775713
36.316835862933,0.0717357
36.325408932304,0.0703087
36.342936297266,0.0778361
36.346099592802,0.0709994
36.361505639728,0.0764054
36.389555867666,0.0944557
36.394901867666,0.0898017
36.405668786489,0.0905686
36.417415574289,0.0923154
36.423112830528,0.0880126
36.428789874405,0.0836897
36.429364502525,0.0742643
36.440688842416,0.0755886
36.446898227773,0.071798
36.456608599651,0.0715084
36.465923874406,0.0708237
36.484419143223,0.0793189
36.490426559144,0.0753264
36.495023603021,0.0699234
36.505958755055,0.0708586
36.530334857074,0.0852347
36.536516880936,0.0814167
36.552831150236,0.0877309
36.560391054185,0.0852909
36.562536688835,0.0774365
36.567725597672,0.0726254
36.591970880936,0.0768707
36.59985222034,0.074752
36.604550612703,0.0694504
36.617122887237,0.0720227
36.631424528187,0.0763243
36.63615222271,0.071052
36.647727887237,0.0726277
36.655270612703,0.0701704
36.665738052592,0.0706378
36.677007887237,0.0719077
36.688662950497,0.0735627
36.707900595328,0.0828004
36.710162242379,0.075062
36.716345265955,0.0712451
36.733404501213,0.0783043
36.738016329773,0.0729161
36.748897893337,0.0737977
36.76031283449,0.0752126
36.767610618902,0.0725104
36.797122935726,0.0820227
36.802113232782,0.077013
36.807786899244,0.0726867
36.815927780616,0.0708276
