X,frankfurt_urban_n_vehicles.MA[6].idLayer/sequenceUpdateCa:vector
174.302285260678,1
174.802285260678,2
175.302285260678,3
175.802285260678,4
176.302285260678,5
176.802285260678,6
177.302285260678,7
297.26089095857,8
297.76089095857,9
298.26089095857,10
298.76089095857,11
299.26089095857,12
299.76089095857,13
300.26089095857,14
300.76089095857,15
301.26089095857,16
301.76089095857,17
302.26089095857,18
302.76089095857,19
303.26089095857,20
303.76089095857,21
304.26089095857,22
304.76089095857,23
305.26089095857,24
305.76089095857,25
306.26089095857,26
306.76089095857,27
307.26089095857,28
307.76089095857,29
308.26089095857,30
308.76089095857,31
309.26089095857,32
309.76089095857,33
310.26089095857,34
310.76089095857,35
311.26089095857,36
311.76089095857,37
312.26089095857,38
312.76089095857,39
313.26089095857,40
313.76089095857,41
314.26089095857,42
314.76089095857,43
315.26089095857,44
315.76089095857,45
316.26089095857,46
316.76089095857,47
317.26089095857,48
317.76089095857,49
318.26089095857,50
318.76089095857,51
319.26089095857,52
319.76089095857,53
320.26089095857,54
320.76089095857,55
321.26089095857,56
321.76089095857,57
322.26089095857,58
322.76089095857,59
323.26089095857,60
323.76089095857,61
324.26089095857,62
324.76089095857,63
325.26089095857,64
325.76089095857,65
326.26089095857,66
326.76089095857,67
327.26089095857,68
327.76089095857,69
328.26089095857,70
328.76089095857,71
329.26089095857,72
329.76089095857,73
330.26089095857,74
330.76089095857,75
331.26089095857,76
331.76089095857,77
332.26089095857,78
332.76089095857,79
333.26089095857,80
333.76089095857,81
334.26089095857,82
334.76089095857,83
335.26089095857,84
335.76089095857,85
336.26089095857,86
336.76089095857,87
336.785934287301,88
337.285934287301,89
337.785934287301,90
338.285934287301,91
338.785934287301,92
339.285934287301,93
339.785934287301,94
340.285934287301,95
340.785934287301,96
341.285934287301,97
341.785934287301,98
342.285934287301,99
342.785934287301,100
343.285934287301,101
343.785934287301,102
344.285934287301,103
344.785934287301,104
345.285934287301,105
345.785934287301,106
346.285934287301,107
346.785934287301,108
347.285934287301,109
347.785934287301,110
348.285934287301,111
348.785934287301,112
349.285934287301,113
349.785934287301,114
350.285934287301,115
350.785934287301,116
351.285934287301,117
351.785934287301,118
352.285934287301,119
352.785934287301,120
353.285934287301,121
353.785934287301,122
354.285934287301,123
354.785934287301,124
355.285934287301,125
355.785934287301,126
356.285934287301,127
356.785934287301,128
357.285934287301,129
357.785934287301,130
358.285934287301,131
358.785934287301,132
359.285934287301,133
359.785934287301,134
360.285934287301,135
360.785934287301,136
361.285934287301,137
361.785934287301,138
362.285934287301,139
362.785934287301,140
363.285934287301,141
363.785934287301,142
364.285934287301,143
364.785934287301,144
365.285934287301,145
365.785934287301,146
366.285934287301,147
366.785934287301,148
367.285934287301,149
367.785934287301,150
368.285934287301,151
368.785934287301,152
369.285934287301,153
369.785934287301,154
370.285934287301,155
370.785934287301,156
371.285934287301,157
371.785934287301,158
372.285934287301,159
372.785934287301,160
373.285934287301,161
373.785934287301,162
374.285934287301,163
374.785934287301,164
375.285934287301,165
375.785934287301,166
376.285934287301,167
376.785934287301,168
377.285934287301,169
377.785934287301,170
378.285934287301,171
378.785934287301,172
379.285934287301,173
379.785934287301,174
380.285934287301,175
380.785934287301,176
381.285934287301,177
381.785934287301,178
382.285934287301,179
382.785934287301,180
383.285934287301,181
383.785934287301,182
384.285934287301,183
384.785934287301,184
385.285934287301,185
385.785934287301,186
386.285934287301,187
386.785934287301,188
387.285934287301,189
387.785934287301,190
388.285934287301,191
388.785934287301,192
389.285934287301,193
389.785934287301,194
390.285934287301,195
390.785934287301,196
391.285934287301,197
391.785934287301,198
392.285934287301,199
392.785934287301,200
393.285934287301,201
393.785934287301,202
394.285934287301,203
394.785934287301,204
395.285934287301,205
395.785934287301,206
396.285934287301,207
396.785934287301,208
397.285934287301,209
397.785934287301,210
398.285934287301,211
398.785934287301,212
399.285934287301,213
399.785934287301,214
400.285934287301,215
400.785934287301,216
401.285934287301,217
401.785934287301,218
402.285934287301,219
402.785934287301,220
403.285934287301,221
405.290127621136,222
405.790127621136,223
