X,frankfurt_urban_n_vehicles.MA[4].idLayer/sequenceUpdateDa:vector
10.5,0
102.960304461,1
102.970304461,2
102.980304461,3
102.990304461,4
103.000304461,5
103.010304461,6
103.020304461,7
103.030304461,8
103.040304461,9
103.050304461,10
103.060304461,11
103.070304461,12
103.080304461,13
103.090304461,14
103.100304461,15
103.110304461,16
103.120304461,17
103.130304461,18
103.140304461,19
103.150304461,20
103.160304461,21
103.170304461,22
103.180304461,23
103.190304461,24
103.200304461,25
103.210304461,26
103.220304461,27
103.230304461,28
103.240304461,29
103.250304461,30
103.260304461,31
103.270304461,32
103.280304461,33
103.290304461,34
103.300304461,35
103.310304461,36
103.320304461,37
103.330304461,38
103.340304461,39
103.350304461,40
103.360304461,41
103.370304461,42
103.380304461,43
103.390304461,44
103.400304461,45
103.410304461,46
103.420304461,47
103.430304461,48
103.440304461,49
103.450304461,50
103.460304461,51
103.470304461,52
103.480304461,53
103.490304461,54
103.500304461,55
103.510304461,56
103.520304461,57
103.530304461,58
103.540304461,59
103.550304461,60
103.560304461,61
103.570304461,62
103.580304461,63
103.590304461,64
103.600304461,65
103.610304461,66
103.620304461,67
103.630304461,68
103.640304461,69
103.650304461,70
103.660304461,71
103.670304461,72
103.680304461,73
103.690304461,74
103.700304461,75
103.710304461,76
103.720304461,77
103.730304461,78
103.740304461,79
103.750304461,80
103.760304461,81
103.770304461,82
103.780304461,83
103.790304461,84
103.800304461,85
103.810304461,86
103.820304461,87
103.830304461,88
103.840304461,89
103.850304461,90
103.860304461,91
103.870304461,92
103.880304461,93
103.890304461,94
103.900304461,95
103.910304461,96
103.920304461,97
103.930304461,98
103.940304461,99
103.950304461,100
103.960304461,101
103.970304461,102
103.980304461,103
103.990304461,104
104.000304461,105
104.010304461,106
104.020304461,107
104.030304461,108
104.040304461,109
104.050304461,110
104.060304461,111
104.070304461,112
104.080304461,113
104.090304461,114
104.100304461,115
104.110304461,116
104.120304461,117
104.130304461,118
104.140304461,119
104.150304461,120
104.160304461,121
104.170304461,122
104.180304461,123
104.190304461,124
104.200304461,125
104.210304461,126
104.220304461,127
104.230304461,128
104.240304461,129
104.250304461,130
104.260304461,131
104.270304461,132
