X,frankfurt_urban_n_vehicles.MA[7].idLayer/sequenceUpdateDa:vector
18.4,0
101.858667035996,1
101.868667035996,2
101.878667035996,3
101.888667035996,4
101.898667035996,5
101.908667035996,6
101.918667035996,7
101.928667035996,8
101.938667035996,9
101.948667035996,10
101.958667035996,11
101.968667035996,12
101.978667035996,13
101.988667035996,14
101.998667035996,15
102.008667035996,16
102.018667035996,17
102.028667035996,18
102.038667035996,19
102.048667035996,20
102.058667035996,21
102.068667035996,22
102.078667035996,23
102.088667035996,24
102.098667035996,25
102.108667035996,26
102.118667035996,27
102.128667035996,28
102.138667035996,29
102.148667035996,30
102.158667035996,31
102.168667035996,32
102.178667035996,33
102.188667035996,34
102.198667035996,35
102.208667035996,36
102.218667035996,37
102.228667035996,38
102.238667035996,39
102.248667035996,40
102.258667035996,41
102.268667035996,42
102.278667035996,43
102.288667035996,44
102.298667035996,45
102.308667035996,46
102.318667035996,47
102.328667035996,48
102.338667035996,49
102.348667035996,50
102.358667035996,51
102.368667035996,52
102.378667035996,53
102.388667035996,54
102.398667035996,55
102.408667035996,56
102.418667035996,57
102.428667035996,58
102.438667035996,59
102.448667035996,60
102.458667035996,61
102.468667035996,62
102.478667035996,63
102.488667035996,64
102.498667035996,65
102.508667035996,66
102.518667035996,67
102.528667035996,68
102.538667035996,69
102.548667035996,70
102.558667035996,71
102.568667035996,72
102.578667035996,73
102.588667035996,74
102.598667035996,75
102.608667035996,76
102.618667035996,77
102.628667035996,78
102.638667035996,79
102.648667035996,80
102.658667035996,81
102.668667035996,82
102.678667035996,83
102.688667035996,84
102.698667035996,85
102.708667035996,86
102.718667035996,87
102.728667035996,88
102.738667035996,89
102.748667035996,90
102.758667035996,91
102.768667035996,92
102.778667035996,93
102.788667035996,94
102.798667035996,95
102.808667035996,96
102.818667035996,97
102.828667035996,98
102.838667035996,99
102.848667035996,100
102.858667035996,101
102.868667035996,102
102.878667035996,103
102.888667035996,104
102.898667035996,105
102.908667035996,106
102.918667035996,107
102.928667035996,108
102.938667035996,109
102.948667035996,110
102.958667035996,111
102.968667035996,112
102.978667035996,113
102.988667035996,114
102.998667035996,115
103.008667035996,116
103.018667035996,117
103.028667035996,118
103.038667035996,119
103.048667035996,120
103.058667035996,121
103.068667035996,122
103.078667035996,123
103.088667035996,124
103.098667035996,125
103.108667035996,126
103.118667035996,127
103.128667035996,128
103.138667035996,129
103.148667035996,130
103.158667035996,131
103.168667035996,132
103.178667035996,133
103.188667035996,134
103.198667035996,135
103.208667035996,136
103.218667035996,137
103.228667035996,138
103.238667035996,139
103.248667035996,140
103.258667035996,141
103.268667035996,142
103.278667035996,143
103.288667035996,144
103.298667035996,145
103.308667035996,146
103.318667035996,147
103.328667035996,148
