X,frankfurt_urban_n_vehicles.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
109.987578447861,1
109.997578447861,2
110.007578447861,3
110.017578447861,4
110.027578447861,5
110.037578447861,6
110.047578447861,7
110.057578447861,8
110.067578447861,9
110.077578447861,10
110.087578447861,11
110.097578447861,12
110.107578447861,13
110.117578447861,14
110.127578447861,15
110.137578447861,16
110.147578447861,17
110.157578447861,18
110.167578447861,19
110.177578447861,20
110.187578447861,21
110.197578447861,22
110.207578447861,23
110.217578447861,24
110.227578447861,25
110.237578447861,26
110.247578447861,27
110.257578447861,28
110.267578447861,29
110.277578447861,30
110.287578447861,31
110.297578447861,32
110.307578447861,33
110.317578447861,34
110.327578447861,35
110.337578447861,36
110.347578447861,37
110.357578447861,38
110.367578447861,39
110.377578447861,40
110.387578447861,41
110.397578447861,42
110.407578447861,43
110.417578447861,44
110.427578447861,45
110.437578447861,46
110.447578447861,47
110.457578447861,48
110.467578447861,49
110.477578447861,50
110.487578447861,51
110.497578447861,52
110.507578447861,53
110.517578447861,54
110.527578447861,55
110.537578447861,56
110.547578447861,57
110.557578447861,58
110.567578447861,59
110.577578447861,60
110.587578447861,61
110.597578447861,62
110.607578447861,63
110.617578447861,64
110.627578447861,65
110.637578447861,66
110.647578447861,67
110.657578447861,68
110.667578447861,69
110.677578447861,70
110.687578447861,71
110.697578447861,72
110.707578447861,73
110.717578447861,74
110.727578447861,75
110.737578447861,76
110.747578447861,77
110.757578447861,78
110.767578447861,79
110.777578447861,80
110.787578447861,81
110.797578447861,82
110.807578447861,83
110.817578447861,84
110.827578447861,85
110.837578447861,86
110.847578447861,87
110.857578447861,88
110.867578447861,89
110.877578447861,90
110.887578447861,91
110.897578447861,92
110.907578447861,93
110.917578447861,94
110.927578447861,95
110.937578447861,96
110.947578447861,97
110.957578447861,98
110.967578447861,99
110.977578447861,100
110.987578447861,101
110.997578447861,102
111.007578447861,103
111.017578447861,104
111.027578447861,105
111.037578447861,106
111.047578447861,107
111.057578447861,108
111.067578447861,109
111.077578447861,110
111.087578447861,111
111.097578447861,112
111.107578447861,113
111.117578447861,114
111.127578447861,115
111.137578447861,116
111.147578447861,117
111.157578447861,118
111.167578447861,119
111.177578447861,120
111.187578447861,121
111.197578447861,122
111.207578447861,123
111.217578447861,124
111.227578447861,125
111.237578447861,126
111.247578447861,127
111.257578447861,128
111.267578447861,129
111.277578447861,130
111.287578447861,131
111.297578447861,132
111.307578447861,133
111.317578447861,134
111.327578447861,135
111.337578447861,136
111.347578447861,137
111.357578447861,138
111.367578447861,139
111.377578447861,140
111.387578447861,141
111.397578447861,142
111.407578447861,143
111.417578447861,144
111.427578447861,145
111.437578447861,146
111.447578447861,147
111.457578447861,148
111.467578447861,149
111.477578447861,150
111.487578447861,151
111.497578447861,152
111.507578447861,153
111.517578447861,154
