X,frankfurt_urban_n_vehicles.MA[4].idLayer/sequenceUpdateCa:vector
102.956147113192,1
103.456147113192,2
103.701106703545,3
104.201106703545,4
104.701106703545,5
105.201106703545,6
173.913371975019,7
295.935276386538,8
296.435276386538,9
296.935276386538,10
297.435276386538,11
297.935276386538,12
298.435276386538,13
298.935276386538,14
299.435276386538,15
299.935276386538,16
300.435276386538,17
300.935276386538,18
301.435276386538,19
301.935276386538,20
302.435276386538,21
302.935276386538,22
303.435276386538,23
303.935276386538,24
304.435276386538,25
304.935276386538,26
305.435276386538,27
305.935276386538,28
306.435276386538,29
306.935276386538,30
307.435276386538,31
307.935276386538,32
308.435276386538,33
308.935276386538,34
309.435276386538,35
309.935276386538,36
310.435276386538,37
310.935276386538,38
311.435276386538,39
311.935276386538,40
312.435276386538,41
312.935276386538,42
313.435276386538,43
313.935276386538,44
314.435276386538,45
314.935276386538,46
315.435276386538,47
315.935276386538,48
316.435276386538,49
316.935276386538,50
317.435276386538,51
317.935276386538,52
318.435276386538,53
318.935276386538,54
319.435276386538,55
319.935276386538,56
320.435276386538,57
320.935276386538,58
321.435276386538,59
321.935276386538,60
322.435276386538,61
322.935276386538,62
323.435276386538,63
323.935276386538,64
324.435276386538,65
324.935276386538,66
325.435276386538,67
325.935276386538,68
326.435276386538,69
326.935276386538,70
327.435276386538,71
327.935276386538,72
328.435276386538,73
328.935276386538,74
329.435276386538,75
329.935276386538,76
330.435276386538,77
330.935276386538,78
331.435276386538,79
331.935276386538,80
332.435276386538,81
332.935276386538,82
333.435276386538,83
333.935276386538,84
334.435276386538,85
334.935276386538,86
335.135850189309,87
335.635850189309,88
336.135850189309,89
336.635850189309,90
337.135850189309,91
406.544221001222,92
407.044221001222,93
407.544221001222,94
