X,frankfurt_urban_n_vehicles.MA[7].idLayer/sequenceUpdateDa:vector
18.6,0
64.372916815131,1
64.382916815131,2
64.392916815131,3
64.402916815131,4
64.412916815131,5
64.422916815131,6
64.432916815131,7
64.442916815131,8
64.452916815131,9
64.462916815131,10
64.472916815131,11
64.482916815131,12
64.492916815131,13
64.502916815131,14
64.512916815131,15
64.522916815131,16
64.532916815131,17
64.542916815131,18
64.552916815131,19
64.562916815131,20
64.572916815131,21
64.582916815131,22
64.592916815131,23
64.602916815131,24
64.612916815131,25
64.622916815131,26
64.632916815131,27
64.642916815131,28
64.652916815131,29
64.662916815131,30
64.672916815131,31
64.682916815131,32
64.692916815131,33
64.702916815131,34
64.712916815131,35
64.722916815131,36
64.732916815131,37
64.742916815131,38
64.752916815131,39
64.762916815131,40
64.772916815131,41
64.782916815131,42
64.792916815131,43
64.802916815131,44
64.812916815131,45
64.822916815131,46
64.832916815131,47
64.842916815131,48
64.852916815131,49
64.862916815131,50
64.872916815131,51
64.882916815131,52
64.892916815131,53
64.902916815131,54
64.912916815131,55
64.922916815131,56
64.932916815131,57
64.942916815131,58
64.952916815131,59
64.962916815131,60
64.972916815131,61
64.982916815131,62
64.992916815131,63
65.002916815131,64
65.012916815131,65
65.022916815131,66
65.032916815131,67
65.042916815131,68
65.052916815131,69
65.062916815131,70
65.072916815131,71
65.082916815131,72
65.092916815131,73
65.102916815131,74
65.112916815131,75
65.122916815131,76
65.132916815131,77
65.142916815131,78
65.152916815131,79
65.162916815131,80
65.172916815131,81
65.182916815131,82
65.192916815131,83
65.202916815131,84
65.212916815131,85
65.222916815131,86
65.232916815131,87
65.242916815131,88
65.252916815131,89
65.262916815131,90
65.272916815131,91
65.282916815131,92
65.292916815131,93
65.302916815131,94
65.312916815131,95
65.322916815131,96
65.332916815131,97
65.342916815131,98
65.352916815131,99
65.362916815131,100
65.372916815131,101
65.382916815131,102
65.392916815131,103
65.402916815131,104
65.412916815131,105
65.422916815131,106
65.432916815131,107
65.442916815131,108
