X,frankfurt_urban_n_vehicles.MA[2].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[2].udpApp[0]/rcvdPk:vector(packetBytes)
61.049436194052,1032,1024
61.103337116721,1032,1024
61.389151639075,1032,1024
61.393425687907,1032,1024
61.411891759585,1032,1024
61.519650550378,1032,1024
61.535445604338,1032,1024
61.553357875885,1032,1024
61.642092339167,1032,1024
61.649862881233,1032,1024
61.677365565373,1032,1024
61.688046909703,1032,1024
61.766308434102,1032,1024
61.780346734459,1032,1024
61.826291609038,1032,1024
61.828694813717,1032,1024
61.830098862549,1032,1024
61.830772911381,1032,1024
62.020639677242,1032,1024
62.026158344674,1032,1024
62.030485549352,1032,1024
62.036791987524,1032,1024
62.038187036356,1032,1024
62.054467627851,1032,1024
62.092100622176,1032,1024
62.099601827952,1032,1024
62.220519233334,1032,1024
62.278420796682,1032,1024
62.280004092274,1032,1024
62.289731829811,1032,1024
62.309677868916,1032,1024
62.335570529782,1032,1024
62.364842910273,1032,1024
62.548043332128,1032,1024
62.54867238096,1032,1024
62.592195445983,1032,1024
62.601632623322,1032,1024
62.653465982132,1032,1024
62.68350068009,1032,1024
62.685704864752,1032,1024
62.691293871508,1032,1024
62.695499932236,1032,1024
62.712606458263,1032,1024
62.71923740792,1032,1024
62.743452899916,1032,1024
62.766786636792,1032,1024
62.768342685624,1032,1024
62.77502748095,1032,1024
63.048094578159,1032,1024
63.058154302916,1032,1024
63.065697591786,1032,1024
63.081552056331,1032,1024
63.17802180758,1032,1024
63.207081609034,1032,1024
63.235047633586,1032,1024
63.350161816314,1032,1024
63.353239089342,1032,1024
63.362145300884,1032,1024
63.368122529782,1032,1024
63.381012377696,1032,1024
63.382260056034,1032,1024
63.386624993384,1032,1024
63.40027681106,1032,1024
63.67345810896,1032,1024
63.712668864795,1032,1024
63.720214731435,1032,1024
63.762395420028,1032,1024
64.010433838041,1032,1024
64.10481048095,1032,1024
64.106654707369,1032,1024
64.110546509083,1032,1024
64.160295342963,1032,1024
64.233942832767,1032,1024
64.263524038486,1032,1024
64.282025703119,1032,1024
64.295057604326,1032,1024
64.319878808996,1032,1024
64.32582263679,1032,1024
64.326514685622,1032,1024
64.353456697468,1032,1024
64.641266824944,1032,1024
64.693119914984,1032,1024
64.752788877702,1032,1024
64.858291081814,1032,1024
64.865580783657,1032,1024
64.919806912509,1032,1024
65.07883633868,1032,1024
65.138746349749,1032,1024
65.150625888369,1032,1024
65.252854101521,1032,1024
65.254200980487,1032,1024
65.257705670223,1032,1024
65.297517786097,1032,1024
65.318224258378,1032,1024
65.322681399478,1032,1024
65.326717547664,1032,1024
65.640163777812,1032,1024
65.641530826644,1032,1024
65.649777995883,1032,1024
65.728720377542,1032,1024
65.729268426374,1032,1024
65.732020934722,1032,1024
65.871758378512,1032,1024
65.932840395465,1032,1024
65.957735219881,1032,1024
65.977661662723,1032,1024
66.160091417782,1032,1024
66.163193789175,1032,1024
66.22938689963,1032,1024
66.231284205943,1032,1024
66.258695675774,1032,1024
66.29850629968,1032,1024
66.305202604324,1032,1024
66.506123452572,1032,1024
66.555362600702,1032,1024
66.557557785364,1032,1024
66.622515216267,1032,1024
66.655655656514,1032,1024
66.750429074461,1032,1024
66.792277576971,1032,1024
66.827768950756,1032,1024
66.971477070207,1032,1024
67.056838887208,1032,1024
67.05878693604,1032,1024
67.061872095708,1032,1024
67.086570330323,1032,1024
67.178565994773,1032,1024
67.18496448095,1032,1024
67.248065593042,1032,1024
67.390174604488,1032,1024
67.404958591786,1032,1024
67.408221527605,1032,1024
67.416525732587,1032,1024
67.557277112988,1032,1024
67.55782516182,1032,1024
67.809007481617,1032,1024
67.846216670524,1032,1024
67.876317114092,1032,1024
67.88376097326,1032,1024
67.958043221292,1032,1024
67.994263953257,1032,1024
68.023560234,1032,1024
68.052788019127,1032,1024
68.055223697465,1032,1024
68.06527948095,1032,1024
68.212710704966,1032,1024
68.301619384213,1032,1024
68.606953974865,1032,1024
68.622920254962,1032,1024
68.663404977447,1032,1024
68.79615161517,1032,1024
68.812664641694,1032,1024
68.851047629336,1032,1024
69.086693209894,1032,1024
69.170706967142,1032,1024
69.282150313103,1032,1024
69.285997328034,1032,1024
69.30562148095,1032,1024
69.307240529782,1032,1024
69.357311135579,1032,1024
69.422182006347,1032,1024
69.424255166015,1032,1024
69.491253966615,1032,1024
69.530913857334,1032,1024
69.53662948095,1032,1024
69.638713096013,1032,1024
69.650451097466,1032,1024
69.657877002409,1032,1024
69.709371254819,1032,1024
69.788620518335,1032,1024
69.886942529781,1032,1024
69.888793208119,1032,1024
69.895044071119,1032,1024
69.896945260152,1032,1024
69.904285118514,1032,1024
70.007988768625,1032,1024
70.010102817457,1032,1024
70.010948973295,1032,1024
70.024995195387,1032,1024
70.375527187498,1032,1024
70.392869521293,1032,1024
70.474737592599,1032,1024
70.605458610137,1032,1024
70.609000093662,1032,1024
70.628037746484,1032,1024
70.679641820458,1032,1024
70.687573604782,1032,1024
70.707354397195,1032,1024
70.805519018907,1032,1024
